times,energies
-1.998401999473571777e+00,2.468191528320312500e+01
-1.998394012451171875e+00,3.711849594116210938e+01
-1.996426105499267578e+00,1.490618652343750000e+03
-1.994262099266052246e+00,2.044923782348632812e+01
-1.993520021438598633e+00,2.967573928833007812e+01
-1.992550015449523926e+00,5.929572677612304688e+01
-1.991764068603515625e+00,1.734115295410156250e+02
-1.990696072578430176e+00,1.772887039184570312e+01
-1.990674018859863281e+00,2.044923782348632812e+01
-1.989422082901000977e+00,1.135483245849609375e+02
-1.987454056739807129e+00,2.794122505187988281e+01
-1.986264109611511230e+00,2.987637634277343750e+02
-1.985890030860900879e+00,1.650056838989257812e+01
-1.985736012458801270e+00,3.145012092590332031e+01
-1.984788060188293457e+00,2.624357223510742188e+01
-1.983474016189575195e+00,2.324995040893554688e+01
-1.982976078987121582e+00,1.431670379638671875e+01
-1.982808113098144531e+00,6.450071716308593750e+01
-1.982128024101257324e+00,9.625089111328125000e+02
-1.979800105094909668e+00,9.205189514160156250e+01
-1.979444026947021484e+00,1.256618194580078125e+02
-1.979346036911010742e+00,4.788187408447265625e+01
-1.977458000183105469e+00,4.032861709594726562e+01
-1.975166082382202148e+00,1.135483245849609375e+02
-1.974979996681213379e+00,2.624357223510742188e+01
-1.973260045051574707e+00,2.151705017089843750e+02
-1.973118066787719727e+00,1.539400672912597656e+01
-1.972958087921142578e+00,1.060347747802734375e+02
-1.972058057785034180e+00,2.324995040893554688e+01
-1.971750020980834961e+00,5.223962402343750000e+01
-1.971042037010192871e+00,5.047188282012939453e+00
-1.970442056655883789e+00,6.635220336914062500e+02
-1.970100045204162598e+00,9.894696044921875000e+01
-1.969260096549987793e+00,1.907785034179687500e+01
-1.968682050704956055e+00,8.497907638549804688e+00
-1.968592047691345215e+00,1.907785034179687500e+01
-1.966978073120117188e+00,4.397741317749023438e+01
-1.966902017593383789e+00,2.428530273437500000e+02
-1.966242074966430664e+00,1.343276977539062500e+02
-1.963550090789794922e+00,5.047188282012939453e+00
-1.963308095932006836e+00,1.326896476745605469e+01
-1.962532043457031250e+00,2.324995040893554688e+01
-1.962294101715087891e+00,7.657753467559814453e+00
-1.961917996406555176e+00,1.224560546875000000e+01
-1.961196064949035645e+00,5.047188282012939453e+00
-1.958292007446289062e+00,1.215076446533203125e+02
-1.957822084426879883e+00,2.044923782348632812e+01
-1.957548022270202637e+00,1.123916816711425781e+01
-1.957500100135803223e+00,4.132495880126953125e+00
-1.957002043724060059e+00,1.387304687500000000e+02
-1.956742048263549805e+00,1.123916816711425781e+01
-1.956062078475952148e+00,1.772887039184570312e+01
-1.951296091079711914e+00,1.224560546875000000e+01
-1.950336098670959473e+00,1.650056838989257812e+01
-1.949688076972961426e+00,1.539400672912597656e+01
-1.949562072753906250e+00,1.478983001708984375e+02
-1.949154019355773926e+00,1.789115447998046875e+02
-1.949136018753051758e+00,2.624357223510742188e+01
-1.949024081230163574e+00,2.324995040893554688e+01
-1.948752045631408691e+00,1.490618652343750000e+03
-1.948202013969421387e+00,4.032861709594726562e+01
-1.947044014930725098e+00,2.468191528320312500e+01
-1.946768045425415039e+00,5.684141921997070312e+01
-1.945236086845397949e+00,9.625089111328125000e+02
-1.944760084152221680e+00,2.624357223510742188e+01
-1.944400072097778320e+00,2.183972549438476562e+01
-1.944092035293579102e+00,1.224560546875000000e+01
-1.941196084022521973e+00,4.607890014648437500e+02
-1.940100073814392090e+00,2.183972549438476562e+01
-1.939068078994750977e+00,2.324995040893554688e+01
-1.938778042793273926e+00,1.490618652343750000e+03
-1.938099980354309082e+00,1.539400672912597656e+01
-1.934661984443664551e+00,5.929572677612304688e+01
-1.933914065361022949e+00,8.497907638549804688e+00
-1.933109998703002930e+00,9.625089111328125000e+02
-1.932878017425537109e+00,2.624357223510742188e+01
-1.931504011154174805e+00,5.929572677612304688e+01
-1.931274056434631348e+00,2.044923782348632812e+01
-1.931223988533020020e+00,3.556683349609375000e+01
-1.928099989891052246e+00,5.047188282012939453e+00
-1.927690029144287109e+00,2.818359985351562500e+02
-1.925512075424194336e+00,2.967573928833007812e+01
-1.925325989723205566e+00,5.047188282012939453e+00
-1.924630045890808105e+00,3.663370971679687500e+02
-1.924445986747741699e+00,7.012135314941406250e+01
-1.923518061637878418e+00,9.625089111328125000e+02
-1.922904014587402344e+00,1.431670379638671875e+01
-1.922592043876647949e+00,1.627890014648437500e+02
-1.922548055648803711e+00,3.556683349609375000e+01
-1.922173976898193359e+00,6.450071716308593750e+01
-1.919166088104248047e+00,5.047188282012939453e+00
-1.918658018112182617e+00,7.601277160644531250e+01
-1.918606042861938477e+00,1.772887039184570312e+01
-1.914178013801574707e+00,9.330278396606445312e+00
-1.914094090461730957e+00,9.330278396606445312e+00
-1.914064049720764160e+00,2.967573928833007812e+01
-1.913717985153198242e+00,1.772887039184570312e+01
-1.913002014160156250e+00,2.655921630859375000e+02
-1.912510037422180176e+00,3.357260513305664062e+01
-1.912206053733825684e+00,3.145012092590332031e+01
-1.911648035049438477e+00,2.967573928833007812e+01
-1.911357998847961426e+00,5.936735153198242188e+00
-1.910583972930908203e+00,2.183972549438476562e+01
-1.910480022430419922e+00,9.330278396606445312e+00
-1.909587979316711426e+00,6.276345214843750000e+02
-1.908936023712158203e+00,9.625089111328125000e+02
-1.908768057823181152e+00,1.326896476745605469e+01
-1.908550024032592773e+00,1.431670379638671875e+01
-1.908130049705505371e+00,1.539400672912597656e+01
-1.906538009643554688e+00,1.490618652343750000e+03
-1.906221985816955566e+00,3.711849594116210938e+01
-1.904890060424804688e+00,7.601277160644531250e+01
-1.904299974441528320e+00,1.789115447998046875e+02
-1.903742074966430664e+00,5.936735153198242188e+00
-1.903652071952819824e+00,1.539400672912597656e+01
-1.903128027915954590e+00,9.330278396606445312e+00
-1.902260065078735352e+00,7.912902069091796875e+01
-1.901776075363159180e+00,4.032861709594726562e+01
-1.899857997894287109e+00,2.044923782348632812e+01
-1.897686004638671875e+00,1.680376892089843750e+02
-1.897010087966918945e+00,5.047188282012939453e+00
-1.895412087440490723e+00,2.624357223510742188e+01
-1.892698049545288086e+00,2.183972549438476562e+01
-1.892664074897766113e+00,1.526647338867187500e+02
-1.891512036323547363e+00,3.357260513305664062e+01
-1.891258001327514648e+00,1.224560546875000000e+01
-1.891131997108459473e+00,9.625089111328125000e+02
-1.890038013458251953e+00,1.772887039184570312e+01
-1.886242032051086426e+00,2.468191528320312500e+01
-1.885958075523376465e+00,2.624357223510742188e+01
-1.884552001953125000e+00,4.591031646728515625e+01
-1.884304046630859375e+00,1.902925109863281250e+02
-1.882956027984619141e+00,2.468191528320312500e+01
-1.881986021995544434e+00,1.215076446533203125e+02
-1.881417989730834961e+00,9.625089111328125000e+02
-1.880626082420349121e+00,3.870365905761718750e+01
-1.879392027854919434e+00,1.845382080078125000e+02
-1.879310011863708496e+00,7.011821289062500000e+02
-1.878092050552368164e+00,9.625089111328125000e+02
-1.876420021057128906e+00,5.929572677612304688e+01
-1.876216053962707520e+00,1.962883605957031250e+02
