times,energies
-1.998725891113281250e+00,2.167895126342773438e+01
-1.997437953948974609e+00,2.756634712219238281e+01
-1.997007966041564941e+00,1.420725440979003906e+01
-1.996675968170166016e+00,1.500170776367187500e+03
-1.996593952178955078e+00,1.207513999938964844e+01
-1.995837926864624023e+00,1.500170776367187500e+03
-1.995239973068237305e+00,4.722474670410156250e+01
-1.993965864181518555e+00,1.646669006347656250e+01
-1.993143916130065918e+00,1.576954650878906250e+02
-1.992705941200256348e+00,6.644280910491943359e+00
-1.992563962936401367e+00,1.527975158691406250e+02
-1.992215871810913086e+00,1.532134437561035156e+01
-1.991663932800292969e+00,2.306996536254882812e+01
-1.990227937698364258e+00,3.977045822143554688e+01
-1.989941954612731934e+00,1.532134437561035156e+01
-1.989761948585510254e+00,1.146866073608398438e+02
-1.989453911781311035e+00,1.312717628479003906e+01
-1.988147974014282227e+00,4.327198028564453125e+01
-1.987811923027038574e+00,1.678736877441406250e+02
-1.987657904624938965e+00,1.785689849853515625e+02
-1.987177968025207520e+00,1.763455581665039062e+01
-1.984303951263427734e+00,1.500170776367187500e+03
-1.983533859252929688e+00,2.448550415039062500e+01
-1.982749938964843750e+00,7.197381591796875000e+01
-1.982677936553955078e+00,1.731560668945312500e+02
-1.981831908226013184e+00,6.362045288085937500e+01
-1.981261849403381348e+00,4.522798156738281250e+01
-1.980965852737426758e+00,2.939004898071289062e+01
-1.980955839157104492e+00,1.532134437561035156e+01
-1.980845928192138672e+00,2.029689407348632812e+01
-1.979303836822509766e+00,2.306996536254882812e+01
-1.978617906570434570e+00,8.394072532653808594e+00
-1.975979924201965332e+00,5.658174438476562500e+02
-1.975651860237121582e+00,1.207513999938964844e+01
-1.973073840141296387e+00,1.532134437561035156e+01
-1.971465945243835449e+00,1.391791076660156250e+02
-1.970599889755249023e+00,1.763455581665039062e+01
-1.970565915107727051e+00,2.144083557128906250e+02
-1.969497919082641602e+00,2.167895126342773438e+01
-1.968511939048767090e+00,9.810003662109375000e+02
-1.968173861503601074e+00,1.627203674316406250e+02
-1.967759847640991211e+00,2.029689407348632812e+01
-1.966135859489440918e+00,3.652820205688476562e+01
-1.965367913246154785e+00,1.527975158691406250e+02
-1.964709877967834473e+00,4.145333099365234375e+01
-1.964397907257080078e+00,3.352533874511718750e+02
-1.964059948921203613e+00,1.420725440979003906e+01
-1.963989853858947754e+00,9.376316833496093750e+01
-1.963791847229003906e+00,2.306996536254882812e+01
-1.963087916374206543e+00,3.133229064941406250e+01
-1.962035894393920898e+00,4.925908660888671875e+01
-1.961981892585754395e+00,1.312717628479003906e+01
-1.961611866950988770e+00,2.756634712219238281e+01
-1.960405945777893066e+00,3.352533874511718750e+02
-1.959213852882385254e+00,2.756634712219238281e+01
-1.956755876541137695e+00,2.306996536254882812e+01
-1.956577897071838379e+00,1.391791076660156250e+02
