times,energies
-1.999266028404235840e+00,4.885980529785156250e+02
-1.997480034828186035e+00,1.545030670166015625e+02
-1.997427940368652344e+00,2.180372238159179688e+01
-1.996698021888732910e+00,2.180372238159179688e+01
-1.995666027069091797e+00,9.474729537963867188e+00
-1.994444012641906738e+00,2.471428108215332031e+01
-1.993577957153320312e+00,3.506946563720703125e+01
-1.993476033210754395e+00,1.344775199890136719e+01
-1.993433952331542969e+00,1.456407165527343750e+01
-1.991233944892883301e+00,2.471428108215332031e+01
-1.991219997406005859e+00,1.568694114685058594e+01
-1.991209983825683594e+00,1.039695930480957031e+01
-1.990192055702209473e+00,3.806870269775390625e+01
-1.989874005317687988e+00,1.568694114685058594e+01
-1.988875985145568848e+00,1.568694114685058594e+01
-1.988790035247802734e+00,1.456407165527343750e+01
-1.988554000854492188e+00,1.233600234985351562e+01
-1.987514019012451172e+00,3.506946563720703125e+01
-1.986822009086608887e+00,2.040061759948730469e+01
-1.986621975898742676e+00,2.517294464111328125e+02
-1.986531972885131836e+00,3.806870269775390625e+01
-1.986047983169555664e+00,3.338166046142578125e+01
-1.985942006111145020e+00,1.919747314453125000e+02
-1.984712004661560059e+00,2.040061759948730469e+01
-1.984650015830993652e+00,1.490969604492187500e+03
-1.984617948532104492e+00,1.233600234985351562e+01
-1.982939958572387695e+00,2.471428108215332031e+01
-1.982867956161499023e+00,1.568694114685058594e+01
-1.982602000236511230e+00,2.040061759948730469e+01
-1.982432007789611816e+00,1.912292480468750000e+01
-1.982391953468322754e+00,3.338166046142578125e+01
-1.981717944145202637e+00,1.045575866699218750e+02
-1.981088042259216309e+00,3.806870269775390625e+01
-1.980849981307983398e+00,2.324016571044921875e+01
-1.980147957801818848e+00,6.701967716217041016e+00
-1.979369997978210449e+00,1.568694114685058594e+01
-1.979058027267456055e+00,2.471428108215332031e+01
-1.978577971458435059e+00,1.806387939453125000e+02
-1.978153944015502930e+00,4.314452743530273438e+01
-1.978071928024291992e+00,2.324016571044921875e+01
-1.977259993553161621e+00,7.011546325683593750e+01
-1.977195978164672852e+00,4.498184967041015625e+01
-1.976559996604919434e+00,3.144157791137695312e+01
-1.976531982421875000e+00,3.506946563720703125e+01
-1.976267933845520020e+00,1.194759140014648438e+02
-1.974200010299682617e+00,1.568694114685058594e+01
-1.973567962646484375e+00,1.912292480468750000e+01
-1.973403930664062500e+00,2.623040771484375000e+01
-1.973039984703063965e+00,1.039695930480957031e+01
-1.972927927970886230e+00,9.632219238281250000e+02
-1.972424030303955078e+00,2.180372238159179688e+01
-1.971845984458923340e+00,3.370177001953125000e+02
-1.971578001976013184e+00,2.040061759948730469e+01
