times,energies
-1.999759912490844727e+00,2.952544021606445312e+01
-1.999104022979736328e+00,3.338166046142578125e+01
-1.998435974121093750e+00,1.490969604492187500e+03
-1.997637987136840820e+00,2.301142120361328125e+02
-1.996042013168334961e+00,1.862429504394531250e+02
-1.995342016220092773e+00,1.456407165527343750e+01
-1.994267940521240234e+00,5.760251617431640625e+01
-1.994035959243774414e+00,9.474729537963867188e+00
-1.994004011154174805e+00,1.490969604492187500e+03
-1.993091940879821777e+00,1.568694114685058594e+01
-1.992913961410522461e+00,7.572502136230468750e+01
-1.992867946624755859e+00,5.990180969238281250e+01
-1.990823984146118164e+00,2.324016571044921875e+01
-1.989917993545532227e+00,5.990180969238281250e+01
-1.989647984504699707e+00,2.779288291931152344e+01
-1.989561915397644043e+00,4.498184967041015625e+01
-1.987999916076660156e+00,2.779288291931152344e+01
-1.985548019409179688e+00,3.338166046142578125e+01
-1.985090017318725586e+00,3.806870269775390625e+01
-1.984893918037414551e+00,1.545030670166015625e+02
-1.984337925910949707e+00,1.406320953369140625e+02
-1.984265923500061035e+00,1.233600234985351562e+01
-1.980897903442382812e+00,1.681906127929687500e+01
-1.980762004852294922e+00,5.532322692871093750e+01
-1.980577945709228516e+00,2.180372238159179688e+01
-1.978417992591857910e+00,3.973572158813476562e+01
-1.977513909339904785e+00,5.760251617431640625e+01
-1.977227926254272461e+00,1.456407165527343750e+01
-1.977205991744995117e+00,1.045575866699218750e+02
-1.976758003234863281e+00,1.318782196044921875e+02
-1.976053953170776367e+00,8.167681884765625000e+01
-1.974727988243103027e+00,1.490969604492187500e+03
-1.974045991897583008e+00,1.912292480468750000e+01
-1.973825931549072266e+00,2.371066589355468750e+02
-1.973137974739074707e+00,2.324016571044921875e+01
-1.972061991691589355e+00,2.471428108215332031e+01
-1.971893906593322754e+00,3.370177001953125000e+02
-1.970853924751281738e+00,3.506946563720703125e+01
-1.967965960502624512e+00,4.314452743530273438e+01
-1.967839956283569336e+00,2.952544021606445312e+01
-1.967605948448181152e+00,3.144157791137695312e+01
-1.967115998268127441e+00,9.632219238281250000e+02
-1.966931939125061035e+00,1.276256866455078125e+02
-1.965067982673645020e+00,1.276256866455078125e+02
-1.963215947151184082e+00,1.796339797973632812e+01
-1.963073968887329102e+00,2.623040771484375000e+01
-1.961089968681335449e+00,2.592469787597656250e+02
-1.960895895957946777e+00,1.344775199890136719e+01
-1.960585951805114746e+00,2.952544021606445312e+01
-1.960495948791503906e+00,1.011060943603515625e+02
-1.960281968116760254e+00,5.093370819091796875e+01
-1.959859967231750488e+00,7.572502136230468750e+01
-1.959561944007873535e+00,3.806870269775390625e+01
-1.959041953086853027e+00,1.681906127929687500e+01
-1.958643913269042969e+00,4.004738769531250000e+02
-1.958435893058776855e+00,5.093370819091796875e+01
-1.958023905754089355e+00,1.234919433593750000e+02
-1.957769989967346191e+00,2.180372238159179688e+01
-1.954151988029479980e+00,2.952544021606445312e+01
-1.953305959701538086e+00,1.490969604492187500e+03
-1.952795982360839844e+00,1.344775199890136719e+01
-1.952265977859497070e+00,1.233600234985351562e+01
-1.952041983604431152e+00,1.344775199890136719e+01
-1.951867938041687012e+00,3.782285766601562500e+02
-1.950433969497680664e+00,6.701967716217041016e+00
-1.949965953826904297e+00,2.623040771484375000e+01
-1.949737906455993652e+00,2.324016571044921875e+01
-1.948565959930419922e+00,5.306610870361328125e+01
