times,energies
-1.999873995780944824e+00,1.002462196350097656e+01
-1.999786019325256348e+00,2.915137634277343750e+02
-1.998812079429626465e+00,3.334889984130859375e+01
-1.998038053512573242e+00,4.737886047363281250e+01
-1.997393965721130371e+00,1.525615692138671875e+01
-1.997050046920776367e+00,9.635113525390625000e+02
-1.996989965438842773e+00,2.019761657714843750e+01
-1.996531963348388672e+00,2.158130645751953125e+01
-1.996397972106933594e+00,4.341403961181640625e+01
-1.996212005615234375e+00,5.157444000244140625e+01
-1.994408011436462402e+00,6.538236141204833984e+00
-1.993968009948730469e+00,3.334889984130859375e+01
-1.993496060371398926e+00,2.753010559082031250e+01
-1.992436051368713379e+00,8.720616149902343750e+01
-1.991235971450805664e+00,1.882052612304687500e+01
-1.991136074066162109e+00,1.542275543212890625e+02
-1.990754008293151855e+00,8.720616149902343750e+01
-1.990336060523986816e+00,1.639233398437500000e+01
-1.990046024322509766e+00,1.201227378845214844e+01
-1.989853978157043457e+00,1.754993438720703125e+01
-1.989538073539733887e+00,4.157966613769531250e+01
-1.989171981811523438e+00,6.904431152343750000e+01
-1.988654017448425293e+00,1.639233398437500000e+01
-1.988543987274169922e+00,1.491115966796875000e+03
-1.987698078155517578e+00,1.201227378845214844e+01
-1.986487984657287598e+00,1.882052612304687500e+01
-1.986198067665100098e+00,8.091673278808593750e+01
-1.985970020294189453e+00,7.022668457031250000e+02
-1.985252022743225098e+00,1.592178649902343750e+02
-1.984402060508728027e+00,1.695704040527343750e+02
-1.984212040901184082e+00,3.000972290039062500e+02
-1.983262062072753906e+00,3.820312881469726562e+01
-1.981796026229858398e+00,1.306831550598144531e+01
-1.981320023536682129e+00,8.299459457397460938e+00
-1.981296062469482422e+00,1.414773941040039062e+01
-1.981204032897949219e+00,1.002462196350097656e+01
-1.980491995811462402e+00,1.097169399261474609e+01
-1.979966044425964355e+00,1.882052612304687500e+01
-1.979114055633544922e+00,2.019761657714843750e+01
-1.978399991989135742e+00,2.588261413574218750e+01
-1.978173971176147461e+00,3.134978866577148438e+01
-1.978128075599670410e+00,2.753010559082031250e+01
-1.977706074714660645e+00,8.091673278808593750e+01
-1.975952029228210449e+00,6.287430419921875000e+02
-1.975821971893310547e+00,1.414773941040039062e+01
-1.974824070930480957e+00,2.591830444335937500e+02
-1.973214030265808105e+00,2.298035430908203125e+01
-1.973196029663085938e+00,2.442604675292968750e+02
-1.973110079765319824e+00,2.442604675292968750e+02
-1.972688078880310059e+00,3.089423522949218750e+02
-1.970641970634460449e+00,1.491115966796875000e+03
-1.970041990280151367e+00,1.201227378845214844e+01
-1.969233989715576172e+00,2.019761657714843750e+01
-1.968734025955200195e+00,4.940985107421875000e+01
-1.968702077865600586e+00,2.442604675292968750e+02
-1.967892050743103027e+00,2.298035430908203125e+01
-1.965640068054199219e+00,3.134978866577148438e+01
-1.964392066001892090e+00,1.201227378845214844e+01
-1.964305996894836426e+00,1.639233398437500000e+01
-1.962694048881530762e+00,1.754993438720703125e+01
-1.962671995162963867e+00,2.019761657714843750e+01
-1.962488055229187012e+00,2.038846893310546875e+02
