times,energies
-1.999835968017578125e+00,1.069853591918945312e+01
-1.999185919761657715e+00,2.384950256347656250e+01
-1.998479962348937988e+00,5.151763916015625000e+02
-1.997429966926574707e+00,1.274883842468261719e+01
-1.991879940032958984e+00,1.836235046386718750e+01
-1.991739988327026367e+00,4.468364715576171875e+01
-1.991371989250183105e+00,2.107699012756347656e+01
-1.991059899330139160e+00,3.760168075561523438e+01
-1.990509986877441406e+00,1.851203002929687500e+02
-1.990296006202697754e+00,5.760582275390625000e+02
-1.987727999687194824e+00,1.069853591918945312e+01
-1.987723946571350098e+00,1.380076026916503906e+01
-1.986823916435241699e+00,1.171727943420410156e+01
-1.986328005790710449e+00,1.971565628051757812e+01
-1.985009908676147461e+00,6.337488174438476562e+00
-1.982017993927001953e+00,1.488277587890625000e+03
-1.981055974960327148e+00,3.597938919067382812e+01
-1.979577898979187012e+00,3.440208053588867188e+01
-1.979551911354064941e+00,1.380076026916503906e+01
-1.977979898452758789e+00,2.688771438598632812e+01
-1.977149963378906250e+00,1.598690986633300781e+01
-1.976747989654541016e+00,5.303002166748046875e+01
-1.976115942001342773e+00,1.836235046386718750e+01
-1.975816011428833008e+00,1.380076026916503906e+01
-1.975683927536010742e+00,9.248964691162109375e+01
-1.974747896194458008e+00,4.093904876708984375e+01
-1.974349975585937500e+00,5.077336120605468750e+01
-1.973815917968750000e+00,1.171727943420410156e+01
-1.973253965377807617e+00,3.925538253784179688e+01
-1.973248004913330078e+00,3.440208053588867188e+01
-1.973109960556030273e+00,2.223814392089843750e+02
-1.972923874855041504e+00,1.380076026916503906e+01
-1.972407937049865723e+00,1.219722900390625000e+02
-1.970825910568237305e+00,7.658917236328125000e+01
-1.970381975173950195e+00,2.291420593261718750e+02
-1.969805955886840820e+00,3.057554244995117188e+01
-1.969401955604553223e+00,1.261395492553710938e+02
-1.968939900398254395e+00,1.348301696777343750e+02
-1.968313932418823242e+00,8.274373626708984375e+01
-1.967077970504760742e+00,1.598690986633300781e+01
-1.965831875801086426e+00,7.183839111328125000e+02
-1.962389945983886719e+00,2.107699012756347656e+01
-1.961625933647155762e+00,3.760168075561523438e+01
-1.961265921592712402e+00,1.484327850341796875e+02
-1.958263874053955078e+00,1.582175598144531250e+02
-1.956517934799194336e+00,5.762459564208984375e+01
-1.955943942070007324e+00,9.769564628601074219e+00
-1.955109953880310059e+00,2.107699012756347656e+01
-1.954643964767456055e+00,1.348301696777343750e+02
-1.954295873641967773e+00,2.223814392089843750e+02
-1.953255891799926758e+00,2.107699012756347656e+01
-1.951751947402954102e+00,1.274883842468261719e+01
-1.951597929000854492e+00,2.384950256347656250e+01
-1.950519919395446777e+00,6.522111511230468750e+01
-1.949405908584594727e+00,3.760168075561523438e+01
-1.949085950851440430e+00,1.488277587890625000e+03
-1.948887944221496582e+00,1.487970542907714844e+01
-1.947747945785522461e+00,1.488277587890625000e+03
-1.946869969367980957e+00,3.259079742431640625e+01
-1.946449875831604004e+00,3.440208053588867188e+01
-1.945779919624328613e+00,2.107699012756347656e+01
-1.945045948028564453e+00,4.864706420898437500e+01
-1.944479942321777344e+00,1.487970542907714844e+01
-1.943465948104858398e+00,6.522111511230468750e+01
-1.941905975341796875e+00,1.633494262695312500e+02
-1.939467906951904297e+00,5.009716796875000000e+02
-1.939057946205139160e+00,1.711761856079101562e+01
