times,energies
-1.999912381172180176e+00,9.598250732421875000e+02
-1.999234378337860107e+00,1.313603782653808594e+01
-1.998486399650573730e+00,3.989650726318359375e+01
-1.998222351074218750e+00,3.331004714965820312e+01
-1.997810363769531250e+00,3.501654815673828125e+01
-1.997186362743377686e+00,5.611562347412109375e+01
-1.996374368667602539e+00,1.208705711364746094e+01
-1.996228396892547607e+00,1.313603782653808594e+01
-1.996024370193481445e+00,3.331004714965820312e+01
-1.995664358139038086e+00,1.208705711364746094e+01
-1.994824349880218506e+00,1.531870460510253906e+01
-1.994006395339965820e+00,8.412487983703613281e+00
-1.993282377719879150e+00,3.501654815673828125e+01
-1.992996394634246826e+00,6.605603027343750000e+01
-1.991464376449584961e+00,1.105575561523437500e+01
-1.990762352943420410e+00,2.936956024169921875e+01
-1.989242434501647949e+00,1.531870460510253906e+01
-1.988494396209716797e+00,3.187468261718750000e+02
-1.987078428268432617e+00,2.676254272460937500e+02
-1.986226439476013184e+00,1.037625579833984375e+02
-1.985444426536560059e+00,1.761515808105468750e+01
-1.985426425933837891e+00,7.743718719482421875e+01
-1.984974384307861328e+00,1.421135044097900391e+01
-1.984324395656585693e+00,6.346140289306640625e+01
-1.983698427677154541e+00,4.738771820068359375e+01
-1.980530381202697754e+00,1.421135044097900391e+01
-1.980172395706176758e+00,2.164011764526367188e+01
-1.979318439960479736e+00,2.164011764526367188e+01
-1.979238390922546387e+00,3.682329101562500000e+02
-1.978446424007415771e+00,7.548005580902099609e+00
-1.974824428558349609e+00,1.011847114562988281e+01
-1.973940432071685791e+00,2.164011764526367188e+01
-1.973684430122375488e+00,1.761515808105468750e+01
-1.973378419876098633e+00,5.843643569946289062e+01
-1.973296403884887695e+00,1.489196411132812500e+03
-1.973146438598632812e+00,1.011847114562988281e+01
-1.972312390804290771e+00,3.132011032104492188e+01
-1.971782386302947998e+00,1.208705711364746094e+01
-1.970906436443328857e+00,2.026193237304687500e+01
-1.970366418361663818e+00,2.164011764526367188e+01
