times,energies
-1.999836444854736328e+00,5.351929473876953125e+01
-1.998890519142150879e+00,2.439331054687500000e+01
-1.998380422592163086e+00,1.501912719726562500e+03
-1.997130513191223145e+00,1.112165355682373047e+01
-1.996858477592468262e+00,3.962581634521484375e+01
-1.995404481887817383e+00,1.428503036499023438e+01
-1.993892431259155273e+00,9.843771972656250000e+02
-1.992774486541748047e+00,8.470090866088867188e+00
-1.992418408393859863e+00,2.742563629150390625e+01
-1.991318464279174805e+00,7.160018920898437500e+01
-1.991298437118530273e+00,2.164199447631835938e+01
-1.991078495979309082e+00,1.539132499694824219e+01
-1.990420460700988770e+00,1.501912719726562500e+03
-1.990236520767211914e+00,1.215646743774414062e+01
-1.988672494888305664e+00,1.218948059082031250e+02
-1.986006498336791992e+00,2.028800201416015625e+01
-1.984420418739318848e+00,2.028800201416015625e+01
-1.984202504158020020e+00,2.028800201416015625e+01
-1.983614444732666016e+00,3.115872573852539062e+01
-1.980690479278564453e+00,9.843771972656250000e+02
-1.979554414749145508e+00,2.272944946289062500e+02
-1.979468464851379395e+00,1.215646743774414062e+01
-1.979170441627502441e+00,1.320825386047363281e+01
-1.978124499320983887e+00,9.327705383300781250e+01
-1.977854490280151367e+00,1.652385520935058594e+01
-1.977246522903442383e+00,1.320825386047363281e+01
-1.976348519325256348e+00,9.843771972656250000e+02
-1.976144433021545410e+00,4.505929565429687500e+01
-1.974544525146484375e+00,1.767463874816894531e+01
-1.974254488945007324e+00,2.300489616394042969e+01
-1.973010420799255371e+00,2.564988403320312500e+02
-1.971724510192871094e+00,2.922947692871093750e+01
-1.971260428428649902e+00,2.582396697998046875e+01
-1.971076488494873047e+00,1.780713806152343750e+02
-1.970564484596252441e+00,2.922947692871093750e+01
-1.970062494277954102e+00,1.428503036499023438e+01
-1.969618439674377441e+00,4.311347961425781250e+01
-1.969486474990844727e+00,1.539132499694824219e+01
-1.967620491981506348e+00,1.539132499694824219e+01
-1.966558456420898438e+00,4.906521987915039062e+01
-1.965474486351013184e+00,1.343664245605468750e+02
