times,energies
-1.999796032905578613e+00,1.912292480468750000e+01
-1.999688029289245605e+00,3.338166046142578125e+01
-1.999630033969879150e+00,5.532322692871093750e+01
-1.998856008052825928e+00,1.233600234985351562e+01
-1.997672021389007568e+00,1.681906127929687500e+01
-1.995678007602691650e+00,3.144157791137695312e+01
-1.995442032814025879e+00,2.040061759948730469e+01
-1.995110034942626953e+00,2.471428108215332031e+01
-1.994552016258239746e+00,2.324016571044921875e+01
-1.991582036018371582e+00,1.456407165527343750e+01
-1.990635991096496582e+00,1.568694114685058594e+01
-1.988330006599426270e+00,1.131957054138183594e+01
-1.988182008266448975e+00,1.039695930480957031e+01
-1.987946033477783203e+00,8.962481079101562500e+02
-1.987465977668762207e+00,9.107595062255859375e+01
-1.986505985260009766e+00,2.167604675292968750e+02
-1.985711991786956787e+00,2.102827148437500000e+02
-1.984704017639160156e+00,4.694122314453125000e+01
-1.984292030334472656e+00,1.490969604492187500e+03
-1.984220027923583984e+00,2.371066589355468750e+02
-1.983780026435852051e+00,1.456407165527343750e+01
-1.980562031269073486e+00,2.623040771484375000e+01
-1.978962004184722900e+00,8.048024902343750000e+02
-1.978652000427246094e+00,1.796339797973632812e+01
-1.977680027484893799e+00,3.570803833007812500e+02
-1.977504014968872070e+00,3.144157791137695312e+01
-1.974759995937347412e+00,1.806387939453125000e+02
-1.973802030086517334e+00,2.180372238159179688e+01
-1.973403990268707275e+00,1.796339797973632812e+01
-1.972868025302886963e+00,2.952544021606445312e+01
-1.972258031368255615e+00,7.011546325683593750e+01
-1.971072018146514893e+00,1.568694114685058594e+01
-1.964586019515991211e+00,6.643695068359375000e+02
-1.963703989982604980e+00,1.039695930480957031e+01
-1.961745977401733398e+00,4.314452743530273438e+01
-1.961122035980224609e+00,1.039695930480957031e+01
-1.960183978080749512e+00,8.552044868469238281e+00
-1.957808017730712891e+00,3.144157791137695312e+01
-1.957445979118347168e+00,1.039695930480957031e+01
-1.956772029399871826e+00,7.628069877624511719e+00
-1.955870032310485840e+00,1.233600234985351562e+01
-1.954730033874511719e+00,1.276256866455078125e+02
-1.953411996364593506e+00,6.462297363281250000e+02
-1.953159987926483154e+00,2.952544021606445312e+01
-1.953073978424072266e+00,2.040061759948730469e+01
-1.952705979347229004e+00,6.487118530273437500e+01
-1.952690005302429199e+00,2.040061759948730469e+01
-1.950353980064392090e+00,1.490969604492187500e+03
-1.950340032577514648e+00,8.552044868469238281e+00
-1.949400007724761963e+00,6.701967716217041016e+00
-1.946762025356292725e+00,2.301142120361328125e+02
-1.946085989475250244e+00,2.371066589355468750e+02
-1.945638000965118408e+00,3.651790237426757812e+01
-1.944096028804779053e+00,2.952544021606445312e+01
-1.942938029766082764e+00,3.273895568847656250e+02
-1.942824006080627441e+00,7.864647674560546875e+01
-1.942126035690307617e+00,1.011060943603515625e+02
-1.941906034946441650e+00,1.919747314453125000e+02
-1.941576004028320312e+00,1.039695930480957031e+01
-1.941520035266876221e+00,1.131957054138183594e+01
-1.941402018070220947e+00,2.040061759948730469e+01
-1.941197991371154785e+00,1.233600234985351562e+01
-1.941164016723632812e+00,1.490969604492187500e+03
-1.940985977649688721e+00,5.306610870361328125e+01
-1.939549982547760010e+00,1.456407165527343750e+01
-1.939495980739593506e+00,1.497579345703125000e+02
-1.939339995384216309e+00,2.592469787597656250e+02
-1.936901986598968506e+00,1.912292480468750000e+01
-1.936406016349792480e+00,3.144157791137695312e+01
-1.936389982700347900e+00,3.338166046142578125e+01
-1.936138033866882324e+00,3.089318237304687500e+02
-1.935833990573883057e+00,1.233600234985351562e+01
-1.933910012245178223e+00,4.004738769531250000e+02
-1.933740019798278809e+00,1.194759140014648438e+02
-1.933485984802246094e+00,1.568694114685058594e+01
-1.932488024234771729e+00,5.760251617431640625e+01
-1.932153999805450439e+00,2.952544021606445312e+01
-1.931313991546630859e+00,6.743304443359375000e+01
-1.931128025054931641e+00,7.011546325683593750e+01
-1.930952012538909912e+00,7.864647674560546875e+01
-1.929917991161346436e+00,3.506946563720703125e+01
-1.929378032684326172e+00,1.276256866455078125e+02
-1.929217994213104248e+00,3.806870269775390625e+01
-1.929051995277404785e+00,7.011546325683593750e+01
-1.926944017410278320e+00,2.324016571044921875e+01
-1.926729977130889893e+00,6.743304443359375000e+01
-1.925902009010314941e+00,7.011546325683593750e+01
-1.923278033733367920e+00,9.632219238281250000e+02
-1.920625984668731689e+00,1.912292480468750000e+01
-1.919070005416870117e+00,1.645832366943359375e+02
-1.918218016624450684e+00,1.456407165527343750e+01
-1.917353987693786621e+00,1.751611938476562500e+02
-1.915542006492614746e+00,5.306610870361328125e+01
-1.915229976177215576e+00,9.632219238281250000e+02
-1.913509964942932129e+00,3.338166046142578125e+01
-1.913123965263366699e+00,9.474729537963867188e+00
-1.912858009338378906e+00,9.632219238281250000e+02
-1.912826001644134521e+00,1.681906127929687500e+01
-1.911870002746582031e+00,6.487118530273437500e+01
-1.909837961196899414e+00,2.670189819335937500e+02
-1.909133970737457275e+00,6.743304443359375000e+01
-1.908109962940216064e+00,3.973572158813476562e+01
-1.907181978225708008e+00,9.632219238281250000e+02
-1.906355977058410645e+00,2.952544021606445312e+01
-1.906293988227844238e+00,9.632219238281250000e+02
-1.905629992485046387e+00,5.532322692871093750e+01
-1.904453992843627930e+00,1.456407165527343750e+01
-1.903829991817474365e+00,9.632219238281250000e+02
-1.903750002384185791e+00,2.517294464111328125e+02
-1.903270006179809570e+00,2.623040771484375000e+01
-1.900965988636016846e+00,1.233600234985351562e+01
-1.900735974311828613e+00,1.490969604492187500e+03
-1.899796009063720703e+00,4.750022583007812500e+02
-1.898649990558624268e+00,1.796339797973632812e+01
-1.898391962051391602e+00,5.760251617431640625e+01
-1.896861970424652100e+00,9.632219238281250000e+02
-1.895980000495910645e+00,1.912292480468750000e+01
-1.895913958549499512e+00,1.594813842773437500e+02
-1.892829954624176025e+00,3.338166046142578125e+01
-1.892297983169555664e+00,2.952544021606445312e+01
-1.892003953456878662e+00,1.233600234985351562e+01
-1.891689956188201904e+00,1.039695930480957031e+01
-1.891521990299224854e+00,1.456407165527343750e+01
-1.889979958534240723e+00,2.180372238159179688e+01
-1.887892007827758789e+00,1.233600234985351562e+01
-1.887730002403259277e+00,1.344775199890136719e+01
-1.886923968791961670e+00,6.232500457763671875e+01
-1.886402010917663574e+00,9.474729537963867188e+00
-1.886157989501953125e+00,1.344775199890136719e+01
-1.886067986488342285e+00,1.233600234985351562e+01
-1.885915994644165039e+00,1.568694114685058594e+01
-1.885457992553710938e+00,9.632219238281250000e+02
-1.885173976421356201e+00,1.131957054138183594e+01
-1.884795963764190674e+00,5.093370819091796875e+01
-1.882881999015808105e+00,2.324016571044921875e+01
-1.879857957363128662e+00,1.806387939453125000e+02
-1.879480004310607910e+00,9.632219238281250000e+02
-1.875899970531463623e+00,2.952544021606445312e+01
-1.875799953937530518e+00,8.268053588867187500e+02
-1.875346004962921143e+00,1.862429504394531250e+02
-1.874237954616546631e+00,2.324016571044921875e+01
-1.873241961002349854e+00,4.142806243896484375e+01
-1.871217966079711914e+00,7.291622924804687500e+01
-1.869870007038116455e+00,3.806870269775390625e+01
-1.869783997535705566e+00,6.487118530273437500e+01
-1.867529988288879395e+00,3.651790237426757812e+01
-1.867253959178924561e+00,1.681906127929687500e+01
-1.862468004226684570e+00,1.131957054138183594e+01
-1.861341953277587891e+00,1.045575866699218750e+02
-1.859153985977172852e+00,1.912292480468750000e+01
-1.858977973461151123e+00,4.694122314453125000e+01
-1.858680009841918945e+00,1.131957054138183594e+01
-1.856281995773315430e+00,7.628069877624511719e+00
-1.855614006519317627e+00,1.919747314453125000e+02
-1.853177964687347412e+00,1.131957054138183594e+01
-1.851704001426696777e+00,4.142806243896484375e+01
-1.851087987422943115e+00,1.344775199890136719e+01
-1.850780010223388672e+00,1.912292480468750000e+01
-1.849164009094238281e+00,3.144157791137695312e+01
-1.848805963993072510e+00,5.760251617431640625e+01
-1.848129987716674805e+00,5.760251617431640625e+01
-1.847885966300964355e+00,1.081188888549804688e+02
-1.845865964889526367e+00,9.632219238281250000e+02
-1.845813989639282227e+00,1.490969604492187500e+03
-1.842503964900970459e+00,1.456407165527343750e+01
-1.842423975467681885e+00,4.498184967041015625e+01
-1.841771960258483887e+00,1.233600234985351562e+01
-1.841733992099761963e+00,1.233600234985351562e+01
-1.841463983058929443e+00,1.796339797973632812e+01
-1.840990006923675537e+00,8.724710693359375000e+02
-1.840420007705688477e+00,1.545030670166015625e+02
-1.840173959732055664e+00,1.490969604492187500e+03
-1.838755965232849121e+00,1.344775199890136719e+01
-1.837163984775543213e+00,2.670189819335937500e+02
-1.836798012256622314e+00,2.779288291931152344e+01
-1.832773983478546143e+00,5.772901535034179688e+00
-1.829787969589233398e+00,1.234919433593750000e+02
-1.829155981540679932e+00,1.568694114685058594e+01
-1.828467965126037598e+00,7.291622924804687500e+01
-1.828343987464904785e+00,1.131957054138183594e+01
-1.826133966445922852e+00,1.131957054138183594e+01
-1.825439989566802979e+00,1.344775199890136719e+01
-1.824597954750061035e+00,6.701967716217041016e+00
-1.823853969573974609e+00,7.216356811523437500e+02
-1.822135984897613525e+00,1.233600234985351562e+01
-1.821735978126525879e+00,1.362499694824218750e+02
-1.821009993553161621e+00,2.517294464111328125e+02
-1.818239986896514893e+00,9.632219238281250000e+02
-1.816572010517120361e+00,1.194759140014648438e+02
-1.816076040267944336e+00,4.142806243896484375e+01
-1.815510034561157227e+00,2.670189819335937500e+02
-1.814888000488281250e+00,4.892572402954101562e+01
-1.814280033111572266e+00,1.698096923828125000e+02
-1.813620030879974365e+00,9.765538024902343750e+01
-1.812480032444000244e+00,7.572502136230468750e+01
-1.812422037124633789e+00,2.040061759948730469e+01
-1.811632037162780762e+00,2.952544021606445312e+01
-1.810977995395660400e+00,1.233600234985351562e+01
-1.810340046882629395e+00,3.338166046142578125e+01
-1.809478044509887695e+00,5.306610870361328125e+01
-1.809392035007476807e+00,1.681906127929687500e+01
-1.807588040828704834e+00,5.990180969238281250e+01
-1.806840002536773682e+00,7.011546325683593750e+01
-1.805546045303344727e+00,1.131957054138183594e+01
-1.804516017436981201e+00,1.131957054138183594e+01
-1.803414046764373779e+00,6.232500457763671875e+01
-1.801798045635223389e+00,1.344775199890136719e+01
-1.801782011985778809e+00,1.039695930480957031e+01
-1.800458014011383057e+00,5.990180969238281250e+01
-1.799751996994018555e+00,9.632219238281250000e+02
-1.798763990402221680e+00,9.632219238281250000e+02
-1.798692047595977783e+00,1.344775199890136719e+01
-1.798610031604766846e+00,1.344775199890136719e+01
-1.798395991325378418e+00,8.783769226074218750e+01
-1.798282027244567871e+00,7.216356811523437500e+02
-1.797420024871826172e+00,9.474729537963867188e+00
-1.795612037181854248e+00,8.552044868469238281e+00
-1.794954001903533936e+00,1.912292480468750000e+01
-1.792120039463043213e+00,9.474729537963867188e+00
-1.791298031806945801e+00,3.651790237426757812e+01
-1.789687991142272949e+00,4.892572402954101562e+01
-1.789148032665252686e+00,1.796339797973632812e+01
-1.788506031036376953e+00,5.093370819091796875e+01
-1.788202047348022461e+00,9.632219238281250000e+02
-1.786822021007537842e+00,6.743304443359375000e+01
-1.786278009414672852e+00,1.233600234985351562e+01
-1.784500002861022949e+00,2.779288291931152344e+01
-1.783864021301269531e+00,1.131957054138183594e+01
-1.782348036766052246e+00,1.233600234985351562e+01
-1.781442046165466309e+00,3.806870269775390625e+01
-1.779842019081115723e+00,1.568694114685058594e+01
-1.778856039047241211e+00,9.474729537963867188e+00
-1.777604043483734131e+00,1.490969604492187500e+03
-1.775874018669128418e+00,1.456407165527343750e+01
-1.775246024131774902e+00,2.180372238159179688e+01
-1.774852037429809570e+00,1.456407165527343750e+01
-1.774233996868133545e+00,2.180372238159179688e+01
-1.772282004356384277e+00,1.979475860595703125e+02
-1.771398007869720459e+00,2.952544021606445312e+01
-1.770000040531158447e+00,1.362499694824218750e+02
-1.766050040721893311e+00,1.568694114685058594e+01
-1.765278041362762451e+00,1.081188888549804688e+02
-1.765202045440673828e+00,2.324016571044921875e+01
-1.762960016727447510e+00,7.864647674560546875e+01
-1.760384023189544678e+00,1.039695930480957031e+01
-1.759074032306671143e+00,8.552044868469238281e+00
-1.757831990718841553e+00,2.040061759948730469e+01
-1.757562041282653809e+00,1.344775199890136719e+01
-1.757260024547576904e+00,2.040061759948730469e+01
-1.757250010967254639e+00,1.456407165527343750e+01
-1.753306031227111816e+00,1.681906127929687500e+01
-1.752218008041381836e+00,1.490969604492187500e+03
-1.752022027969360352e+00,8.552044868469238281e+00
-1.751574039459228516e+00,4.892572402954101562e+01
-1.750680029392242432e+00,9.107595062255859375e+01
-1.750118017196655273e+00,8.470481109619140625e+01
-1.750016033649444580e+00,3.506946563720703125e+01
-1.749414026737213135e+00,9.632219238281250000e+02
-1.749302029609680176e+00,1.796339797973632812e+01
-1.748992025852203369e+00,1.039695930480957031e+01
-1.748184025287628174e+00,1.456407165527343750e+01
-1.747366011142730713e+00,3.338166046142578125e+01
-1.747218012809753418e+00,1.233600234985351562e+01
-1.746984004974365234e+00,1.919747314453125000e+02
-1.746592044830322266e+00,1.039695930480957031e+01
-1.746528029441833496e+00,9.632219238281250000e+02
-1.746340036392211914e+00,3.370177001953125000e+02
-1.745842039585113525e+00,3.806870269775390625e+01
-1.745316028594970703e+00,9.632219238281250000e+02
-1.744971990585327148e+00,1.451345977783203125e+02
-1.743016004562377930e+00,5.532322692871093750e+01
-1.742161989212036133e+00,1.681906127929687500e+01
-1.742150008678436279e+00,1.912292480468750000e+01
-1.741962015628814697e+00,7.628069877624511719e+00
-1.741461992263793945e+00,2.623040771484375000e+01
-1.739704012870788574e+00,1.912292480468750000e+01
-1.739296019077301025e+00,3.144157791137695312e+01
-1.737322032451629639e+00,1.568694114685058594e+01
-1.737208008766174316e+00,8.552044868469238281e+00
-1.737089991569519043e+00,2.324016571044921875e+01
-1.736447989940643311e+00,8.783769226074218750e+01
-1.736187994480133057e+00,1.344775199890136719e+01
-1.736106038093566895e+00,3.973572158813476562e+01
-1.735707998275756836e+00,7.572502136230468750e+01
-1.734158039093017578e+00,2.324016571044921875e+01
-1.734064042568206787e+00,3.273895568847656250e+02
-1.732830047607421875e+00,1.645832366943359375e+02
-1.732622027397155762e+00,4.142806243896484375e+01
-1.732564032077789307e+00,2.779288291931152344e+01
-1.731988012790679932e+00,7.833179931640625000e+02
-1.731540024280548096e+00,1.681906127929687500e+01
-1.730706036090850830e+00,3.506946563720703125e+01
-1.730314016342163086e+00,1.039695930480957031e+01
-1.730141997337341309e+00,2.779288291931152344e+01
-1.728240013122558594e+00,1.344775199890136719e+01
-1.727072000503540039e+00,1.681906127929687500e+01
-1.726998031139373779e+00,9.107595062255859375e+01
-1.723872005939483643e+00,5.093370819091796875e+01
-1.723767995834350586e+00,9.431228637695312500e+01
-1.722526013851165771e+00,1.155763854980468750e+02
-1.721370041370391846e+00,3.675180664062500000e+02
-1.720701992511749268e+00,1.045575866699218750e+02
-1.718788027763366699e+00,2.779288291931152344e+01
-1.718212008476257324e+00,1.131957054138183594e+01
-1.717715978622436523e+00,2.952544021606445312e+01
-1.716547966003417969e+00,1.344775199890136719e+01
-1.715838015079498291e+00,9.632219238281250000e+02
-1.714161992073059082e+00,1.497579345703125000e+02
-1.714071989059448242e+00,2.952544021606445312e+01
-1.712505996227264404e+00,5.306610870361328125e+01
-1.711517989635467529e+00,6.113166503906250000e+02
-1.709706008434295654e+00,3.973572158813476562e+01
-1.709550023078918457e+00,3.506946563720703125e+01
-1.708645999431610107e+00,3.338166046142578125e+01
-1.707145988941192627e+00,3.338166046142578125e+01
-1.707099974155426025e+00,1.456407165527343750e+01
-1.706987977027893066e+00,1.233600234985351562e+01
-1.706139981746673584e+00,2.102827148437500000e+02
-1.704176008701324463e+00,8.552044868469238281e+00
-1.703812003135681152e+00,2.779288291931152344e+01
-1.703707993030548096e+00,4.314452743530273438e+01
-1.703032016754150391e+00,9.474729537963867188e+00
-1.698719978332519531e+00,1.796339797973632812e+01
-1.697935998439788818e+00,8.167681884765625000e+01
-1.697441995143890381e+00,1.912292480468750000e+01
-1.695724010467529297e+00,9.474729537963867188e+00
-1.695446014404296875e+00,1.796339797973632812e+01
-1.694855988025665283e+00,2.324016571044921875e+01
-1.693251967430114746e+00,5.532322692871093750e+01
-1.692937970161437988e+00,3.338166046142578125e+01
-1.692699968814849854e+00,9.632219238281250000e+02
-1.692627966403961182e+00,1.233600234985351562e+01
-1.692423999309539795e+00,3.338166046142578125e+01
-1.690958023071289062e+00,1.194759140014648438e+02
-1.689981997013092041e+00,1.568694114685058594e+01
-1.689898014068603516e+00,3.806870269775390625e+01
-1.688668012619018555e+00,2.324016571044921875e+01
-1.688107967376708984e+00,3.973572158813476562e+01
-1.686807990074157715e+00,4.142806243896484375e+01
-1.686473965644836426e+00,1.568694114685058594e+01
-1.685733973979949951e+00,1.039695930480957031e+01
-1.685263991355895996e+00,2.779288291931152344e+01
-1.685073971748352051e+00,1.490969604492187500e+03
-1.683993995189666748e+00,1.233600234985351562e+01
-1.683605968952178955e+00,1.912292480468750000e+01
-1.682254016399383545e+00,2.040061759948730469e+01
-1.676670014858245850e+00,8.470481109619140625e+01
-1.676253974437713623e+00,9.632219238281250000e+02
-1.675979971885681152e+00,7.011546325683593750e+01
-1.675719976425170898e+00,1.681906127929687500e+01
-1.675674021244049072e+00,2.952544021606445312e+01
-1.675336003303527832e+00,1.039695930480957031e+01
-1.674860000610351562e+00,8.552044868469238281e+00
-1.673485994338989258e+00,1.912292480468750000e+01
-1.672500014305114746e+00,1.456407165527343750e+01
-1.672093987464904785e+00,1.011060943603515625e+02
-1.671845972537994385e+00,2.371066589355468750e+02
-1.671682000160217285e+00,1.490969604492187500e+03
-1.671115994453430176e+00,7.572502136230468750e+01
-1.670799970626831055e+00,3.973572158813476562e+01
-1.670704007148742676e+00,1.131957054138183594e+01
-1.669676005840301514e+00,2.324016571044921875e+01
-1.668775975704193115e+00,1.681906127929687500e+01
-1.668099999427795410e+00,4.694122314453125000e+01
-1.668052017688751221e+00,3.144157791137695312e+01
-1.666271984577178955e+00,2.750472717285156250e+02
-1.663572013378143311e+00,1.796339797973632812e+01
-1.663536012172698975e+00,2.779288291931152344e+01
-1.663082003593444824e+00,1.490969604492187500e+03
-1.662508010864257812e+00,4.892572402954101562e+01
-1.661808013916015625e+00,2.040061759948730469e+01
-1.661418020725250244e+00,9.632219238281250000e+02
