times,energies
-1.999992012977600098e+00,2.936956024169921875e+01
-1.998764038085937500e+00,7.161704254150390625e+01
-1.998154044151306152e+00,1.105575561523437500e+01
-1.997814059257507324e+00,3.656048583984375000e+01
-1.997050046920776367e+00,2.590724563598632812e+01
-1.996716022491455078e+00,9.232863159179687500e+02
-1.994332075119018555e+00,1.981777496337890625e+02
-1.993911981582641602e+00,5.381799316406250000e+01
-1.992876052856445312e+00,1.888663101196289062e+01
-1.990326046943664551e+00,3.656048583984375000e+01
-1.990122079849243164e+00,1.188926925659179688e+02
-1.988968014717102051e+00,1.698003540039062500e+02
-1.988614082336425781e+00,3.656048583984375000e+01
-1.986191987991333008e+00,7.548005580902099609e+00
-1.986054062843322754e+00,7.008577270507812500e+02
-1.985900044441223145e+00,3.132011032104492188e+01
-1.984850049018859863e+00,4.848275184631347656e+00
-1.984466075897216797e+00,6.669160366058349609e+00
-1.983628034591674805e+00,2.164011764526367188e+01
-1.983554005622863770e+00,1.229619979858398438e+02
-1.983192086219787598e+00,2.444761657714843750e+01
-1.981606006622314453e+00,2.043249816894531250e+02
-1.980051994323730469e+00,1.208705711364746094e+01
-1.979246020317077637e+00,1.531870460510253906e+01
-1.978211998939514160e+00,2.444761657714843750e+01
-1.976136088371276855e+00,2.164011764526367188e+01
-1.975040078163146973e+00,3.656048583984375000e+01
-1.974799990653991699e+00,3.821410369873046875e+01
-1.974722027778625488e+00,1.489196411132812500e+03
-1.973676085472106934e+00,3.578044433593750000e+02
-1.973147988319396973e+00,3.132011032104492188e+01
-1.971477985382080078e+00,2.164011764526367188e+01
-1.970110058784484863e+00,1.037625579833984375e+02
-1.969426035881042480e+00,1.011847114562988281e+01
-1.969114065170288086e+00,1.208705711364746094e+01
-1.969035983085632324e+00,3.132011032104492188e+01
-1.967483997344970703e+00,2.753824234008789062e+01
-1.967350006103515625e+00,2.237723388671875000e+02
-1.966480016708374023e+00,2.043249816894531250e+02
-1.965856075286865234e+00,7.606857910156250000e+02
-1.964394092559814453e+00,1.807280883789062500e+02
-1.964359998703002930e+00,1.888663101196289062e+01
-1.963760018348693848e+00,2.936956024169921875e+01
-1.963754057884216309e+00,1.105575561523437500e+01
-1.963698029518127441e+00,9.598250732421875000e+02
-1.963564038276672363e+00,2.936956024169921875e+01
-1.962060093879699707e+00,9.232863159179687500e+02
-1.959284067153930664e+00,1.208705711364746094e+01
-1.959154009819030762e+00,1.888663101196289062e+01
-1.959094047546386719e+00,1.105575561523437500e+01
