times,energies
-1.999248027801513672e+00,2.101300354003906250e+02
-1.995570063591003418e+00,5.620009613037109375e+01
-1.995014071464538574e+00,8.299459457397460938e+00
-1.993824005126953125e+00,1.201227378845214844e+01
-1.992806077003479004e+00,1.006468353271484375e+02
-1.992616057395935059e+00,5.387275695800781250e+01
-1.991696000099182129e+00,9.049851226806640625e+01
-1.990884065628051758e+00,2.038846893310546875e+02
-1.990648031234741211e+00,1.306831550598144531e+01
-1.990032076835632324e+00,3.334889984130859375e+01
-1.989788055419921875e+00,1.882052612304687500e+01
-1.987826108932495117e+00,1.525615692138671875e+01
-1.987538099288940430e+00,2.019761657714843750e+01
-1.987178087234497070e+00,3.134978866577148438e+01
-1.986732006072998047e+00,3.334889984130859375e+01
-1.986476063728332520e+00,9.164251327514648438e+00
-1.985312104225158691e+00,3.134978866577148438e+01
-1.984536051750183105e+00,2.440924072265625000e+01
-1.982264041900634766e+00,2.166204833984375000e+02
-1.979773998260498047e+00,2.019761657714843750e+01
-1.979732036590576172e+00,2.298035430908203125e+01
-1.977680087089538574e+00,1.542275543212890625e+02
-1.976734042167663574e+00,5.855324554443359375e+01
-1.976612091064453125e+00,1.201227378845214844e+01
-1.976344108581542969e+00,9.049851226806640625e+01
-1.975028038024902344e+00,4.157966613769531250e+01
-1.974976062774658203e+00,1.306831550598144531e+01
-1.974502086639404297e+00,1.592178649902343750e+02
-1.973512053489685059e+00,2.938014221191406250e+01
-1.972838044166564941e+00,1.201227378845214844e+01
-1.972716093063354492e+00,1.201227378845214844e+01
-1.972060084342956543e+00,1.201227378845214844e+01
-1.971804022789001465e+00,2.588261413574218750e+01
-1.971278071403503418e+00,5.469250488281250000e+02
-1.970826029777526855e+00,6.103792953491210938e+01
-1.969988107681274414e+00,1.639233398437500000e+01
-1.968924045562744141e+00,1.201227378845214844e+01
-1.968713998794555664e+00,1.639233398437500000e+01
-1.968656063079833984e+00,1.491115966796875000e+03
-1.968452095985412598e+00,7.420570678710937500e+02
-1.968404054641723633e+00,1.754993438720703125e+01
-1.967914104461669922e+00,7.781103515625000000e+01
-1.967468023300170898e+00,2.019761657714843750e+01
-1.966480016708374023e+00,1.491115966796875000e+03
-1.965644001960754395e+00,2.440924072265625000e+01
-1.965162038803100586e+00,1.525615692138671875e+01
-1.964454054832458496e+00,1.882052612304687500e+01
-1.962872028350830078e+00,2.938014221191406250e+01
-1.961464047431945801e+00,7.781103515625000000e+01
-1.961338043212890625e+00,3.504367065429687500e+01
-1.960582017898559570e+00,1.491115966796875000e+03
-1.957990050315856934e+00,2.831903076171875000e+02
-1.953186035156250000e+00,2.938014221191406250e+01
-1.951490044593811035e+00,1.639233398437500000e+01
-1.951284050941467285e+00,2.158130645751953125e+01
-1.949740052223205566e+00,9.716288757324218750e+01
-1.949044108390808105e+00,3.893166503906250000e+02
-1.948674082756042480e+00,1.882052612304687500e+01
-1.948000073432922363e+00,1.306831550598144531e+01
-1.947708010673522949e+00,1.097169399261474609e+01
-1.947430014610290527e+00,8.270777587890625000e+02
-1.946788072586059570e+00,1.272815399169921875e+02
-1.946626067161560059e+00,1.754993438720703125e+01
-1.944094061851501465e+00,1.491115966796875000e+03
-1.942690014839172363e+00,1.754993438720703125e+01
-1.941574096679687500e+00,2.158130645751953125e+01
-1.941332101821899414e+00,2.158130645751953125e+01
-1.941014051437377930e+00,6.103792953491210938e+01
-1.940558075904846191e+00,1.695704040527343750e+02
-1.939904093742370605e+00,2.440924072265625000e+01
-1.939824104309082031e+00,3.656627655029296875e+01
-1.939674019813537598e+00,2.753010559082031250e+01
-1.939418077468872070e+00,2.938014221191406250e+01
-1.939084053039550781e+00,6.628569030761718750e+01
-1.938978075981140137e+00,3.134978866577148438e+01
-1.938836097717285156e+00,1.491115966796875000e+03
-1.936986088752746582e+00,1.491115966796875000e+03
-1.936900019645690918e+00,6.628569030761718750e+01
-1.936480045318603516e+00,4.537944793701171875e+01
-1.934446096420288086e+00,4.737886047363281250e+01
-1.933752059936523438e+00,4.940985107421875000e+01
-1.933450102806091309e+00,1.151977005004882812e+02
-1.931062102317810059e+00,7.781103515625000000e+01
-1.930760025978088379e+00,1.201227378845214844e+01
-1.929176092147827148e+00,1.414773941040039062e+01
-1.927904009819030762e+00,1.754993438720703125e+01
-1.927676081657409668e+00,2.753010559082031250e+01
-1.926894068717956543e+00,5.469250488281250000e+02
-1.926412105560302734e+00,1.414773941040039062e+01
-1.926320075988769531e+00,1.403219909667968750e+02
-1.924750089645385742e+00,7.218952636718750000e+02
-1.924274086952209473e+00,9.266663208007812500e+02
-1.922742009162902832e+00,9.266663208007812500e+02
-1.922290086746215820e+00,2.158130645751953125e+01
-1.922006011009216309e+00,8.720616149902343750e+01
-1.921941995620727539e+00,1.002462196350097656e+01
-1.921878099441528320e+00,9.378056335449218750e+01
-1.921104073524475098e+00,8.091673278808593750e+01
-1.921056032180786133e+00,3.334889984130859375e+01
-1.920992016792297363e+00,2.753010559082031250e+01
-1.918735980987548828e+00,1.882052612304687500e+01
-1.918048024177551270e+00,1.525615692138671875e+01
-1.918043971061706543e+00,1.882052612304687500e+01
-1.917610049247741699e+00,1.097169399261474609e+01
-1.916558027267456055e+00,8.720616149902343750e+01
-1.916228055953979492e+00,3.134978866577148438e+01
-1.914494037628173828e+00,1.491115966796875000e+03
-1.913800001144409180e+00,7.781103515625000000e+01
-1.912942051887512207e+00,1.542275543212890625e+02
-1.912086009979248047e+00,3.656627655029296875e+01
-1.911918044090270996e+00,1.882052612304687500e+01
-1.911262035369873047e+00,9.635113525390625000e+02
-1.909947991371154785e+00,5.855324554443359375e+01
-1.909538030624389648e+00,1.882052612304687500e+01
-1.909018039703369141e+00,3.334889984130859375e+01
-1.907646059989929199e+00,1.491115966796875000e+03
-1.907130002975463867e+00,2.588261413574218750e+01
-1.906418085098266602e+00,1.151977005004882812e+02
-1.906358003616333008e+00,9.164251327514648438e+00
-1.906192064285278320e+00,1.097169399261474609e+01
-1.905770063400268555e+00,9.164251327514648438e+00
-1.905452013015747070e+00,5.157444000244140625e+01
-1.904219985008239746e+00,1.525615692138671875e+01
-1.902737975120544434e+00,1.231366424560546875e+02
-1.902487993240356445e+00,1.491115966796875000e+03
-1.902464032173156738e+00,5.855324554443359375e+01
-1.902172088623046875e+00,1.749341125488281250e+02
-1.902016043663024902e+00,1.882052612304687500e+01
-1.900457978248596191e+00,2.938014221191406250e+01
-1.900094032287597656e+00,2.588261413574218750e+01
-1.898620009422302246e+00,2.299994506835937500e+02
-1.896170020103454590e+00,6.365244293212890625e+01
-1.896136045455932617e+00,1.882052612304687500e+01
-1.896121978759765625e+00,1.006468353271484375e+02
-1.894291996955871582e+00,1.414773941040039062e+01
-1.892922043800354004e+00,3.334889984130859375e+01
-1.891946077346801758e+00,1.754993438720703125e+01
-1.890846014022827148e+00,2.938014221191406250e+01
-1.890612006187438965e+00,2.440924072265625000e+01
-1.890554070472717285e+00,3.134978866577148438e+01
-1.890330076217651367e+00,4.240832519531250000e+02
-1.890178084373474121e+00,3.987484741210937500e+01
-1.889888048171997070e+00,2.158130645751953125e+01
-1.888674020767211914e+00,4.619776306152343750e+02
-1.888634085655212402e+00,1.272815399169921875e+02
-1.888064026832580566e+00,1.002462196350097656e+01
-1.888036012649536133e+00,5.157444000244140625e+01
-1.887863993644714355e+00,2.753010559082031250e+01
-1.886332035064697266e+00,2.442604675292968750e+02
-1.885890007019042969e+00,4.940985107421875000e+01
-1.883638024330139160e+00,4.157966613769531250e+01
-1.883633971214294434e+00,6.103792953491210938e+01
-1.881106019020080566e+00,1.002462196350097656e+01
-1.878568053245544434e+00,2.440924072265625000e+01
-1.877856016159057617e+00,2.019761657714843750e+01
-1.877604007720947266e+00,4.940985107421875000e+01
-1.877568006515502930e+00,2.588261413574218750e+01
-1.877349972724914551e+00,6.628569030761718750e+01
-1.876927971839904785e+00,1.041250610351562500e+02
-1.875248074531555176e+00,9.266663208007812500e+02
-1.874173998832702637e+00,3.334889984130859375e+01
-1.873916029930114746e+00,1.191093978881835938e+02
-1.873286008834838867e+00,1.525615692138671875e+01
-1.873098015785217285e+00,2.019761657714843750e+01
-1.871631979942321777e+00,1.491115966796875000e+03
-1.870736002922058105e+00,2.753010559082031250e+01
-1.870730042457580566e+00,1.097169399261474609e+01
-1.870149970054626465e+00,9.378056335449218750e+01
-1.870092034339904785e+00,3.334889984130859375e+01
-1.869260072708129883e+00,3.334889984130859375e+01
-1.869253993034362793e+00,1.002462196350097656e+01
-1.867686033248901367e+00,1.639233398437500000e+01
-1.867284059524536133e+00,7.192463684082031250e+01
-1.865192055702209473e+00,3.656627655029296875e+01
-1.865180015563964844e+00,3.504367065429687500e+01
-1.864650011062622070e+00,2.588261413574218750e+01
-1.863568067550659180e+00,6.365244293212890625e+01
-1.862088084220886230e+00,3.504367065429687500e+01
-1.861274003982543945e+00,4.737886047363281250e+01
