times,energies
-1.999808073043823242e+00,3.656048583984375000e+01
-1.998112082481384277e+00,1.593701171875000000e+02
-1.997726082801818848e+00,2.444761657714843750e+01
-1.997554063796997070e+00,4.738771820068359375e+01
-1.996950030326843262e+00,1.011847114562988281e+01
-1.996106028556823730e+00,6.605603027343750000e+01
-1.995977997779846191e+00,2.590724563598632812e+01
-1.993032097816467285e+00,2.164011764526367188e+01
-1.992712020874023438e+00,1.011847114562988281e+01
-1.992258071899414062e+00,1.981777496337890625e+02
-1.991778016090393066e+00,2.590724563598632812e+01
-1.991714000701904297e+00,8.678063964843750000e+01
-1.990198016166687012e+00,4.539963912963867188e+01
-1.989750027656555176e+00,1.489196411132812500e+03
-1.987970113754272461e+00,1.421135044097900391e+01
-1.987830042839050293e+00,2.590724563598632812e+01
-1.987538099288940430e+00,1.208705711364746094e+01
-1.987292051315307617e+00,2.303031539916992188e+01
-1.987250089645385742e+00,7.743718719482421875e+01
-1.986748099327087402e+00,2.444761657714843750e+01
-1.986524105072021484e+00,1.645588684082031250e+01
-1.985646009445190430e+00,1.921585693359375000e+02
-1.984888076782226562e+00,3.132011032104492188e+01
-1.984802007675170898e+00,8.245679321289062500e+02
-1.982529997825622559e+00,1.421135044097900391e+01
-1.982354044914245605e+00,3.656048583984375000e+01
-1.981738090515136719e+00,5.154597854614257812e+01
-1.979976058006286621e+00,2.164011764526367188e+01
-1.978628039360046387e+00,1.761515808105468750e+01
-1.976672053337097168e+00,1.149399108886718750e+02
-1.976660013198852539e+00,3.331004714965820312e+01
-1.975078105926513672e+00,5.611562347412109375e+01
-1.973150014877319336e+00,5.316990966796875000e+02
-1.973018050193786621e+00,9.598250732421875000e+02
-1.972852110862731934e+00,2.444761657714843750e+01
-1.972506046295166016e+00,1.888663101196289062e+01
-1.972136020660400391e+00,1.208705711364746094e+01
-1.970278024673461914e+00,7.403024902343750000e+02
-1.967408061027526855e+00,2.375845336914062500e+02
-1.966804027557373047e+00,1.761515808105468750e+01
-1.966602087020874023e+00,2.936956024169921875e+01
-1.964996099472045898e+00,7.008577270507812500e+02
-1.964042067527770996e+00,3.377470703125000000e+02
-1.963878035545349121e+00,1.645588684082031250e+01
-1.963002085685729980e+00,1.105575561523437500e+01
-1.960584044456481934e+00,1.761515808105468750e+01
-1.958544015884399414e+00,2.444761657714843750e+01
-1.958222031593322754e+00,2.026193237304687500e+01
-1.955588102340698242e+00,6.877536010742187500e+01
-1.955408096313476562e+00,9.007154083251953125e+01
-1.954936027526855469e+00,6.605603027343750000e+01
-1.954634070396423340e+00,2.164011764526367188e+01
-1.954146027565002441e+00,3.187468261718750000e+02
-1.953954100608825684e+00,1.421135044097900391e+01
-1.953278064727783203e+00,6.346140289306640625e+01
-1.952172040939331055e+00,7.548005580902099609e+00
-1.952132105827331543e+00,2.590724563598632812e+01
-1.951570034027099609e+00,3.821410369873046875e+01
-1.951042056083679199e+00,1.313603782653808594e+01
-1.950338006019592285e+00,7.446897125244140625e+01
-1.950310111045837402e+00,1.188926925659179688e+02
-1.950136065483093262e+00,3.132011032104492188e+01
-1.949960112571716309e+00,6.877536010742187500e+01
-1.947736024856567383e+00,2.590724563598632812e+01
-1.947160005569458008e+00,9.232863159179687500e+02
-1.946888089179992676e+00,2.936956024169921875e+01
-1.946564078330993652e+00,1.888663101196289062e+01
-1.946498036384582520e+00,2.026193237304687500e+01
-1.943596005439758301e+00,2.590724563598632812e+01
-1.942916035652160645e+00,2.444761657714843750e+01
-1.942648053169250488e+00,4.889329833984375000e+02
-1.941583991050720215e+00,4.160636901855468750e+01
-1.941562056541442871e+00,4.344027709960937500e+01
-1.941115975379943848e+00,3.989650726318359375e+01
-1.940958023071289062e+00,3.331004714965820312e+01
-1.940316081047058105e+00,1.698003540039062500e+02
-1.940047979354858398e+00,3.132011032104492188e+01
-1.939984083175659180e+00,2.026193237304687500e+01
-1.939666032791137695e+00,2.164011764526367188e+01
-1.938603997230529785e+00,1.888663101196289062e+01
-1.938464045524597168e+00,2.164011764526367188e+01
-1.937662005424499512e+00,3.682329101562500000e+02
-1.937618017196655273e+00,6.635263671875000000e+02
-1.937524080276489258e+00,8.027589111328125000e+02
-1.937280058860778809e+00,1.531870460510253906e+01
-1.937072038650512695e+00,3.821410369873046875e+01
-1.936385989189147949e+00,3.331004714965820312e+01
-1.935396075248718262e+00,8.051753997802734375e+01
-1.934090018272399902e+00,3.331004714965820312e+01
-1.933680057525634766e+00,4.344027709960937500e+01
-1.933449983596801758e+00,5.170806274414062500e+02
-1.932940006256103516e+00,9.267634391784667969e+00
