times,energies
-1.997802019119262695e+00,4.311347961425781250e+01
-1.996457993984222412e+00,1.428503036499023438e+01
-1.996212005615234375e+00,1.893236732482910156e+01
-1.995756030082702637e+00,2.922947692871093750e+01
-1.995480000972747803e+00,2.028800201416015625e+01
-1.994740009307861328e+00,9.005076599121093750e+01
-1.991472005844116211e+00,1.539132499694824219e+01
-1.990854024887084961e+00,1.893236732482910156e+01
-1.990678012371063232e+00,4.311347961425781250e+01
-1.988200008869171143e+00,1.215646743774414062e+01
-1.988112032413482666e+00,3.351374511718750000e+02
-1.987471997737884521e+00,2.439331054687500000e+01
-1.987110018730163574e+00,1.141728363037109375e+02
-1.985689997673034668e+00,5.584720230102539062e+01
-1.984521985054016113e+00,2.723996582031250000e+02
-1.983709990978240967e+00,1.652385520935058594e+01
-1.983438014984130859e+00,2.028800201416015625e+01
-1.983168005943298340e+00,1.893236732482910156e+01
-1.982479989528656006e+00,8.423292236328125000e+02
-1.982343971729278564e+00,2.439331054687500000e+01
-1.982071995735168457e+00,2.742563629150390625e+01
-1.980574011802673340e+00,1.539132499694824219e+01
-1.980053961277008057e+00,6.595295715332031250e+01
-1.979929983615875244e+00,2.342901611328125000e+02
-1.979780018329620361e+00,1.622095947265625000e+02
-1.979717969894409180e+00,5.198033447265625000e+02
-1.979543983936309814e+00,8.470090866088867188e+00
-1.979107975959777832e+00,6.871679687500000000e+01
-1.978291988372802734e+00,1.767463874816894531e+01
-1.978043973445892334e+00,2.742563629150390625e+01
-1.977274000644683838e+00,4.505929565429687500e+01
-1.976953983306884766e+00,3.771484985351562500e+02
-1.976758003234863281e+00,2.300489616394042969e+01
-1.976629972457885742e+00,1.652385520935058594e+01
-1.975762009620666504e+00,2.922947692871093750e+01
-1.975517988204956055e+00,3.638973617553710938e+01
-1.974575996398925781e+00,1.428503036499023438e+01
-1.974285960197448730e+00,2.164199447631835938e+01
-1.973689973354339600e+00,1.428503036499023438e+01
-1.973237991333007812e+00,1.539132499694824219e+01
-1.972245991230010986e+00,1.428503036499023438e+01
-1.971337974071502686e+00,3.115872573852539062e+01
-1.971264004707336426e+00,4.130283737182617188e+01
-1.969922006130218506e+00,2.922947692871093750e+01
-1.969559967517852783e+00,2.028800201416015625e+01
-1.968945980072021484e+00,9.327395439147949219e+00
-1.968689978122711182e+00,1.673665771484375000e+02
-1.968303978443145752e+00,1.767463874816894531e+01
-1.968273997306823730e+00,1.112165355682373047e+01
-1.967715978622436523e+00,1.836213684082031250e+02
-1.967221975326538086e+00,1.652385520935058594e+01
-1.965079963207244873e+00,6.725641250610351562e+00
-1.965066015720367432e+00,6.595295715332031250e+01
-1.964035987854003906e+00,2.582396697998046875e+01
-1.960671961307525635e+00,1.386598205566406250e+02
-1.960254013538360596e+00,3.317626571655273438e+01
-1.959757983684539795e+00,1.218948059082031250e+02
-1.958957970142364502e+00,9.005076599121093750e+01
-1.958853960037231445e+00,1.430762329101562500e+02
-1.958791971206665039e+00,6.725641250610351562e+00
-1.957929968833923340e+00,2.582396697998046875e+01
-1.957659959793090820e+00,1.652385520935058594e+01
-1.957329988479614258e+00,9.843771972656250000e+02
-1.956753969192504883e+00,1.893236732482910156e+01
-1.955729961395263672e+00,3.638973617553710938e+01
-1.955469965934753418e+00,1.893236732482910156e+01
-1.955200016498565674e+00,1.320825386047363281e+01
-1.953866004943847656e+00,4.906521987915039062e+01
-1.953336000442504883e+00,1.893236732482910156e+01
-1.951223969459533691e+00,1.501912719726562500e+03
-1.949331998825073242e+00,1.836213684082031250e+02
-1.948798000812530518e+00,3.115872573852539062e+01
-1.948525965213775635e+00,2.742563629150390625e+01
-1.948185980319976807e+00,2.013008728027343750e+02
-1.948018014430999756e+00,8.680445861816406250e+01
-1.945815980434417725e+00,8.057202911376953125e+01
-1.945029973983764648e+00,1.215646743774414062e+01
-1.945013999938964844e+00,2.922947692871093750e+01
-1.943915963172912598e+00,1.539132499694824219e+01
-1.943279981613159180e+00,1.652385520935058594e+01
-1.942189991474151611e+00,1.893236732482910156e+01
-1.941042006015777588e+00,7.747982788085937500e+01
-1.938835978507995605e+00,4.311347961425781250e+01
-1.938603997230529785e+00,3.317626571655273438e+01
-1.936109960079193115e+00,2.582396697998046875e+01
-1.935652017593383789e+00,1.112165355682373047e+01
-1.935494005680084229e+00,2.439331054687500000e+01
-1.935025990009307861e+00,1.018100738525390625e+01
-1.934325993061065674e+00,8.680445861816406250e+01
-1.934203982353210449e+00,3.798738861083984375e+01
-1.934072017669677734e+00,1.652385520935058594e+01
-1.932817995548248291e+00,2.028800201416015625e+01
-1.932443976402282715e+00,4.496459655761718750e+02
-1.932114005088806152e+00,9.460725097656250000e+02
-1.930697977542877197e+00,7.160018920898437500e+01
-1.929491996765136719e+00,3.489804077148437500e+01
-1.928608000278472900e+00,1.320825386047363281e+01
