times,energies
-1.999554038047790527e+00,5.748591613769531250e+01
-1.998756051063537598e+00,1.990326881408691406e+01
-1.997748017311096191e+00,1.399611663818359375e+01
-1.996878027915954590e+00,9.161827087402343750e+01
-1.996568083763122559e+00,1.179323101043701172e+01
-1.994494080543518066e+00,3.109621887207031250e+02
-1.994400024414062500e+00,2.273539352416992188e+01
-1.991194009780883789e+00,6.256464004516601562e+00
-1.990206003189086914e+00,4.629757385253906250e+02
-1.988210082054138184e+00,6.256464004516601562e+00
-1.986541986465454102e+00,5.070766067504882812e+01
-1.984270095825195312e+00,1.179323101043701172e+01
-1.983432054519653320e+00,2.935776367187500000e+02
-1.982828021049499512e+00,1.179323101043701172e+01
-1.981775999069213867e+00,1.374638671875000000e+02
-1.980484008789062500e+00,8.994504928588867188e+00
-1.979632019996643066e+00,3.093723678588867188e+01
-1.979268074035644531e+00,1.487994018554687500e+03
-1.979092001914978027e+00,1.743363952636718750e+01
-1.978686094284057617e+00,2.058775939941406250e+02
-1.977851986885070801e+00,3.093723678588867188e+01
-1.977797985076904297e+00,2.725059127807617188e+01
-1.977627992630004883e+00,3.093723678588867188e+01
-1.977136015892028809e+00,2.273539352416992188e+01
-1.976181983947753906e+00,8.832165527343750000e+01
-1.975948095321655273e+00,1.990326881408691406e+01
-1.975938081741333008e+00,1.487994018554687500e+03
-1.973596096038818359e+00,3.800060119628906250e+02
-1.971469998359680176e+00,7.024769592285156250e+01
-1.969580054283142090e+00,1.487994018554687500e+03
-1.968086004257202148e+00,9.831112670898437500e+01
-1.967464089393615723e+00,4.254262695312500000e+02
-1.967429995536804199e+00,5.070766067504882812e+01
-1.967368006706237793e+00,2.273539352416992188e+01
-1.967015981674194336e+00,1.743363952636718750e+01
-1.966852068901062012e+00,1.511297149658203125e+02
-1.966294050216674805e+00,1.861225318908691406e+01
-1.965749979019165039e+00,2.273539352416992188e+01
-1.963891983032226562e+00,1.743363952636718750e+01
-1.962975978851318359e+00,1.179323101043701172e+01
-1.961574077606201172e+00,7.597378540039062500e+01
