times,energies
-1.999106049537658691e+00,1.767463874816894531e+01
-1.998625993728637695e+00,6.871679687500000000e+01
-1.997557997703552246e+00,4.505929565429687500e+01
-1.996873974800109863e+00,1.893048706054687500e+02
-1.996508002281188965e+00,8.057202911376953125e+01
-1.995054006576538086e+00,1.767463874816894531e+01
-1.994778037071228027e+00,1.112165355682373047e+01
-1.994313955307006836e+00,1.501912719726562500e+03
-1.994214057922363281e+00,1.767463874816894531e+01
-1.993963956832885742e+00,1.215646743774414062e+01
-1.993880033493041992e+00,2.582396697998046875e+01
-1.991412043571472168e+00,3.317626571655273438e+01
-1.989580035209655762e+00,3.066339111328125000e+02
-1.989104032516479492e+00,3.066339111328125000e+02
-1.987406015396118164e+00,8.057202911376953125e+01
-1.987362027168273926e+00,1.428503036499023438e+01
-1.987100005149841309e+00,6.069299316406250000e+01
-1.986371994018554688e+00,3.115872573852539062e+01
-1.985674023628234863e+00,3.115872573852539062e+01
-1.984724044799804688e+00,8.057202911376953125e+01
-1.984676003456115723e+00,1.320825386047363281e+01
-1.984274029731750488e+00,4.496459655761718750e+02
-1.984158039093017578e+00,1.112165355682373047e+01
-1.983201980590820312e+00,1.539132499694824219e+01
-1.982846021652221680e+00,2.300489616394042969e+01
-1.982715964317321777e+00,4.906521987915039062e+01
-1.982604026794433594e+00,2.342901611328125000e+02
-1.981359958648681641e+00,1.501912719726562500e+03
-1.981292009353637695e+00,2.439331054687500000e+01
-1.980939984321594238e+00,1.652385520935058594e+01
-1.979709982872009277e+00,4.910134315490722656e+00
-1.979428052902221680e+00,7.747982788085937500e+01
-1.979168057441711426e+00,7.604402542114257812e+00
-1.977823972702026367e+00,2.439331054687500000e+01
-1.976091980934143066e+00,1.501912719726562500e+03
-1.975983977317810059e+00,3.638973617553710938e+01
-1.975368022918701172e+00,4.505929565429687500e+01
-1.969912052154541016e+00,9.327395439147949219e+00
-1.968619942665100098e+00,1.539132499694824219e+01
-1.967996001243591309e+00,3.798738861083984375e+01
-1.967910051345825195e+00,3.489804077148437500e+01
-1.966315984725952148e+00,2.582396697998046875e+01
-1.966088056564331055e+00,5.584720230102539062e+01
-1.965414047241210938e+00,8.364500427246093750e+01
-1.965190052986145020e+00,1.780713806152343750e+02
-1.964741945266723633e+00,1.428503036499023438e+01
-1.964434027671813965e+00,4.311347961425781250e+01
-1.963729977607727051e+00,8.470090866088867188e+00
-1.962942004203796387e+00,3.317626571655273438e+01
-1.962721943855285645e+00,3.638973617553710938e+01
-1.962425947189331055e+00,1.501912719726562500e+03
-1.961694002151489258e+00,2.922947692871093750e+01
-1.960522055625915527e+00,1.320825386047363281e+01
-1.960409998893737793e+00,2.582396697998046875e+01
-1.959398031234741211e+00,8.364500427246093750e+01
-1.958631992340087891e+00,6.356213989257812500e+02
-1.957219958305358887e+00,3.962581634521484375e+01
-1.954259991645812988e+00,1.428503036499023438e+01
