times,energies
-1.999652028083801270e+00,5.611562347412109375e+01
-1.998358011245727539e+00,2.936956024169921875e+01
-1.997032046318054199e+00,1.761515808105468750e+01
-1.996713995933532715e+00,4.539963912963867188e+01
-1.992576003074645996e+00,9.007154083251953125e+01
-1.992346048355102539e+00,7.161704254150390625e+01
-1.991680026054382324e+00,4.160636901855468750e+01
-1.991430044174194336e+00,2.936956024169921875e+01
-1.991356015205383301e+00,1.863800964355468750e+02
-1.990756034851074219e+00,2.164011764526367188e+01
-1.990635991096496582e+00,2.936956024169921875e+01
-1.990136027336120605e+00,1.073763732910156250e+02
-1.988790035247802734e+00,2.303031539916992188e+01
-1.988312005996704102e+00,3.898958740234375000e+02
-1.987866044044494629e+00,3.331004714965820312e+01
-1.986956000328063965e+00,5.611562347412109375e+01
-1.986186027526855469e+00,2.753824234008789062e+01
-1.986011981964111328e+00,3.132011032104492188e+01
-1.982544064521789551e+00,1.313603782653808594e+01
-1.982105970382690430e+00,1.105575561523437500e+01
-1.982100009918212891e+00,4.126414184570312500e+02
-1.981664061546325684e+00,2.164011764526367188e+01
-1.981585979461669922e+00,2.026193237304687500e+01
-1.981523990631103516e+00,1.358801879882812500e+02
-1.979474067687988281e+00,2.444761657714843750e+01
-1.979359984397888184e+00,2.753824234008789062e+01
-1.977877974510192871e+00,1.921585693359375000e+02
-1.976969957351684570e+00,3.096396484375000000e+02
-1.976631999015808105e+00,1.421135044097900391e+01
-1.975028038024902344e+00,2.753824234008789062e+01
-1.974940061569213867e+00,3.331004714965820312e+01
-1.970872044563293457e+00,2.522763824462890625e+02
-1.970003962516784668e+00,1.313603782653808594e+01
-1.969141960144042969e+00,2.305547180175781250e+02
-1.968382000923156738e+00,2.598247680664062500e+02
-1.967242002487182617e+00,1.421135044097900391e+01
-1.966256022453308105e+00,2.936956024169921875e+01
-1.965597987174987793e+00,4.738771820068359375e+01
-1.965417981147766113e+00,7.161704254150390625e+01
-1.961770057678222656e+00,1.888663101196289062e+01
-1.961578011512756348e+00,1.105575561523437500e+01
-1.959403991699218750e+00,1.313603782653808594e+01
-1.958948016166687012e+00,2.753824234008789062e+01
-1.957345962524414062e+00,3.989650726318359375e+01
-1.957325935363769531e+00,1.761515808105468750e+01
-1.957185983657836914e+00,3.331004714965820312e+01
-1.956308007240295410e+00,1.037625579833984375e+02
-1.955919981002807617e+00,2.936956024169921875e+01
-1.953891992568969727e+00,4.738771820068359375e+01
-1.953176021575927734e+00,2.936956024169921875e+01
-1.950997948646545410e+00,4.160636901855468750e+01
-1.949645996093750000e+00,1.698003540039062500e+02
-1.948195934295654297e+00,1.981777496337890625e+02
-1.947826027870178223e+00,1.229619979858398438e+02
-1.947610020637512207e+00,5.381799316406250000e+01
-1.947065949440002441e+00,2.026193237304687500e+01
-1.945793986320495605e+00,1.645588684082031250e+01
-1.945309996604919434e+00,6.605603027343750000e+01
-1.944921970367431641e+00,4.940269470214843750e+01
-1.943320035934448242e+00,1.888663101196289062e+01
-1.942952036857604980e+00,5.770925521850585938e+00
-1.942505955696105957e+00,9.598250732421875000e+02
-1.942324042320251465e+00,6.877536010742187500e+01
-1.942139983177185059e+00,2.303031539916992188e+01
-1.941908001899719238e+00,1.229619979858398438e+02
-1.941182017326354980e+00,4.344027709960937500e+01
-1.940582036972045898e+00,2.590724563598632812e+01
-1.939947962760925293e+00,2.026193237304687500e+01
-1.938179969787597656e+00,5.843643569946289062e+01
-1.937423944473266602e+00,2.026193237304687500e+01
-1.936921954154968262e+00,7.814635620117187500e+02
-1.936887979507446289e+00,4.539963912963867188e+01
-1.935328006744384766e+00,2.753824234008789062e+01
-1.935194015502929688e+00,2.753824234008789062e+01
-1.935073971748352051e+00,1.105575561523437500e+01
-1.934489965438842773e+00,1.531870460510253906e+01
-1.933318018913269043e+00,7.446897125244140625e+01
-1.932749986648559570e+00,1.105575561523437500e+01
-1.932518005371093750e+00,2.753824234008789062e+01
-1.931980013847351074e+00,2.444761657714843750e+01
