times,energies
-1.997961997985839844e+00,3.134978866577148438e+01
-1.997788071632385254e+00,3.656627655029296875e+01
-1.997762084007263184e+00,2.753010559082031250e+01
-1.997735977172851562e+00,6.904431152343750000e+01
-1.997684001922607422e+00,3.656627655029296875e+01
-1.995249986648559570e+00,3.820312881469726562e+01
-1.995010018348693848e+00,6.904431152343750000e+01
-1.994678020477294922e+00,2.750086059570312500e+02
-1.993666052818298340e+00,2.158130645751953125e+01
-1.992238044738769531e+00,1.749341125488281250e+02
-1.992223978042602539e+00,1.306831550598144531e+01
-1.991888046264648438e+00,1.272815399169921875e+02
-1.988373994827270508e+00,1.414773941040039062e+01
-1.987753987312316895e+00,3.504367065429687500e+01
-1.987660050392150879e+00,6.365244293212890625e+01
-1.987618088722229004e+00,3.000972290039062500e+02
-1.987508058547973633e+00,2.298035430908203125e+01
-1.984943985939025879e+00,3.000972290039062500e+02
-1.983270049095153809e+00,2.038846893310546875e+02
-1.983229994773864746e+00,4.940985107421875000e+01
-1.982128024101257324e+00,3.504367065429687500e+01
-1.980967998504638672e+00,1.754993438720703125e+01
-1.980946063995361328e+00,4.940985107421875000e+01
-1.978121995925903320e+00,8.299459457397460938e+00
-1.976116061210632324e+00,1.695704040527343750e+02
-1.975911974906921387e+00,2.938014221191406250e+01
-1.975708007812500000e+00,5.632619380950927734e+00
-1.975578069686889648e+00,1.491115966796875000e+03
-1.974439978599548340e+00,2.440924072265625000e+01
-1.974354028701782227e+00,5.387275695800781250e+01
-1.973692059516906738e+00,1.525615692138671875e+01
-1.972194075584411621e+00,7.192463684082031250e+01
-1.971884012222290039e+00,1.151977005004882812e+02
-1.971440076828002930e+00,2.938014221191406250e+01
-1.969977974891662598e+00,3.334889984130859375e+01
-1.968104004859924316e+00,1.491115966796875000e+03
-1.967797994613647461e+00,4.157966613769531250e+01
-1.967766046524047852e+00,5.632619380950927734e+00
-1.967555999755859375e+00,1.077081604003906250e+02
-1.965538024902343750e+00,1.525615692138671875e+01
-1.964882016181945801e+00,3.334889984130859375e+01
-1.964778065681457520e+00,2.298035430908203125e+01
-1.964565992355346680e+00,1.414773941040039062e+01
-1.961091995239257812e+00,6.628569030761718750e+01
-1.956608057022094727e+00,1.491115966796875000e+03
-1.956413984298706055e+00,2.019761657714843750e+01
-1.956404089927673340e+00,5.632619380950927734e+00
-1.954828023910522461e+00,6.365244293212890625e+01
-1.953322052955627441e+00,1.414773941040039062e+01
-1.953230023384094238e+00,1.882052612304687500e+01
-1.952882051467895508e+00,2.938014221191406250e+01
-1.951276063919067383e+00,2.298035430908203125e+01
-1.950955986976623535e+00,1.002462196350097656e+01
-1.950554013252258301e+00,3.134978866577148438e+01
-1.948758006095886230e+00,2.753010559082031250e+01
-1.947900056838989258e+00,1.754993438720703125e+01
-1.947651982307434082e+00,5.632619380950927734e+00
-1.947004079818725586e+00,2.158130645751953125e+01
-1.946200013160705566e+00,3.504367065429687500e+01
-1.944648027420043945e+00,1.491115966796875000e+03
-1.942542076110839844e+00,1.882052612304687500e+01
-1.942264080047607422e+00,1.754993438720703125e+01
-1.942062020301818848e+00,1.695704040527343750e+02
-1.941678047180175781e+00,4.737886047363281250e+01
-1.941642045974731445e+00,1.414773941040039062e+01
-1.940165996551513672e+00,3.089423522949218750e+02
-1.938578009605407715e+00,1.491115966796875000e+03
-1.937922000885009766e+00,1.006468353271484375e+02
-1.937672019004821777e+00,1.201227378845214844e+01
-1.936572074890136719e+00,3.334889984130859375e+01
-1.936078071594238281e+00,1.231366424560546875e+02
-1.933916091918945312e+00,2.588261413574218750e+01
-1.933560013771057129e+00,3.180508117675781250e+02
-1.932965993881225586e+00,1.448359069824218750e+02
-1.932381987571716309e+00,7.218952636718750000e+02
-1.931974053382873535e+00,5.157444000244140625e+01
-1.931514024734497070e+00,2.158130645751953125e+01
-1.931428074836730957e+00,1.491115966796875000e+03
-1.930371999740600586e+00,4.537944793701171875e+01
-1.930312037467956543e+00,3.656627655029296875e+01
-1.929336071014404297e+00,5.632619380950927734e+00
-1.928910017013549805e+00,2.019761657714843750e+01
-1.928906083106994629e+00,9.164251327514648438e+00
-1.928897976875305176e+00,8.091673278808593750e+01
-1.928536057472229004e+00,2.370046081542968750e+02
-1.926653981208801270e+00,1.414773941040039062e+01
-1.926025986671447754e+00,1.097169399261474609e+01
-1.925188064575195312e+00,3.504367065429687500e+01
-1.924512028694152832e+00,1.643318023681640625e+02
-1.924298048019409180e+00,2.158130645751953125e+01
-1.923852086067199707e+00,1.201227378845214844e+01
-1.920600056648254395e+00,3.504367065429687500e+01
-1.919190049171447754e+00,1.306831550598144531e+01
-1.918472051620483398e+00,6.538236141204833984e+00
-1.916904091835021973e+00,1.306831550598144531e+01
-1.915884017944335938e+00,3.134978866577148438e+01
-1.915794014930725098e+00,2.440924072265625000e+01
-1.914723992347717285e+00,1.002462196350097656e+01
-1.914579987525939941e+00,2.753010559082031250e+01
-1.913969993591308594e+00,1.306831550598144531e+01
-1.913519978523254395e+00,3.504367065429687500e+01
-1.912348031997680664e+00,2.938014221191406250e+01
-1.911550045013427734e+00,2.440924072265625000e+01
-1.911033987998962402e+00,2.038846893310546875e+02
-1.910616040229797363e+00,1.201227378845214844e+01
-1.910590052604675293e+00,1.002462196350097656e+01
-1.910572052001953125e+00,2.019761657714843750e+01
-1.910537958145141602e+00,1.414773941040039062e+01
-1.910174012184143066e+00,1.525615692138671875e+01
-1.908725976943969727e+00,3.334889984130859375e+01
-1.907618045806884766e+00,2.298035430908203125e+01
-1.907577991485595703e+00,1.882052612304687500e+01
-1.907080054283142090e+00,3.820312881469726562e+01
-1.906368017196655273e+00,8.401238250732421875e+01
-1.904358029365539551e+00,1.639233398437500000e+01
-1.903795957565307617e+00,1.639233398437500000e+01
-1.903444051742553711e+00,1.491115966796875000e+03
-1.902978062629699707e+00,1.525615692138671875e+01
-1.902361989021301270e+00,2.440924072265625000e+01
-1.901880025863647461e+00,2.588261413574218750e+01
-1.900455951690673828e+00,1.525615692138671875e+01
-1.899558067321777344e+00,2.158130645751953125e+01
-1.899502038955688477e+00,1.201227378845214844e+01
-1.899297952651977539e+00,1.882052612304687500e+01
-1.898426055908203125e+00,2.019761657714843750e+01
-1.897868037223815918e+00,2.831903076171875000e+02
-1.897863984107971191e+00,1.804239501953125000e+02
-1.897189974784851074e+00,6.538236141204833984e+00
-1.896762013435363770e+00,2.158130645751953125e+01
-1.895586013793945312e+00,2.019761657714843750e+01
-1.894708037376403809e+00,2.298035430908203125e+01
-1.893553972244262695e+00,3.334889984130859375e+01
-1.892843961715698242e+00,1.754993438720703125e+01
-1.892765998840332031e+00,5.620009613037109375e+01
-1.892346024513244629e+00,2.158130645751953125e+01
-1.891700029373168945e+00,1.525615692138671875e+01
-1.891211986541748047e+00,1.639233398437500000e+01
-1.890956044197082520e+00,1.754993438720703125e+01
-1.890823960304260254e+00,4.940985107421875000e+01
-1.889768004417419434e+00,2.038846893310546875e+02
-1.888489961624145508e+00,6.538236141204833984e+00
-1.887114048004150391e+00,1.414773941040039062e+01
-1.886026024818420410e+00,5.620009613037109375e+01
-1.885882019996643066e+00,7.425651550292968750e+00
-1.885524034500122070e+00,1.041250610351562500e+02
-1.883000016212463379e+00,9.164251327514648438e+00
-1.882802009582519531e+00,1.113982391357421875e+02
-1.882498025894165039e+00,2.158130645751953125e+01
-1.879253983497619629e+00,3.504367065429687500e+01
-1.877876043319702148e+00,1.414773941040039062e+01
-1.877174019813537598e+00,1.491115966796875000e+03
-1.876227974891662598e+00,2.158130645751953125e+01
-1.873378038406372070e+00,3.134978866577148438e+01
-1.873106002807617188e+00,1.097169399261474609e+01
-1.872563958168029785e+00,2.038846893310546875e+02
-1.872334003448486328e+00,9.266663208007812500e+02
-1.872220039367675781e+00,2.370046081542968750e+02
-1.871919989585876465e+00,4.737886047363281250e+01
-1.871162056922912598e+00,2.298035430908203125e+01
-1.869771957397460938e+00,1.414773941040039062e+01
-1.869536042213439941e+00,1.272815399169921875e+02
-1.869055986404418945e+00,3.820312881469726562e+01
-1.867465972900390625e+00,2.938014221191406250e+01
-1.867338061332702637e+00,1.002462196350097656e+01
-1.866530060768127441e+00,3.656627655029296875e+01
-1.864686012268066406e+00,1.077081604003906250e+02
-1.863170027732849121e+00,1.002462196350097656e+01
-1.863070011138916016e+00,8.299459457397460938e+00
-1.862159967422485352e+00,3.334889984130859375e+01
-1.861706018447875977e+00,1.491115966796875000e+03
-1.861675977706909180e+00,2.019761657714843750e+01
-1.860239982604980469e+00,2.588261413574218750e+01
-1.859663963317871094e+00,6.646184082031250000e+02
-1.859364032745361328e+00,1.882052612304687500e+01
-1.858868002891540527e+00,1.639233398437500000e+01
-1.858399987220764160e+00,4.005877075195312500e+02
-1.857491970062255859e+00,2.915137634277343750e+02
-1.855128049850463867e+00,1.306831550598144531e+01
-1.853397965431213379e+00,2.753010559082031250e+01
-1.850810050964355469e+00,4.537944793701171875e+01
-1.850430011749267578e+00,9.164251327514648438e+00
-1.850368022918701172e+00,8.401238250732421875e+01
-1.849431991577148438e+00,9.378056335449218750e+01
-1.848917961120605469e+00,1.639233398437500000e+01
-1.848638057708740234e+00,1.002462196350097656e+01
-1.847450017929077148e+00,1.097169399261474609e+01
-1.846663951873779297e+00,8.091673278808593750e+01
-1.845229983329772949e+00,1.639233398437500000e+01
-1.844732046127319336e+00,6.103792953491210938e+01
-1.844436049461364746e+00,3.134978866577148438e+01
-1.843566060066223145e+00,3.089423522949218750e+02
