times,energies
-1.997983336448669434e+00,2.044923782348632812e+01
-1.996953368186950684e+00,3.556683349609375000e+01
-1.996597290039062500e+00,2.324995040893554688e+01
-1.996503353118896484e+00,3.076192932128906250e+02
-1.996299266815185547e+00,1.490618652343750000e+03
-1.995815277099609375e+00,1.650056838989257812e+01
-1.994179368019104004e+00,3.556683349609375000e+01
-1.993487358093261719e+00,1.650056838989257812e+01
-1.993425369262695312e+00,8.040172119140625000e+02
-1.993179321289062500e+00,4.208588027954101562e+01
-1.992987275123596191e+00,3.711849594116210938e+01
-1.992347359657287598e+00,2.967573928833007812e+01
-1.990777373313903809e+00,7.601277160644531250e+01
-1.989069342613220215e+00,2.794122505187988281e+01
-1.986961364746093750e+00,3.145012092590332031e+01
-1.986249327659606934e+00,1.962883605957031250e+02
-1.985293269157409668e+00,2.967573928833007812e+01
-1.984873294830322266e+00,8.544756317138671875e+01
-1.984147310256958008e+00,1.060347747802734375e+02
-1.983281373977661133e+00,2.044923782348632812e+01
-1.983177304267883301e+00,1.224560546875000000e+01
-1.982539296150207520e+00,3.357260513305664062e+01
-1.982237339019775391e+00,5.047188282012939453e+00
-1.982073307037353516e+00,4.208588027954101562e+01
-1.980615258216857910e+00,3.357260513305664062e+01
-1.975951313972473145e+00,1.845382080078125000e+02
-1.975039243698120117e+00,2.967573928833007812e+01
-1.973849296569824219e+00,2.324995040893554688e+01
-1.973653316497802734e+00,1.387304687500000000e+02
-1.973047256469726562e+00,6.188549041748046875e+01
-1.971659302711486816e+00,8.544756317138671875e+01
-1.971437335014343262e+00,2.024136505126953125e+02
-1.969481348991394043e+00,2.183972549438476562e+01
-1.969191312789916992e+00,9.894696044921875000e+01
-1.969053268432617188e+00,2.624357223510742188e+01
-1.968235254287719727e+00,1.907785034179687500e+01
-1.967721343040466309e+00,1.431670379638671875e+01
-1.966793298721313477e+00,1.123916816711425781e+01
-1.965483307838439941e+00,5.047188282012939453e+00
-1.964425325393676758e+00,1.734115295410156250e+02
-1.962245345115661621e+00,1.490618652343750000e+03
-1.961533308029174805e+00,1.539400672912597656e+01
-1.961511254310607910e+00,2.794122505187988281e+01
-1.959493279457092285e+00,8.223858642578125000e+01
-1.958565235137939453e+00,1.024215126037597656e+01
-1.956913232803344727e+00,5.159348144531250000e+02
-1.956747293472290039e+00,1.490618652343750000e+03
-1.956565260887145996e+00,9.625089111328125000e+02
-1.955969333648681641e+00,4.788187408447265625e+01
-1.955295324325561523e+00,1.539400672912597656e+01
-1.954905271530151367e+00,9.625089111328125000e+02
-1.952989339828491211e+00,3.261218261718750000e+02
-1.952331304550170898e+00,8.717131347656250000e+02
-1.952035307884216309e+00,1.224560546875000000e+01
-1.949307322502136230e+00,2.655921630859375000e+02
-1.949073314666748047e+00,2.044923782348632812e+01
-1.948669314384460449e+00,1.627890014648437500e+02
-1.947949290275573730e+00,1.224560546875000000e+01
-1.947763323783874512e+00,3.145012092590332031e+01
-1.946707248687744141e+00,2.183972549438476562e+01
-1.946629285812377930e+00,1.490618652343750000e+03
-1.945359349250793457e+00,9.205189514160156250e+01
-1.945009231567382812e+00,7.208162841796875000e+02
-1.944887280464172363e+00,7.601277160644531250e+01
-1.943591237068176270e+00,2.624357223510742188e+01
-1.942175269126892090e+00,7.912902069091796875e+01
-1.941681265830993652e+00,3.145012092590332031e+01
-1.940775275230407715e+00,3.556683349609375000e+01
-1.937947273254394531e+00,9.544874572753906250e+01
-1.937715291976928711e+00,8.875515747070312500e+01
-1.937559247016906738e+00,5.047188282012939453e+00
-1.936109304428100586e+00,4.208588027954101562e+01
-1.935511231422424316e+00,2.044923782348632812e+01
-1.934723258018493652e+00,6.188549041748046875e+01
-1.933445334434509277e+00,1.326896476745605469e+01
-1.932951331138610840e+00,9.544874572753906250e+01
-1.932897329330444336e+00,1.789115447998046875e+02
-1.932761311531066895e+00,2.086694335937500000e+02
-1.932149291038513184e+00,4.591031646728515625e+01
-1.929575324058532715e+00,6.450071716308593750e+01
-1.928467273712158203e+00,9.894696044921875000e+01
-1.927205324172973633e+00,2.624357223510742188e+01
-1.927193284034729004e+00,4.032861709594726562e+01
-1.926713347434997559e+00,1.789115447998046875e+02
-1.923435330390930176e+00,2.044923782348632812e+01
-1.922463297843933105e+00,2.151705017089843750e+02
-1.918257236480712891e+00,5.684141921997070312e+01
-1.918025255203247070e+00,1.650056838989257812e+01
-1.913177251815795898e+00,5.452413940429687500e+01
-1.910349249839782715e+00,3.556683349609375000e+01
-1.909427285194396973e+00,5.223962402343750000e+01
-1.909379243850708008e+00,3.870365905761718750e+01
-1.908545255661010742e+00,1.539400672912597656e+01
-1.906815290451049805e+00,1.060347747802734375e+02
-1.906207323074340820e+00,1.097372436523437500e+02
-1.905027270317077637e+00,1.650056838989257812e+01
-1.903641343116760254e+00,1.326896476745605469e+01
-1.903239250183105469e+00,6.450071716308593750e+01
-1.903005242347717285e+00,5.452413940429687500e+01
-1.901399254798889160e+00,2.624357223510742188e+01
-1.901203274726867676e+00,1.432538757324218750e+02
-1.900957345962524414e+00,1.224560546875000000e+01
-1.900817275047302246e+00,4.739938964843750000e+02
-1.898907303810119629e+00,3.145012092590332031e+01
-1.898513317108154297e+00,8.223858642578125000e+01
-1.895651340484619141e+00,2.024136505126953125e+02
-1.895469307899475098e+00,1.772887039184570312e+01
-1.894061326980590820e+00,3.076192932128906250e+02
-1.893753290176391602e+00,1.123916816711425781e+01
-1.891431331634521484e+00,2.183972549438476562e+01
-1.891277313232421875e+00,2.183972549438476562e+01
-1.890309333801269531e+00,9.894696044921875000e+01
-1.889311313629150391e+00,4.999148941040039062e+01
-1.888893246650695801e+00,2.967573928833007812e+01
-1.888397336006164551e+00,5.223962402343750000e+01
-1.886847257614135742e+00,3.145012092590332031e+01
-1.886069297790527344e+00,3.556683349609375000e+01
-1.885393261909484863e+00,2.818359985351562500e+02
-1.883241295814514160e+00,1.490618652343750000e+03
-1.883055329322814941e+00,7.012135314941406250e+01
-1.882231235504150391e+00,1.490618652343750000e+03
-1.881375312805175781e+00,9.625089111328125000e+02
-1.881371259689331055e+00,1.627890014648437500e+02
-1.880983233451843262e+00,1.539400672912597656e+01
-1.880769252777099609e+00,1.478983001708984375e+02
-1.879583239555358887e+00,2.624357223510742188e+01
-1.879127264022827148e+00,2.624357223510742188e+01
-1.876483321189880371e+00,1.772887039184570312e+01
-1.875491261482238770e+00,9.625089111328125000e+02
-1.871995210647583008e+00,1.024386749267578125e+02
-1.870487213134765625e+00,5.047188282012939453e+00
-1.869205236434936523e+00,7.300807189941406250e+01
-1.868529319763183594e+00,1.135483245849609375e+02
-1.868315219879150391e+00,2.967573928833007812e+01
-1.867427229881286621e+00,5.452413940429687500e+01
-1.866625308990478516e+00,2.183972549438476562e+01
-1.866133213043212891e+00,2.183972549438476562e+01
-1.864541292190551758e+00,1.490618652343750000e+03
-1.864249229431152344e+00,1.097372436523437500e+02
-1.864195227622985840e+00,8.223858642578125000e+01
-1.863171219825744629e+00,3.357720336914062500e+02
-1.862415313720703125e+00,1.962883605957031250e+02
-1.861493229866027832e+00,5.929572677612304688e+01
-1.860361218452453613e+00,9.205189514160156250e+01
-1.859591245651245117e+00,1.539400672912597656e+01
-1.859545230865478516e+00,5.936735153198242188e+00
-1.859451293945312500e+00,1.526647338867187500e+02
-1.859271287918090820e+00,2.967573928833007812e+01
-1.858779311180114746e+00,4.999148941040039062e+01
-1.856425285339355469e+00,1.734115295410156250e+02
-1.855289220809936523e+00,2.967573928833007812e+01
-1.855159282684326172e+00,1.627890014648437500e+02
-1.854013323783874512e+00,4.208588027954101562e+01
-1.853813290596008301e+00,1.650056838989257812e+01
-1.853419303894042969e+00,3.870365905761718750e+01
-1.852217316627502441e+00,2.794122505187988281e+01
-1.851165294647216797e+00,1.902925109863281250e+02
-1.849297285079956055e+00,5.929572677612304688e+01
-1.848687291145324707e+00,1.680376892089843750e+02
-1.847987294197082520e+00,5.223962402343750000e+01
-1.846653223037719727e+00,5.929572677612304688e+01
-1.846575260162353516e+00,4.397741317749023438e+01
-1.845757246017456055e+00,6.635220336914062500e+02
-1.845243215560913086e+00,1.326896476745605469e+01
-1.844793319702148438e+00,1.772887039184570312e+01
-1.844743251800537109e+00,2.355863952636718750e+02
-1.843859314918518066e+00,6.188549041748046875e+01
-1.843833208084106445e+00,1.135483245849609375e+02
-1.843017220497131348e+00,1.174707031250000000e+02
-1.841573238372802734e+00,2.624357223510742188e+01
-1.841397285461425781e+00,1.772887039184570312e+01
