times,energies
-1.999629974365234375e+00,1.487655517578125000e+03
-1.999275922775268555e+00,1.931851577758789062e+01
-1.998520016670227051e+00,4.783640289306640625e+01
-1.998009920120239258e+00,8.710758972167968750e+01
-1.997897982597351074e+00,3.554320144653320312e+01
-1.997293949127197266e+00,1.578656005859375000e+01
-1.996562004089355469e+00,6.384929275512695312e+01
-1.996475934982299805e+00,9.562541961669921875e+00
-1.996431946754455566e+00,9.568283081054687500e+02
-1.996150016784667969e+00,2.210694885253906250e+01
-1.995587944984436035e+00,8.710758972167968750e+01
-1.995117902755737305e+00,3.398748779296875000e+01
-1.993409991264343262e+00,2.826311111450195312e+01
-1.992703914642333984e+00,4.038374328613281250e+01
-1.992622017860412598e+00,1.358141326904296875e+01
-1.992527961730957031e+00,5.423950195312500000e+01
-1.992239952087402344e+00,6.128153228759765625e+01
-1.991133928298950195e+00,1.805825042724609375e+01
-1.989957928657531738e+00,9.568283081054687500e+02
-1.988927960395812988e+00,1.467605972290039062e+01
-1.988825917243957520e+00,1.931851577758789062e+01
-1.988353967666625977e+00,1.361557006835937500e+02
-1.988153934478759766e+00,2.354925155639648438e+01
-1.987353920936584473e+00,3.213010787963867188e+01
-1.987145900726318359e+00,1.578656005859375000e+01
-1.986639976501464844e+00,1.152329788208007812e+02
-1.986235976219177246e+00,9.039234161376953125e+01
-1.985981941223144531e+00,1.754267883300781250e+02
-1.984309911727905273e+00,4.984235382080078125e+01
-1.984287977218627930e+00,4.240451965332031250e+02
-1.984131932258605957e+00,4.585773849487304688e+01
-1.983132004737854004e+00,1.691384696960449219e+01
-1.983097910881042480e+00,2.354925155639648438e+01
-1.982605934143066406e+00,2.376871032714843750e+02
-1.978778004646301270e+00,1.487655517578125000e+03
-1.978177905082702637e+00,6.128153228759765625e+01
-1.978007912635803223e+00,1.152329788208007812e+02
-1.977612018585205078e+00,1.487655517578125000e+03
-1.977458000183105469e+00,2.826311111450195312e+01
-1.977271914482116699e+00,1.358141326904296875e+01
-1.977064013481140137e+00,5.979090690612792969e+00
-1.975963950157165527e+00,1.249998855590820312e+01
-1.975611925125122070e+00,1.317347717285156250e+02
-1.975419998168945312e+00,1.040651245117187500e+02
-1.975116014480590820e+00,1.076755599975585938e+02
-1.974499940872192383e+00,9.568283081054687500e+02
