times,energies
-1.997806072235107422e+00,8.875515747070312500e+01
-1.996603965759277344e+00,5.929572677612304688e+01
-1.995754003524780273e+00,2.967573928833007812e+01
-1.995148062705993652e+00,3.556683349609375000e+01
-1.994997978210449219e+00,1.224560546875000000e+01
-1.994318008422851562e+00,7.012135314941406250e+01
-1.993594050407409668e+00,5.936735153198242188e+00
-1.992356061935424805e+00,1.060347747802734375e+02
-1.991806030273437500e+00,3.711849594116210938e+01
-1.991548061370849609e+00,3.167380981445312500e+02
-1.991109967231750488e+00,1.907785034179687500e+01
-1.991008043289184570e+00,1.539400672912597656e+01
-1.990480065345764160e+00,6.188549041748046875e+01
-1.990386009216308594e+00,1.539400672912597656e+01
-1.989294052124023438e+00,1.387304687500000000e+02
-1.989076018333435059e+00,9.625089111328125000e+02
-1.988929986953735352e+00,9.625089111328125000e+02
-1.987222075462341309e+00,1.650056838989257812e+01
-1.987187981605529785e+00,9.625089111328125000e+02
-1.984120011329650879e+00,1.135483245849609375e+02
-1.984001994132995605e+00,2.987637634277343750e+02
-1.983798027038574219e+00,6.724725341796875000e+01
-1.983392000198364258e+00,5.223962402343750000e+01
-1.983214020729064941e+00,4.208588027954101562e+01
-1.982264041900634766e+00,2.428530273437500000e+02
-1.981376051902770996e+00,8.497907638549804688e+00
-1.980970025062561035e+00,8.717131347656250000e+02
-1.980726003646850586e+00,3.556683349609375000e+01
-1.980332016944885254e+00,1.256618194580078125e+02
-1.978010058403015137e+00,7.657753467559814453e+00
-1.977609992027282715e+00,1.526647338867187500e+02
-1.975252032279968262e+00,2.183972549438476562e+01
-1.975023984909057617e+00,4.397741317749023438e+01
-1.974940061569213867e+00,6.805476188659667969e+00
-1.972602009773254395e+00,1.539400672912597656e+01
-1.972545981407165527e+00,3.556683349609375000e+01
-1.971320033073425293e+00,6.188549041748046875e+01
-1.970808029174804688e+00,3.145012092590332031e+01
-1.970389962196350098e+00,4.032861709594726562e+01
-1.969238042831420898e+00,1.431670379638671875e+01
-1.968778014183044434e+00,9.625089111328125000e+02
-1.965831995010375977e+00,2.044923782348632812e+01
-1.965576052665710449e+00,1.224560546875000000e+01
-1.963171958923339844e+00,1.845382080078125000e+02
-1.961853981018066406e+00,1.060347747802734375e+02
-1.961431980133056641e+00,9.625089111328125000e+02
-1.960687994956970215e+00,1.539400672912597656e+01
-1.960240006446838379e+00,1.576650085449218750e+02
-1.960021972656250000e+00,7.012135314941406250e+01
-1.958330035209655762e+00,7.300807189941406250e+01
-1.958230018615722656e+00,5.936735153198242188e+00
-1.958068013191223145e+00,4.591031646728515625e+01
-1.957502007484436035e+00,3.145012092590332031e+01
-1.956662058830261230e+00,2.967573928833007812e+01
-1.956608057022094727e+00,1.326896476745605469e+01
-1.956456065177917480e+00,1.907785034179687500e+01
-1.956439971923828125e+00,3.357260513305664062e+01
-1.955916047096252441e+00,2.183972549438476562e+01
-1.953106045722961426e+00,1.490618652343750000e+03
-1.951725959777832031e+00,2.794122505187988281e+01
-1.951241970062255859e+00,2.324995040893554688e+01
-1.950989961624145508e+00,8.497907638549804688e+00
-1.950793981552124023e+00,1.123916816711425781e+01
-1.950317978858947754e+00,3.145012092590332031e+01
-1.950119972229003906e+00,3.145012092590332031e+01
-1.947200059890747070e+00,2.024136505126953125e+02
-1.946318030357360840e+00,1.845382080078125000e+02
-1.945093989372253418e+00,3.456903076171875000e+02
-1.942542076110839844e+00,2.794122505187988281e+01
-1.942020058631896973e+00,1.907785034179687500e+01
-1.941632032394409180e+00,3.711849594116210938e+01
-1.940477967262268066e+00,5.306531372070312500e+02
-1.939092040061950684e+00,3.145012092590332031e+01
-1.938398003578186035e+00,3.167380981445312500e+02
-1.938271999359130859e+00,2.794122505187988281e+01
-1.937741994857788086e+00,1.907785034179687500e+01
-1.935914039611816406e+00,6.450071716308593750e+01
-1.934924006462097168e+00,1.902925109863281250e+02
-1.934298038482666016e+00,6.450071716308593750e+01
-1.933032035827636719e+00,5.929572677612304688e+01
-1.932676076889038086e+00,1.490618652343750000e+03
-1.932582020759582520e+00,1.734115295410156250e+02
-1.932307958602905273e+00,4.739938964843750000e+02
-1.930881977081298828e+00,7.409838867187500000e+02
-1.930353999137878418e+00,1.539400672912597656e+01
-1.929970026016235352e+00,2.044923782348632812e+01
-1.928727984428405762e+00,4.788187408447265625e+01
-1.926831960678100586e+00,8.223858642578125000e+01
-1.926569938659667969e+00,9.625089111328125000e+02
-1.926408052444458008e+00,1.902925109863281250e+02
-1.923128008842468262e+00,2.324995040893554688e+01
-1.918645977973937988e+00,1.256618194580078125e+02
-1.918076038360595703e+00,1.772887039184570312e+01
-1.915527939796447754e+00,6.724725341796875000e+01
-1.915084004402160645e+00,2.624357223510742188e+01
-1.913944005966186523e+00,2.987637634277343750e+02
-1.913869976997375488e+00,4.032861709594726562e+01
-1.913121938705444336e+00,1.962883605957031250e+02
-1.912878036499023438e+00,6.450071716308593750e+01
-1.911610007286071777e+00,1.431670379638671875e+01
-1.911038041114807129e+00,1.490618652343750000e+03
-1.910994052886962891e+00,5.047188282012939453e+00
-1.910454034805297852e+00,1.431670379638671875e+01
-1.909232020378112793e+00,3.357260513305664062e+01
-1.906010031700134277e+00,4.352270507812500000e+02
-1.905604004859924316e+00,1.326896476745605469e+01
-1.905174016952514648e+00,1.123916816711425781e+01
-1.905138015747070312e+00,2.044923782348632812e+01
-1.905122041702270508e+00,2.468191528320312500e+01
-1.905001997947692871e+00,2.468191528320312500e+01
-1.904482007026672363e+00,1.907785034179687500e+01
-1.904003977775573730e+00,1.135483245849609375e+02
-1.903939962387084961e+00,2.624357223510742188e+01
-1.903494000434875488e+00,2.183972549438476562e+01
-1.903324007987976074e+00,2.624357223510742188e+01
-1.902500033378601074e+00,1.326896476745605469e+01
-1.902374029159545898e+00,9.625089111328125000e+02
-1.901849985122680664e+00,4.132495880126953125e+00
-1.900938034057617188e+00,8.955005493164062500e+02
-1.900570034980773926e+00,4.788187408447265625e+01
-1.900231957435607910e+00,2.736437377929687500e+02
-1.900141954421997070e+00,1.650056838989257812e+01
-1.899698019027709961e+00,2.324995040893554688e+01
-1.898270010948181152e+00,6.724725341796875000e+01
-1.897040009498596191e+00,7.825241699218750000e+02
-1.895925998687744141e+00,1.060347747802734375e+02
-1.895182013511657715e+00,6.805476188659667969e+00
-1.894289970397949219e+00,3.357260513305664062e+01
-1.893363952636718750e+00,2.183972549438476562e+01
-1.893061995506286621e+00,1.907785034179687500e+01
-1.891713976860046387e+00,1.097372436523437500e+02
-1.891420006752014160e+00,1.343276977539062500e+02
-1.891052007675170898e+00,4.397741317749023438e+01
-1.889403939247131348e+00,9.625089111328125000e+02
-1.888540029525756836e+00,2.967573928833007812e+01
-1.888247966766357422e+00,2.324995040893554688e+01
-1.888056039810180664e+00,7.615543212890625000e+02
-1.887956023216247559e+00,3.145012092590332031e+01
-1.887599945068359375e+00,3.145012092590332031e+01
-1.887347936630249023e+00,1.539400672912597656e+01
-1.887192010879516602e+00,2.324995040893554688e+01
-1.887015938758850098e+00,1.123916816711425781e+01
-1.886934041976928711e+00,1.224560546875000000e+01
-1.884603977203369141e+00,1.907785034179687500e+01
-1.884335994720458984e+00,9.205189514160156250e+01
-1.883836030960083008e+00,2.324995040893554688e+01
-1.883407950401306152e+00,8.875515747070312500e+01
-1.883275985717773438e+00,1.326896476745605469e+01
-1.883008003234863281e+00,1.650056838989257812e+01
-1.882570028305053711e+00,4.132495880126953125e+00
-1.882405996322631836e+00,3.076192932128906250e+02
-1.881983995437622070e+00,1.490618652343750000e+03
-1.881402015686035156e+00,7.657753467559814453e+00
-1.881181955337524414e+00,2.086694335937500000e+02
-1.880506038665771484e+00,7.825241699218750000e+02
-1.880442023277282715e+00,2.901698913574218750e+02
-1.879168033599853516e+00,2.183972549438476562e+01
-1.878682017326354980e+00,3.357260513305664062e+01
-1.878443956375122070e+00,1.299350128173828125e+02
-1.876579999923706055e+00,4.999148941040039062e+01
-1.876157999038696289e+00,2.324995040893554688e+01
-1.873612046241760254e+00,9.205189514160156250e+01
-1.870715975761413574e+00,1.789115447998046875e+02
-1.870587944984436035e+00,1.123916816711425781e+01
-1.870216012001037598e+00,1.650056838989257812e+01
-1.870102047920227051e+00,1.539400672912597656e+01
-1.869905948638916016e+00,1.650056838989257812e+01
-1.868903994560241699e+00,1.097372436523437500e+02
-1.866958022117614746e+00,1.431670379638671875e+01
-1.864395976066589355e+00,6.188549041748046875e+01
-1.863979935646057129e+00,9.625089111328125000e+02
-1.863713979721069336e+00,6.450071716308593750e+01
-1.863265991210937500e+00,1.526647338867187500e+02
-1.862082004547119141e+00,3.556683349609375000e+01
-1.861879944801330566e+00,4.788187408447265625e+01
-1.861729979515075684e+00,1.224560546875000000e+01
-1.860533952713012695e+00,9.625089111328125000e+02
-1.860144019126892090e+00,9.625089111328125000e+02
-1.859930038452148438e+00,7.912902069091796875e+01
-1.859874010086059570e+00,4.397741317749023438e+01
-1.857785940170288086e+00,1.135483245849609375e+02
-1.857743978500366211e+00,1.734115295410156250e+02
-1.857282042503356934e+00,2.624357223510742188e+01
-1.857275962829589844e+00,1.680376892089843750e+02
-1.855870008468627930e+00,1.215076446533203125e+02
-1.852599978446960449e+00,1.650056838989257812e+01
-1.852291941642761230e+00,1.650056838989257812e+01
-1.852120041847229004e+00,5.457833251953125000e+02
-1.851364016532897949e+00,1.097372436523437500e+02
-1.851207971572875977e+00,2.502561645507812500e+02
-1.850935935974121094e+00,1.123916816711425781e+01
-1.850805997848510742e+00,6.805476188659667969e+00
-1.848971962928771973e+00,1.907785034179687500e+01
-1.848799943923950195e+00,1.627890014648437500e+02
-1.848392009735107422e+00,1.650056838989257812e+01
-1.847391963005065918e+00,7.012135314941406250e+01
-1.846215963363647461e+00,1.224560546875000000e+01
-1.845041990280151367e+00,2.044923782348632812e+01
-1.844928026199340820e+00,6.450071716308593750e+01
-1.843161940574645996e+00,2.624357223510742188e+01
-1.841814041137695312e+00,1.650056838989257812e+01
-1.841205954551696777e+00,5.047188282012939453e+00
-1.840809941291809082e+00,1.123916816711425781e+01
-1.840253949165344238e+00,1.539400672912597656e+01
-1.835927963256835938e+00,5.936735153198242188e+00
-1.835461974143981934e+00,1.431670379638671875e+01
-1.835250020027160645e+00,2.794122505187988281e+01
-1.835201978683471680e+00,6.188549041748046875e+01
-1.833675980567932129e+00,1.123916816711425781e+01
-1.832937955856323242e+00,1.962883605957031250e+02
-1.832916021347045898e+00,1.907785034179687500e+01
-1.832898020744323730e+00,8.544756317138671875e+01
-1.832741975784301758e+00,9.894696044921875000e+01
-1.832620024681091309e+00,1.734115295410156250e+02
-1.831383943557739258e+00,9.625089111328125000e+02
-1.829927921295166016e+00,1.478983001708984375e+02
