times,energies
-1.998396039009094238e+00,3.504224395751953125e+01
-1.998083949089050293e+00,5.609226989746093750e+01
-1.996878027915954590e+00,1.532134437561035156e+01
-1.996747970581054688e+00,2.209925689697265625e+02
-1.993479967117309570e+00,7.307236328125000000e+02
-1.993456006050109863e+00,4.363588562011718750e+02
-1.993095993995666504e+00,3.133229064941406250e+01
-1.991598010063171387e+00,4.145333099365234375e+01
-1.991425991058349609e+00,4.145333099365234375e+01
-1.990506052970886230e+00,9.376316833496093750e+01
-1.988304018974304199e+00,3.504224395751953125e+01
-1.987923979759216309e+00,1.646669006347656250e+01
-1.987694025039672852e+00,2.306996536254882812e+01
-1.986891984939575195e+00,1.312717628479003906e+01
-1.986636042594909668e+00,7.197381591796875000e+01
-1.985442042350769043e+00,2.029689407348632812e+01
-1.985326051712036133e+00,9.376316833496093750e+01
-1.984459996223449707e+00,8.409507751464843750e+01
-1.982522010803222656e+00,3.812797546386718750e+01
-1.981884002685546875e+00,2.594128417968750000e+01
-1.981657981872558594e+00,3.133229064941406250e+01
-1.981359958648681641e+00,2.167895126342773438e+01
-1.978716015815734863e+00,1.312717628479003906e+01
-1.978029966354370117e+00,8.726854705810546875e+01
-1.977216005325317383e+00,1.481339721679687500e+02
-1.977172017097473145e+00,1.420725440979003906e+01
-1.976259946823120117e+00,1.306069946289062500e+02
-1.976083993911743164e+00,1.391791076660156250e+02
-1.976017951965332031e+00,5.846765518188476562e+01
-1.975106000900268555e+00,1.420725440979003906e+01
-1.975041985511779785e+00,9.810003662109375000e+02
-1.974995970726013184e+00,1.897897796630859375e+02
-1.974735975265502930e+00,2.756634712219238281e+01
-1.972011923789978027e+00,1.104187011718750000e+01
-1.971974015235900879e+00,1.841130676269531250e+02
-1.971686005592346191e+00,1.763455581665039062e+01
-1.971131920814514160e+00,9.810003662109375000e+02
-1.970011949539184570e+00,1.627203674316406250e+02
-1.968994021415710449e+00,3.504224395751953125e+01
-1.968752026557922363e+00,3.662084350585937500e+02
-1.967949986457824707e+00,8.100602722167968750e+01
-1.966923952102661133e+00,3.255043945312500000e+02
-1.966001987457275391e+00,1.500170776367187500e+03
-1.965834021568298340e+00,2.306996536254882812e+01
-1.963796019554138184e+00,3.334059143066406250e+01
-1.963295936584472656e+00,4.145333099365234375e+01
-1.961969971656799316e+00,5.846765518188476562e+01
-1.960777997970581055e+00,2.167895126342773438e+01
-1.959857940673828125e+00,2.209925689697265625e+02
-1.959347963333129883e+00,9.052697753906250000e+01
-1.958539962768554688e+00,2.939004898071289062e+01
-1.958307981491088867e+00,9.810003662109375000e+02
-1.957602024078369141e+00,8.394072532653808594e+00
-1.955742001533508301e+00,1.073952484130859375e+02
-1.953595995903015137e+00,5.043869628906250000e+02
-1.952361941337585449e+00,8.631048583984375000e+02
-1.952180027961730957e+00,1.207513999938964844e+01
-1.951511979103088379e+00,1.104187011718750000e+01
-1.951251983642578125e+00,5.658174438476562500e+02
-1.947268009185791016e+00,2.029689407348632812e+01
-1.946507930755615234e+00,1.146866073608398438e+02
-1.946367979049682617e+00,2.448550415039062500e+01
-1.944001913070678711e+00,3.652820205688476562e+01
-1.943953990936279297e+00,7.789508056640625000e+01
-1.942615985870361328e+00,4.722474670410156250e+01
-1.942600011825561523e+00,1.646669006347656250e+01
-1.941993951797485352e+00,2.209925689697265625e+02
