times,energies
-1.999770045280456543e+00,2.896242980957031250e+02
-1.998236060142517090e+00,3.351218261718750000e+02
-1.998226046562194824e+00,5.896433830261230469e+00
-1.997488021850585938e+00,4.734526062011718750e+01
-1.997350096702575684e+00,1.128700351715087891e+01
-1.997176051139831543e+00,1.449997901916503906e+01
-1.996876001358032227e+00,4.601934204101562500e+02
-1.996122002601623535e+00,6.596255493164062500e+01
-1.996002078056335449e+00,1.785900688171386719e+01
-1.993954062461853027e+00,3.831118774414062500e+01
-1.993576049804687500e+00,2.618090057373046875e+01
-1.993424057960510254e+00,2.324871826171875000e+01
-1.993012070655822754e+00,1.348428039550781250e+02
-1.992738008499145508e+00,3.165727806091308594e+01
-1.991212010383605957e+00,9.644491577148437500e+02
-1.989474058151245117e+00,2.969868469238281250e+01
-1.988354086875915527e+00,1.785900688171386719e+01
-1.986260056495666504e+00,1.181822204589843750e+02
-1.985931992530822754e+00,1.234587669372558594e+01
-1.984196066856384277e+00,7.732968139648437500e+01
-1.984088063240051270e+00,1.491639892578125000e+03
-1.983148097991943359e+00,1.785900688171386719e+01
-1.982378005981445312e+00,3.358534240722656250e+01
-1.982048034667968750e+00,1.560260009765625000e+01
-1.981038093566894531e+00,9.311337280273437500e+01
-1.978568077087402344e+00,9.445335388183593750e+00
-1.978284001350402832e+00,8.039676666259765625e+01
-1.977326035499572754e+00,2.046509742736816406e+01
-1.976080060005187988e+00,5.834584045410156250e+01
-1.973978161811828613e+00,3.520395660400390625e+01
-1.973708152770996094e+00,1.529872436523437500e+02
-1.973126173019409180e+00,1.143090667724609375e+02
-1.972328186035156250e+00,1.068945617675781250e+02
-1.972086191177368164e+00,1.033481292724609375e+02
-1.971062183380126953e+00,2.184325599670410156e+01
-1.970034122467041016e+00,7.732968139648437500e+01
-1.969762086868286133e+00,6.079273605346679688e+01
-1.969362139701843262e+00,2.784278297424316406e+01
-1.967834115028381348e+00,6.079273605346679688e+01
-1.967764139175415039e+00,3.995757293701171875e+01
-1.966782093048095703e+00,7.152146911621093750e+01
-1.965490102767944336e+00,2.618090057373046875e+01
-1.965388178825378418e+00,1.560260009765625000e+01
-1.965346097946166992e+00,6.795710563659667969e+00
-1.965222120285034180e+00,1.560260009765625000e+01
-1.964468121528625488e+00,3.669879150390625000e+01
-1.963378190994262695e+00,1.128700351715087891e+01
-1.962534189224243164e+00,3.520395660400390625e+01
-1.961918115615844727e+00,1.234587669372558594e+01
-1.960116147994995117e+00,1.234587669372558594e+01
-1.959276199340820312e+00,1.181822204589843750e+02
