times,energies
-1.998305976390838623e+00,1.399611663818359375e+01
-1.997388005256652832e+00,7.024769592285156250e+01
-1.996523976325988770e+00,1.288757133483886719e+01
-1.995245993137359619e+00,1.861225318908691406e+01
-1.995238006114959717e+00,1.374638671875000000e+02
-1.994985997676849365e+00,5.070766067504882812e+01
-1.994983971118927002e+00,1.626978302001953125e+01
-1.994955956935882568e+00,2.725059127807617188e+01
-1.994470000267028809e+00,7.310684204101562500e+01
-1.993605971336364746e+00,1.245390396118164062e+02
-1.992295980453491211e+00,2.725059127807617188e+01
-1.991599977016448975e+00,1.179323101043701172e+01
-1.990653991699218750e+00,5.070766067504882812e+01
-1.990171968936920166e+00,2.419443702697753906e+01
-1.989351987838745117e+00,2.273539352416992188e+01
-1.987284004688262939e+00,9.896333694458007812e+00
-1.986867964267730713e+00,1.179323101043701172e+01
-1.986571967601776123e+00,1.288757133483886719e+01
-1.983684003353118896e+00,1.626978302001953125e+01
-1.983065962791442871e+00,9.575333251953125000e+02
-1.982414007186889648e+00,2.569601058959960938e+01
-1.982001960277557373e+00,3.773469543457031250e+01
-1.981148004531860352e+00,1.079786872863769531e+01
-1.979023993015289307e+00,9.575333251953125000e+02
-1.978105962276458740e+00,1.861225318908691406e+01
-1.978031992912292480e+00,1.399611663818359375e+01
-1.976697981357574463e+00,6.750956726074218750e+01
-1.976085960865020752e+00,9.575333251953125000e+02
-1.975919961929321289e+00,3.293788452148437500e+02
-1.974846005439758301e+00,2.273539352416992188e+01
-1.974635958671569824e+00,1.990326881408691406e+01
-1.973984003067016602e+00,1.179323101043701172e+01
-1.973603963851928711e+00,1.861225318908691406e+01
-1.972841978073120117e+00,8.453000488281250000e+02
-1.972804009914398193e+00,1.626978302001953125e+01
-1.971588015556335449e+00,2.725059127807617188e+01
-1.971015989780426025e+00,2.725059127807617188e+01
-1.970499992370605469e+00,3.940474700927734375e+01
-1.967983961105346680e+00,2.419443702697753906e+01
-1.966897964477539062e+00,1.743363952636718750e+01
-1.965569972991943359e+00,2.898980712890625000e+01
-1.964793980121612549e+00,8.832165527343750000e+01
-1.964096009731292725e+00,1.743363952636718750e+01
-1.964053988456726074e+00,1.288757133483886719e+01
-1.963985979557037354e+00,1.990326881408691406e+01
-1.963169991970062256e+00,1.288757133483886719e+01
-1.963082015514373779e+00,1.743363952636718750e+01
-1.960653960704803467e+00,1.626978302001953125e+01
-1.960604012012481689e+00,9.896333694458007812e+00
-1.959523975849151611e+00,2.725059127807617188e+01
-1.959410011768341064e+00,1.512323379516601562e+01
-1.959163963794708252e+00,1.990326881408691406e+01
-1.959051966667175293e+00,1.767804412841796875e+02
-1.959007978439331055e+00,1.165113525390625000e+02
-1.958943963050842285e+00,1.990326881408691406e+01
-1.958689987659454346e+00,1.990326881408691406e+01
-1.958409965038299561e+00,4.867224121093750000e+01
-1.957884013652801514e+00,3.093723678588867188e+01
-1.957253992557525635e+00,3.471881866455078125e+01
-1.956809997558593750e+00,1.861225318908691406e+01
-1.956528007984161377e+00,3.093723678588867188e+01
-1.954859972000122070e+00,1.288757133483886719e+01
-1.954815983772277832e+00,1.861225318908691406e+01
-1.953993976116180420e+00,1.288757133483886719e+01
-1.953723967075347900e+00,5.748591613769531250e+01
-1.953119993209838867e+00,3.773469543457031250e+01
-1.952871978282928467e+00,6.813872070312500000e+02
-1.951529979705810547e+00,1.374638671875000000e+02
-1.950947940349578857e+00,2.725059127807617188e+01
-1.948919951915740967e+00,2.130840301513671875e+01
-1.948735952377319336e+00,4.283148956298828125e+01
-1.948533952236175537e+00,4.283148956298828125e+01
-1.948271989822387695e+00,1.399611663818359375e+01
-1.948069989681243896e+00,1.126704330444335938e+02
-1.947453975677490234e+00,9.896333694458007812e+00
-1.947009980678558350e+00,1.626978302001953125e+01
-1.946941971778869629e+00,3.471881866455078125e+01
-1.946863949298858643e+00,7.895463562011718750e+01
-1.946613967418670654e+00,2.725059127807617188e+01
-1.945817947387695312e+00,1.559258728027343750e+02
-1.945693969726562500e+00,2.898980712890625000e+01
-1.943353950977325439e+00,1.512323379516601562e+01
-1.941853940486907959e+00,2.130840301513671875e+01
-1.941401958465576172e+00,5.320427246093750000e+02
-1.940887987613677979e+00,1.626978302001953125e+01
-1.940777957439422607e+00,3.471881866455078125e+01
