times,energies
-1.998654007911682129e+00,2.756634712219238281e+01
-1.997523903846740723e+00,1.420725440979003906e+01
-1.997227907180786133e+00,1.532134437561035156e+01
-1.996939897537231445e+00,5.740645408630371094e+00
-1.996439933776855469e+00,3.504224395751953125e+01
-1.994647979736328125e+00,1.207513999938964844e+01
-1.994583964347839355e+00,2.756634712219238281e+01
-1.994481921195983887e+00,4.492804565429687500e+02
-1.994277954101562500e+00,6.644280910491943359e+00
-1.993531942367553711e+00,1.104187011718750000e+01
-1.992687940597534180e+00,1.312717628479003906e+01
-1.992425918579101562e+00,1.763455581665039062e+01
-1.992235898971557617e+00,1.532134437561035156e+01
-1.991641998291015625e+00,1.306069946289062500e+02
-1.991515994071960449e+00,2.306996536254882812e+01
-1.990845918655395508e+00,6.906791687011718750e+01
-1.990353941917419434e+00,2.029689407348632812e+01
-1.990073919296264648e+00,6.097795867919921875e+01
-1.989683985710144043e+00,6.906791687011718750e+01
-1.989427924156188965e+00,2.939004898071289062e+01
-1.989081978797912598e+00,9.810003662109375000e+02
-1.988829970359802246e+00,1.312717628479003906e+01
-1.988005995750427246e+00,1.763455581665039062e+01
-1.986855983734130859e+00,7.488148498535156250e+01
-1.986001968383789062e+00,4.810656547546386719e+00
-1.985347986221313477e+00,1.576954650878906250e+02
-1.985297918319702148e+00,1.104187011718750000e+01
-1.984033942222595215e+00,9.810003662109375000e+02
-1.984019994735717773e+00,1.207513999938964844e+01
-1.983851909637451172e+00,4.522798156738281250e+01
-1.983029961585998535e+00,4.722474670410156250e+01
-1.981777906417846680e+00,2.594128417968750000e+01
-1.981617927551269531e+00,1.646669006347656250e+01
-1.980625987052917480e+00,1.312717628479003906e+01
-1.980147957801818848e+00,2.756634712219238281e+01
-1.979669928550720215e+00,2.594128417968750000e+01
-1.979595899581909180e+00,2.079634246826171875e+02
-1.978859901428222656e+00,1.010319232940673828e+01
-1.977301955223083496e+00,1.312717628479003906e+01
-1.976369976997375488e+00,8.100602722167968750e+01
-1.975793957710266113e+00,1.763455581665039062e+01
-1.975307941436767578e+00,1.420725440979003906e+01
-1.974918007850646973e+00,1.420725440979003906e+01
-1.974445939064025879e+00,1.104187011718750000e+01
-1.974097967147827148e+00,2.756634712219238281e+01
-1.972813963890075684e+00,3.133229064941406250e+01
-1.972569942474365234e+00,1.646669006347656250e+01
-1.972387909889221191e+00,1.184920654296875000e+02
-1.972209930419921875e+00,1.532134437561035156e+01
-1.968197941780090332e+00,7.526958465576171875e+00
-1.966141939163208008e+00,3.812797546386718750e+01
-1.966051936149597168e+00,5.374593734741210938e+01
-1.965995907783508301e+00,1.104187011718750000e+01
-1.965679883956909180e+00,2.892962036132812500e+02
-1.964455962181091309e+00,7.488148498535156250e+01
-1.964433908462524414e+00,8.394072532653808594e+00
-1.963743925094604492e+00,4.522798156738281250e+01
-1.963319897651672363e+00,2.144083557128906250e+02
-1.963029980659484863e+00,2.594128417968750000e+01
-1.962715983390808105e+00,2.029689407348632812e+01
-1.961959958076477051e+00,1.104187011718750000e+01
-1.960875988006591797e+00,2.029689407348632812e+01
-1.960743904113769531e+00,2.448550415039062500e+01
-1.960343956947326660e+00,1.527975158691406250e+02
-1.959091901779174805e+00,1.104187011718750000e+01
-1.958665966987609863e+00,9.810003662109375000e+02
-1.957777976989746094e+00,3.504224395751953125e+01
-1.957387924194335938e+00,5.342268066406250000e+02
-1.957373976707458496e+00,3.652820205688476562e+01
-1.956725955009460449e+00,4.327198028564453125e+01
-1.955197930335998535e+00,1.207513999938964844e+01
-1.954453945159912109e+00,4.492804565429687500e+02
-1.954419970512390137e+00,7.197381591796875000e+01
-1.953045964241027832e+00,9.810003662109375000e+02
-1.952895879745483398e+00,1.010319232940673828e+01
-1.951747894287109375e+00,3.352533874511718750e+02
-1.951187968254089355e+00,2.756634712219238281e+01
-1.950473904609680176e+00,4.145333099365234375e+01
-1.949391961097717285e+00,3.133229064941406250e+01
-1.948687911033630371e+00,1.010319232940673828e+01
-1.946815967559814453e+00,5.143291091918945312e+01
-1.946375966072082520e+00,9.251018524169921875e+00
-1.945325970649719238e+00,2.029689407348632812e+01
-1.945107936859130859e+00,3.504224395751953125e+01
-1.945027947425842285e+00,1.207513999938964844e+01
-1.944877982139587402e+00,4.899930725097656250e+02
-1.944049954414367676e+00,2.448550415039062500e+01
-1.943177938461303711e+00,2.756634712219238281e+01
-1.942547917366027832e+00,1.500170776367187500e+03
-1.942297935485839844e+00,1.435949707031250000e+02
-1.940315961837768555e+00,1.763455581665039062e+01
-1.940151929855346680e+00,1.073952484130859375e+02
-1.940073966979980469e+00,2.167895126342773438e+01
-1.939923882484436035e+00,6.097795867919921875e+01
-1.937709927558898926e+00,1.104187011718750000e+01
-1.937251925468444824e+00,1.010319232940673828e+01
-1.936939954757690430e+00,5.374593734741210938e+01
-1.936053872108459473e+00,1.104187011718750000e+01
-1.935527920722961426e+00,3.133229064941406250e+01
-1.933903932571411133e+00,1.646669006347656250e+01
-1.933823943138122559e+00,3.133229064941406250e+01
-1.933211922645568848e+00,1.104187011718750000e+01
-1.932857871055603027e+00,9.251018524169921875e+00
-1.930659890174865723e+00,1.532134437561035156e+01
-1.930207967758178711e+00,5.143291091918945312e+01
-1.929343938827514648e+00,5.143291091918945312e+01
-1.928401947021484375e+00,5.846765518188476562e+01
-1.927701950073242188e+00,1.104187011718750000e+01
-1.927659988403320312e+00,1.481339721679687500e+02
-1.927609920501708984e+00,1.391791076660156250e+02
-1.927597880363464355e+00,2.029689407348632812e+01
-1.926841974258422852e+00,1.500170776367187500e+03
-1.926559925079345703e+00,1.527975158691406250e+02
-1.926009893417358398e+00,1.073952484130859375e+02
-1.925723910331726074e+00,1.678736877441406250e+02
-1.925253987312316895e+00,1.420725440979003906e+01
-1.925241947174072266e+00,8.409507751464843750e+01
-1.924959897994995117e+00,1.420725440979003906e+01
-1.924839973449707031e+00,8.394072532653808594e+00
-1.923159956932067871e+00,9.251018524169921875e+00
-1.922363877296447754e+00,1.207513999938964844e+01
-1.920831918716430664e+00,9.251018524169921875e+00
-1.919871926307678223e+00,1.010319232940673828e+01
-1.919821977615356445e+00,2.939004898071289062e+01
-1.918449878692626953e+00,1.312717628479003906e+01
-1.918081879615783691e+00,2.646526489257812500e+02
-1.918025970458984375e+00,4.925908660888671875e+01
-1.918003916740417480e+00,1.627203674316406250e+02
-1.917287945747375488e+00,7.789508056640625000e+01
-1.917099952697753906e+00,1.104187011718750000e+01
-1.916487932205200195e+00,1.207513999938964844e+01
-1.914329886436462402e+00,1.224115600585937500e+02
-1.913161873817443848e+00,6.906791687011718750e+01
-1.911057949066162109e+00,6.097795867919921875e+01
-1.910989880561828613e+00,4.522798156738281250e+01
-1.910907983779907227e+00,2.346988525390625000e+02
-1.910355925559997559e+00,1.207513999938964844e+01
-1.907995939254760742e+00,9.251018524169921875e+00
-1.907367944717407227e+00,3.133229064941406250e+01
-1.906825900077819824e+00,1.207513999938964844e+01
-1.905213952064514160e+00,1.207513999938964844e+01
-1.905051946640014648e+00,4.327198028564453125e+01
-1.904395937919616699e+00,9.810003662109375000e+02
-1.904357910156250000e+00,1.500170776367187500e+03
-1.901849985122680664e+00,1.109893417358398438e+02
