times,energies
-1.999666094779968262e+00,1.639233398437500000e+01
-1.998826026916503906e+00,3.334889984130859375e+01
-1.998112082481384277e+00,1.201227378845214844e+01
-1.998074054718017578e+00,6.628569030761718750e+01
-1.997676014900207520e+00,9.716288757324218750e+01
-1.997634053230285645e+00,3.334889984130859375e+01
-1.996956110000610352e+00,1.201227378845214844e+01
-1.996906042098999023e+00,2.588261413574218750e+01
-1.996722102165222168e+00,2.019761657714843750e+01
-1.995964050292968750e+00,2.442604675292968750e+02
-1.995046019554138184e+00,1.639233398437500000e+01
-1.994704127311706543e+00,2.298035430908203125e+01
-1.994130015373229980e+00,1.414773941040039062e+01
-1.993690013885498047e+00,2.440924072265625000e+01
-1.990210056304931641e+00,1.077081604003906250e+02
-1.987728118896484375e+00,1.097169399261474609e+01
-1.987716078758239746e+00,2.299994506835937500e+02
-1.986714124679565430e+00,2.938014221191406250e+01
-1.986208081245422363e+00,1.977698516845703125e+02
-1.986166119575500488e+00,2.440924072265625000e+01
-1.985074043273925781e+00,1.097169399261474609e+01
-1.985036015510559082e+00,2.019761657714843750e+01
-1.984512090682983398e+00,3.820312881469726562e+01
-1.984348058700561523e+00,1.201227378845214844e+01
-1.984226107597351074e+00,6.646184082031250000e+02
-1.984008073806762695e+00,3.334889984130859375e+01
-1.983378052711486816e+00,1.201227378845214844e+01
-1.983358025550842285e+00,1.491115966796875000e+03
-1.983062028884887695e+00,1.491115966796875000e+03
-1.982634067535400391e+00,6.365244293212890625e+01
-1.982568025588989258e+00,7.781103515625000000e+01
-1.977854013442993164e+00,1.542275543212890625e+02
-1.977158069610595703e+00,1.414773941040039062e+01
-1.975870013236999512e+00,1.695704040527343750e+02
-1.975174069404602051e+00,5.632619380950927734e+00
-1.974806070327758789e+00,3.334889984130859375e+01
-1.973814010620117188e+00,2.831903076171875000e+02
-1.972128033638000488e+00,5.855324554443359375e+01
-1.971786022186279297e+00,1.525615692138671875e+01
-1.971056103706359863e+00,9.716288757324218750e+01
-1.969938039779663086e+00,1.097169399261474609e+01
-1.969662070274353027e+00,8.299459457397460938e+00
-1.969216108322143555e+00,4.940985107421875000e+01
-1.968648076057434082e+00,2.440924072265625000e+01
-1.968618035316467285e+00,3.504367065429687500e+01
-1.968590021133422852e+00,1.097169399261474609e+01
-1.968104124069213867e+00,3.334889984130859375e+01
-1.967942118644714355e+00,1.201227378845214844e+01
-1.966432094573974609e+00,4.341403961181640625e+01
-1.966246128082275391e+00,8.401238250732421875e+01
-1.965634107589721680e+00,8.299459457397460938e+00
-1.965574026107788086e+00,1.882052612304687500e+01
-1.965494036674499512e+00,7.192463684082031250e+01
-1.965054035186767578e+00,4.341403961181640625e+01
-1.963948011398315430e+00,1.860403747558593750e+02
-1.963678121566772461e+00,1.882052612304687500e+01
-1.963006019592285156e+00,9.635113525390625000e+02
-1.962820053100585938e+00,2.019761657714843750e+01
-1.962506055831909180e+00,4.940985107421875000e+01
-1.961808085441589355e+00,1.191093978881835938e+02
-1.960680127143859863e+00,2.588261413574218750e+01
-1.960082054138183594e+00,1.403219909667968750e+02
-1.959738016128540039e+00,1.414773941040039062e+01
-1.958806037902832031e+00,4.341403961181640625e+01
-1.957498073577880859e+00,7.481166076660156250e+01
-1.956710100173950195e+00,2.440924072265625000e+01
-1.955440044403076172e+00,1.491115966796875000e+03
-1.954926013946533203e+00,3.134978866577148438e+01
-1.952894091606140137e+00,2.753010559082031250e+01
-1.952700018882751465e+00,5.947741699218750000e+02
-1.952286124229431152e+00,3.504367065429687500e+01
-1.952162027359008789e+00,4.940985107421875000e+01
-1.951886057853698730e+00,3.134978866577148438e+01
-1.949744105339050293e+00,1.639233398437500000e+01
-1.946430087089538574e+00,1.097169399261474609e+01
-1.945986032485961914e+00,3.134978866577148438e+01
-1.945064067840576172e+00,1.525615692138671875e+01
-1.943692088127136230e+00,1.113982391357421875e+02
-1.942586064338684082e+00,3.334889984130859375e+01
-1.940220117568969727e+00,4.737886047363281250e+01
-1.939384102821350098e+00,3.783209228515625000e+02
-1.939222097396850586e+00,1.077081604003906250e+02
-1.938058018684387207e+00,1.525615692138671875e+01
-1.937646031379699707e+00,5.170913696289062500e+02
-1.937330126762390137e+00,1.882052612304687500e+01
-1.937138080596923828e+00,6.904431152343750000e+01
-1.935996055603027344e+00,1.639233398437500000e+01
-1.935532093048095703e+00,1.754993438720703125e+01
-1.934832096099853516e+00,1.977698516845703125e+02
-1.934642076492309570e+00,2.591830444335937500e+02
-1.934036016464233398e+00,2.440924072265625000e+01
-1.933070063591003418e+00,1.201227378845214844e+01
-1.931228041648864746e+00,1.882052612304687500e+01
-1.931098103523254395e+00,2.298035430908203125e+01
-1.930410027503967285e+00,2.516529235839843750e+02
-1.929762125015258789e+00,2.158130645751953125e+01
-1.927044034004211426e+00,2.038846893310546875e+02
-1.926930069923400879e+00,1.917844543457031250e+02
-1.926774024963378906e+00,8.727482910156250000e+02
-1.926728010177612305e+00,2.938014221191406250e+01
-1.925556063652038574e+00,1.306831550598144531e+01
-1.924320101737976074e+00,4.940985107421875000e+01
-1.922932028770446777e+00,3.820312881469726562e+01
-1.922544002532958984e+00,2.299994506835937500e+02
-1.921528100967407227e+00,7.425651550292968750e+00
-1.921146035194396973e+00,7.192463684082031250e+01
-1.921034097671508789e+00,1.804239501953125000e+02
-1.920091986656188965e+00,1.525615692138671875e+01
-1.919226050376892090e+00,6.904431152343750000e+01
-1.918160080909729004e+00,2.753010559082031250e+01
-1.917392015457153320e+00,9.164251327514648438e+00
-1.917270064353942871e+00,8.299459457397460938e+00
-1.917124032974243164e+00,1.231366424560546875e+02
-1.917108058929443359e+00,1.643318023681640625e+02
-1.916826009750366211e+00,7.192463684082031250e+01
-1.915524005889892578e+00,1.403219909667968750e+02
-1.914686083793640137e+00,1.592178649902343750e+02
-1.912685990333557129e+00,5.387275695800781250e+01
-1.911895990371704102e+00,3.987484741210937500e+01
-1.911718010902404785e+00,6.538236141204833984e+00
-1.911653995513916016e+00,5.620009613037109375e+01
-1.911432027816772461e+00,9.164251327514648438e+00
-1.911180019378662109e+00,1.639233398437500000e+01
-1.911008000373840332e+00,1.882052612304687500e+01
-1.910690069198608398e+00,7.425651550292968750e+00
-1.910498023033142090e+00,3.656627655029296875e+01
-1.907482028007507324e+00,1.097169399261474609e+01
-1.906972050666809082e+00,1.882052612304687500e+01
-1.906862020492553711e+00,4.341403961181640625e+01
-1.906452059745788574e+00,9.164251327514648438e+00
-1.906044006347656250e+00,1.414773941040039062e+01
-1.905586004257202148e+00,3.469723815917968750e+02
-1.905396103858947754e+00,3.334889984130859375e+01
-1.905146002769470215e+00,8.720616149902343750e+01
-1.904538035392761230e+00,2.588261413574218750e+01
-1.904094099998474121e+00,3.820312881469726562e+01
-1.903966069221496582e+00,1.754993438720703125e+01
-1.903962016105651855e+00,1.306831550598144531e+01
-1.903421998023986816e+00,3.504367065429687500e+01
-1.903136014938354492e+00,7.481166076660156250e+01
-1.902962088584899902e+00,7.781103515625000000e+01
-1.902364015579223633e+00,1.639233398437500000e+01
-1.902200102806091309e+00,2.938014221191406250e+01
-1.900853991508483887e+00,1.201227378845214844e+01
-1.900454044342041016e+00,1.754993438720703125e+01
-1.898160099983215332e+00,2.440924072265625000e+01
-1.898096084594726562e+00,2.938014221191406250e+01
-1.898092031478881836e+00,1.491115966796875000e+03
-1.896284103393554688e+00,1.977698516845703125e+02
-1.896016001701354980e+00,3.820312881469726562e+01
-1.895062088966369629e+00,2.158130645751953125e+01
-1.894506096839904785e+00,9.635113525390625000e+02
-1.894496083259582520e+00,1.754993438720703125e+01
-1.894042015075683594e+00,1.525615692138671875e+01
-1.892886042594909668e+00,2.158130645751953125e+01
-1.892112016677856445e+00,3.334889984130859375e+01
-1.890790104866027832e+00,8.091673278808593750e+01
-1.890152096748352051e+00,4.240832519531250000e+02
-1.889955997467041016e+00,2.750086059570312500e+02
-1.888316035270690918e+00,1.306831550598144531e+01
-1.888213992118835449e+00,1.448359069824218750e+02
-1.887798070907592773e+00,2.019761657714843750e+01
-1.886344075202941895e+00,4.157966613769531250e+01
-1.885398030281066895e+00,2.370046081542968750e+02
-1.882560014724731445e+00,1.097169399261474609e+01
-1.881744027137756348e+00,4.737886047363281250e+01
-1.881552100181579590e+00,2.298035430908203125e+01
-1.881214022636413574e+00,1.882052612304687500e+01
-1.880722045898437500e+00,3.656627655029296875e+01
-1.880609989166259766e+00,4.704207420349121094e+00
-1.880372047424316406e+00,3.089423522949218750e+02
-1.880070090293884277e+00,1.002462196350097656e+01
