times,energies
-1.999572038650512695e+00,1.743363952636718750e+01
-1.997884035110473633e+00,2.569601058959960938e+01
-1.996186017990112305e+00,1.990326881408691406e+01
-1.995916008949279785e+00,1.990326881408691406e+01
-1.995656013488769531e+00,2.569601058959960938e+01
-1.995566010475158691e+00,4.376693420410156250e+02
-1.993641972541809082e+00,1.626978302001953125e+01
-1.993592023849487305e+00,2.419443702697753906e+01
-1.993271946907043457e+00,9.575333251953125000e+02
-1.993144035339355469e+00,6.277309570312500000e+02
-1.992231965065002441e+00,2.273539352416992188e+01
-1.990856051445007324e+00,2.463507690429687500e+02
-1.989722013473510742e+00,4.468425750732421875e+01
-1.989114046096801758e+00,1.713819580078125000e+02
-1.988294005393981934e+00,2.612803955078125000e+02
-1.988242030143737793e+00,1.418992919921875000e+02
-1.986564040184020996e+00,3.471881866455078125e+01
-1.986418008804321289e+00,2.130840301513671875e+01
-1.986220002174377441e+00,2.273539352416992188e+01
-1.985972046852111816e+00,1.743363952636718750e+01
-1.985401988029479980e+00,4.135760498046875000e+02
-1.982833981513977051e+00,5.070766067504882812e+01
-1.982157945632934570e+00,1.487994018554687500e+03
-1.981384038925170898e+00,3.940474700927734375e+01
-1.980486035346984863e+00,8.832165527343750000e+01
-1.978855967521667480e+00,9.575333251953125000e+02
-1.977972030639648438e+00,2.725059127807617188e+01
-1.977657914161682129e+00,2.273539352416992188e+01
-1.977540016174316406e+00,3.940474700927734375e+01
-1.976887941360473633e+00,6.750956726074218750e+01
-1.976719975471496582e+00,7.310684204101562500e+01
-1.976263999938964844e+00,3.693514404296875000e+02
-1.975754022598266602e+00,2.898980712890625000e+01
-1.975355982780456543e+00,2.537485961914062500e+02
-1.974061965942382812e+00,6.256464004516601562e+00
-1.972999930381774902e+00,5.748591613769531250e+01
-1.972307920455932617e+00,1.288757133483886719e+01
-1.972262024879455566e+00,5.982788848876953125e+01
-1.970963954925537109e+00,1.204669036865234375e+02
-1.970287919044494629e+00,1.990326881408691406e+01
-1.967468023300170898e+00,8.513066101074218750e+01
-1.967296004295349121e+00,7.024769592285156250e+01
-1.966965913772583008e+00,7.597378540039062500e+01
-1.965939998626708984e+00,3.295624542236328125e+01
-1.965403914451599121e+00,3.471881866455078125e+01
-1.964429974555969238e+00,7.024769592285156250e+01
-1.963734030723571777e+00,1.399611663818359375e+01
-1.963563919067382812e+00,2.419443702697753906e+01
-1.963189959526062012e+00,1.245390396118164062e+02
-1.963025927543640137e+00,7.895463562011718750e+01
-1.962895989418029785e+00,8.089303970336914062e+00
-1.962188005447387695e+00,3.295624542236328125e+01
-1.961049914360046387e+00,4.110414886474609375e+01
-1.959869980812072754e+00,2.273539352416992188e+01
-1.959532022476196289e+00,4.110414886474609375e+01
-1.959239959716796875e+00,7.597378540039062500e+01
-1.957119941711425781e+00,2.419443702697753906e+01
-1.956377983093261719e+00,9.575333251953125000e+02
-1.955536007881164551e+00,3.940474700927734375e+01
-1.954669952392578125e+00,8.832165527343750000e+01
-1.952535986900329590e+00,3.940474700927734375e+01
-1.952191948890686035e+00,3.093723678588867188e+01
-1.950966000556945801e+00,1.511297149658203125e+02
-1.950724005699157715e+00,5.516653442382812500e+01
-1.950289964675903320e+00,1.079786872863769531e+01
-1.949867963790893555e+00,5.516653442382812500e+01
-1.948526024818420410e+00,7.024769592285156250e+01
-1.944821953773498535e+00,2.898980712890625000e+01
-1.942363977432250977e+00,1.990326881408691406e+01
-1.939425945281982422e+00,3.773469543457031250e+01
-1.938489913940429688e+00,1.861225318908691406e+01
-1.938058018684387207e+00,2.569601058959960938e+01
-1.937845945358276367e+00,1.512323379516601562e+01
-1.936774015426635742e+00,1.288757133483886719e+01
-1.936434030532836914e+00,3.295624542236328125e+01
-1.935392022132873535e+00,7.024769592285156250e+01
-1.930403947830200195e+00,2.130840301513671875e+01
-1.930161952972412109e+00,5.070766067504882812e+01
-1.929463982582092285e+00,5.070766067504882812e+01
-1.929173946380615234e+00,3.800060119628906250e+02
-1.928447961807250977e+00,1.626978302001953125e+01
-1.927127957344055176e+00,2.252976684570312500e+02
-1.923453927040100098e+00,3.295624542236328125e+01
-1.923133969306945801e+00,1.512323379516601562e+01
-1.922623991966247559e+00,1.512323379516601562e+01
-1.922294020652770996e+00,7.310684204101562500e+01
-1.921841979026794434e+00,5.070766067504882812e+01
-1.921077966690063477e+00,9.575333251953125000e+02
-1.916863918304443359e+00,1.512323379516601562e+01
-1.916854023933410645e+00,9.575333251953125000e+02
-1.916224002838134766e+00,6.489521789550781250e+01
-1.913828015327453613e+00,1.823033294677734375e+02
-1.913658022880554199e+00,1.512323379516601562e+01
-1.913601994514465332e+00,3.295624542236328125e+01
-1.912781953811645508e+00,1.053256225585937500e+02
-1.912107944488525391e+00,1.512323379516601562e+01
-1.911769986152648926e+00,2.419443702697753906e+01
-1.911628007888793945e+00,1.861225318908691406e+01
-1.910323977470397949e+00,1.861225318908691406e+01
-1.908473968505859375e+00,6.256464004516601562e+00
-1.905259966850280762e+00,9.491123962402343750e+01
-1.904071927070617676e+00,9.575333251953125000e+02
-1.903715968132019043e+00,8.994504928588867188e+00
-1.902987957000732422e+00,1.743363952636718750e+01
-1.902526021003723145e+00,2.130840301513671875e+01
-1.902025938034057617e+00,1.487994018554687500e+03
-1.901512026786804199e+00,6.229805755615234375e+01
-1.900503993034362793e+00,2.273539352416992188e+01
-1.899608016014099121e+00,9.212194824218750000e+02
-1.899559974670410156e+00,1.374638671875000000e+02
-1.896323919296264648e+00,5.070766067504882812e+01
-1.893854022026062012e+00,4.468425750732421875e+01
-1.892553925514221191e+00,2.725059127807617188e+01
-1.892077922821044922e+00,2.898980712890625000e+01
-1.892032027244567871e+00,2.537485961914062500e+02
-1.891989946365356445e+00,1.079786872863769531e+01
-1.891745924949645996e+00,2.463507690429687500e+02
-1.891021966934204102e+00,3.109621887207031250e+02
-1.889897942543029785e+00,2.273539352416992188e+01
-1.889823913574218750e+00,8.994504928588867188e+00
-1.889207959175109863e+00,1.487994018554687500e+03
-1.889014005661010742e+00,1.990326881408691406e+01
-1.888065934181213379e+00,2.725059127807617188e+01
-1.887964010238647461e+00,3.295624542236328125e+01
-1.886917948722839355e+00,8.832165527343750000e+01
-1.886551976203918457e+00,2.569601058959960938e+01
-1.885165929794311523e+00,2.898980712890625000e+01
-1.884626030921936035e+00,1.626978302001953125e+01
-1.884461998939514160e+00,3.773469543457031250e+01
-1.880231976509094238e+00,9.896333694458007812e+00
-1.879645943641662598e+00,1.487994018554687500e+03
-1.879625916481018066e+00,1.512323379516601562e+01
-1.877889990806579590e+00,1.399611663818359375e+01
-1.877779960632324219e+00,6.813872070312500000e+02
-1.877663969993591309e+00,4.867224121093750000e+01
-1.877311944961547852e+00,1.937243347167968750e+02
-1.877117991447448730e+00,1.053256225585937500e+02
-1.876743912696838379e+00,2.273539352416992188e+01
-1.876077890396118164e+00,4.867224121093750000e+01
-1.874947905540466309e+00,2.419443702697753906e+01
-1.874893903732299805e+00,1.997373962402343750e+02
-1.874205946922302246e+00,3.295624542236328125e+01
-1.873531937599182129e+00,4.110414886474609375e+01
-1.872953891754150391e+00,1.399611663818359375e+01
-1.871437907218933105e+00,3.471881866455078125e+01
-1.870339989662170410e+00,1.018187866210937500e+02
-1.870333909988403320e+00,9.896333694458007812e+00
-1.867833971977233887e+00,3.471881866455078125e+01
-1.867815971374511719e+00,1.861225318908691406e+01
-1.866967916488647461e+00,9.831112670898437500e+01
-1.866912007331848145e+00,2.463507690429687500e+02
-1.866645932197570801e+00,2.419443702697753906e+01
-1.866151928901672363e+00,3.773469543457031250e+01
-1.866017937660217285e+00,4.110414886474609375e+01
-1.864195942878723145e+00,2.130840301513671875e+01
-1.863095998764038086e+00,1.245390396118164062e+02
-1.862401962280273438e+00,4.110414886474609375e+01
-1.861845970153808594e+00,2.898980712890625000e+01
-1.861391901969909668e+00,8.832165527343750000e+01
-1.861133933067321777e+00,1.165113525390625000e+02
-1.860705971717834473e+00,1.374638671875000000e+02
-1.860699892044067383e+00,3.940474700927734375e+01
-1.860405921936035156e+00,2.569601058959960938e+01
-1.859441995620727539e+00,1.990326881408691406e+01
-1.859409928321838379e+00,1.089424057006835938e+02
-1.858987927436828613e+00,1.626978302001953125e+01
-1.858096003532409668e+00,4.501855773925781250e+02
-1.857483983039855957e+00,2.569601058959960938e+01
-1.856553912162780762e+00,1.861225318908691406e+01
-1.854375958442687988e+00,4.254262695312500000e+02
-1.854189991950988770e+00,3.471881866455078125e+01
-1.852533936500549316e+00,3.488384704589843750e+02
-1.851457953453063965e+00,1.288757133483886719e+01
-1.848930001258850098e+00,6.229805755615234375e+01
-1.848151922225952148e+00,1.990326881408691406e+01
-1.846669912338256836e+00,7.001998291015625000e+02
-1.846077919006347656e+00,1.179323101043701172e+01
-1.846029996871948242e+00,4.468425750732421875e+01
-1.845613956451416016e+00,3.093723678588867188e+01
-1.844121932983398438e+00,3.200408325195312500e+02
-1.843353986740112305e+00,1.990326881408691406e+01
-1.843305945396423340e+00,5.175031738281250000e+02
-1.843069911003112793e+00,2.419443702697753906e+01
-1.842571973800659180e+00,2.569601058959960938e+01
-1.841506004333496094e+00,2.273539352416992188e+01
