times,energies
-1.999924063682556152e+00,6.088533782958984375e+01
-1.999742031097412109e+00,1.421135044097900391e+01
-1.999222040176391602e+00,6.635263671875000000e+02
-1.998196005821228027e+00,1.188926925659179688e+02
-1.997871994972229004e+00,2.303031539916992188e+01
-1.997501969337463379e+00,2.164011764526367188e+01
-1.997312068939208984e+00,1.271490936279296875e+02
-1.996450066566467285e+00,1.531870460510253906e+01
-1.995185971260070801e+00,8.051753997802734375e+01
-1.994570016860961914e+00,1.645588684082031250e+01
-1.992617964744567871e+00,2.936956024169921875e+01
-1.992274045944213867e+00,9.232863159179687500e+02
-1.989423990249633789e+00,9.267634391784667969e+00
-1.989304065704345703e+00,4.344027709960937500e+01
-1.988278031349182129e+00,2.444761657714843750e+01
-1.988057971000671387e+00,2.106011962890625000e+02
-1.987976074218750000e+00,9.598250732421875000e+02
-1.987854003906250000e+00,3.007924804687500000e+02
-1.987838029861450195e+00,2.303031539916992188e+01
-1.987570047378540039e+00,2.522763824462890625e+02
-1.987527966499328613e+00,5.154597854614257812e+01
-1.987421989440917969e+00,1.645233154296875000e+02
-1.985980033874511719e+00,7.548005580902099609e+00
-1.985550045967102051e+00,1.489196411132812500e+03
-1.984230041503906250e+00,2.171214752197265625e+02
-1.983937978744506836e+00,7.446897125244140625e+01
-1.982544064521789551e+00,1.761515808105468750e+01
-1.981263995170593262e+00,2.444761657714843750e+01
-1.980658054351806641e+00,3.501654815673828125e+01
-1.978808045387268066e+00,4.245447082519531250e+02
-1.978667974472045898e+00,9.232863159179687500e+02
-1.976608037948608398e+00,2.753824234008789062e+01
-1.975793957710266113e+00,1.761515808105468750e+01
-1.975056052207946777e+00,3.989650726318359375e+01
-1.974781990051269531e+00,4.160636901855468750e+01
-1.973791956901550293e+00,2.164011764526367188e+01
-1.973677992820739746e+00,1.489196411132812500e+03
-1.973067998886108398e+00,2.026193237304687500e+01
-1.971117973327636719e+00,2.375845336914062500e+02
-1.970892071723937988e+00,1.531870460510253906e+01
-1.970391988754272461e+00,1.807280883789062500e+02
-1.969644069671630859e+00,6.088533782958984375e+01
-1.968574047088623047e+00,1.105575561523437500e+01
-1.967653989791870117e+00,1.489196411132812500e+03
-1.967437982559204102e+00,1.495435333251953125e+02
-1.966696023941040039e+00,6.605603027343750000e+01
-1.965479969978332520e+00,2.753824234008789062e+01
-1.965116024017333984e+00,3.501654815673828125e+01
-1.964406013488769531e+00,1.002590026855468750e+02
-1.964205980300903320e+00,9.335960388183593750e+01
-1.963844060897827148e+00,9.267634391784667969e+00
-1.963773965835571289e+00,4.622719726562500000e+02
-1.963505983352661133e+00,1.037625579833984375e+02
-1.961418032646179199e+00,2.590724563598632812e+01
-1.961106061935424805e+00,2.303031539916992188e+01
-1.960759997367858887e+00,1.313603782653808594e+01
-1.959500074386596680e+00,1.489196411132812500e+03
-1.959280014038085938e+00,1.208705711364746094e+01
-1.958772063255310059e+00,6.455307617187500000e+02
-1.958556056022644043e+00,9.598250732421875000e+02
-1.957965970039367676e+00,7.548005580902099609e+00
-1.956354022026062012e+00,2.590724563598632812e+01
-1.954256057739257812e+00,6.108835449218750000e+02
-1.953338027000427246e+00,3.331004714965820312e+01
-1.953240036964416504e+00,1.105575561523437500e+01
-1.953122019767761230e+00,1.645588684082031250e+01
