times,energies
-1.995823979377746582e+00,2.180372238159179688e+01
-1.992919981479644775e+00,9.632219238281250000e+02
-1.992063999176025391e+00,4.142806243896484375e+01
-1.991486012935638428e+00,1.751611938476562500e+02
-1.990772008895874023e+00,3.370177001953125000e+02
-1.990465998649597168e+00,2.471428108215332031e+01
-1.989158034324645996e+00,3.973572158813476562e+01
-1.988161981105804443e+00,5.093370819091796875e+01
-1.987287998199462891e+00,1.806387939453125000e+02
-1.986497998237609863e+00,1.681906127929687500e+01
-1.986061990261077881e+00,1.806387939453125000e+02
-1.981298029422760010e+00,1.344775199890136719e+01
-1.980719983577728271e+00,5.093370819091796875e+01
-1.979802012443542480e+00,9.431228637695312500e+01
-1.979592025279998779e+00,3.806870269775390625e+01
-1.979146003723144531e+00,2.040061759948730469e+01
-1.978727996349334717e+00,3.973572158813476562e+01
-1.975719988346099854e+00,1.568694114685058594e+01
-1.974736034870147705e+00,5.093370819091796875e+01
-1.973839998245239258e+00,1.796339797973632812e+01
-1.973836004734039307e+00,1.568694114685058594e+01
-1.972613990306854248e+00,2.180372238159179688e+01
-1.972371995449066162e+00,1.451345977783203125e+02
-1.971975982189178467e+00,3.338166046142578125e+01
-1.971697986125946045e+00,5.990180969238281250e+01
-1.971688032150268555e+00,1.117912597656250000e+02
-1.969641983509063721e+00,1.912292480468750000e+01
-1.969600021839141846e+00,1.681906127929687500e+01
-1.969546020030975342e+00,6.487118530273437500e+01
-1.969098031520843506e+00,5.990180969238281250e+01
-1.968927979469299316e+00,1.681906127929687500e+01
-1.968288004398345947e+00,9.632219238281250000e+02
-1.967786014080047607e+00,1.039695930480957031e+01
-1.967314004898071289e+00,6.113166503906250000e+02
-1.965961992740631104e+00,6.743304443359375000e+01
-1.965499997138977051e+00,2.324016571044921875e+01
-1.965300023555755615e+00,1.912292480468750000e+01
-1.964771986007690430e+00,1.681906127929687500e+01
-1.964659988880157471e+00,2.180372238159179688e+01
-1.964558005332946777e+00,1.155763854980468750e+02
-1.963558018207550049e+00,2.180372238159179688e+01
-1.962083995342254639e+00,8.167681884765625000e+01
-1.959833979606628418e+00,7.291622924804687500e+01
-1.959692001342773438e+00,1.919747314453125000e+02
-1.958530008792877197e+00,1.318782196044921875e+02
-1.957498013973236084e+00,2.324016571044921875e+01
-1.957296013832092285e+00,3.973572158813476562e+01
-1.957289993762969971e+00,2.471428108215332031e+01
-1.956924021244049072e+00,2.952544021606445312e+01
-1.956664025783538818e+00,1.681906127929687500e+01
-1.954025983810424805e+00,6.643695068359375000e+02
-1.953913986682891846e+00,8.167681884765625000e+01
-1.952364027500152588e+00,9.107595062255859375e+01
-1.950829982757568359e+00,2.324016571044921875e+01
-1.950724005699157715e+00,5.532322692871093750e+01
-1.948984026908874512e+00,3.144157791137695312e+01
-1.946485996246337891e+00,4.498184967041015625e+01
-1.944320023059844971e+00,2.040061759948730469e+01
-1.943527996540069580e+00,1.117912597656250000e+02
-1.941601991653442383e+00,1.979475860595703125e+02
-1.941348016262054443e+00,8.552044868469238281e+00
-1.939738035202026367e+00,3.273895568847656250e+02
-1.936860024929046631e+00,9.632219238281250000e+02
-1.936857998371124268e+00,4.498184967041015625e+01
-1.936654031276702881e+00,1.131957054138183594e+01
-1.936434030532836914e+00,1.117912597656250000e+02
-1.935778021812438965e+00,2.324016571044921875e+01
-1.934220016002655029e+00,1.796339797973632812e+01
-1.932439982891082764e+00,2.040061759948730469e+01
-1.931034028530120850e+00,8.552044868469238281e+00
-1.929845988750457764e+00,3.806870269775390625e+01
-1.929618000984191895e+00,2.040061759948730469e+01
-1.929221987724304199e+00,2.471428108215332031e+01
-1.928920030593872070e+00,5.026032104492187500e+02
-1.923777997493743896e+00,3.506946563720703125e+01
-1.922344028949737549e+00,2.623040771484375000e+01
-1.921218037605285645e+00,7.628069877624511719e+00
-1.918309986591339111e+00,7.020104980468750000e+02
-1.917850017547607422e+00,3.338166046142578125e+01
-1.913407981395721436e+00,3.506946563720703125e+01
-1.912075996398925781e+00,5.093370819091796875e+01
-1.912056028842926025e+00,3.338166046142578125e+01
-1.911863982677459717e+00,2.471428108215332031e+01
-1.911210000514984131e+00,3.144157791137695312e+01
-1.910903990268707275e+00,2.040061759948730469e+01
-1.910804033279418945e+00,2.623040771484375000e+01
-1.910170018672943115e+00,1.806387939453125000e+02
-1.909413993358612061e+00,1.406320953369140625e+02
-1.909298002719879150e+00,2.623040771484375000e+01
-1.908066034317016602e+00,8.783769226074218750e+01
-1.907527983188629150e+00,7.011546325683593750e+01
-1.907271981239318848e+00,4.142806243896484375e+01
