times,energies
-1.999461770057678223e+00,6.595295715332031250e+01
-1.998835742473602295e+00,6.069299316406250000e+01
-1.997399747371673584e+00,1.112165355682373047e+01
-1.996311724185943604e+00,1.428503036499023438e+01
-1.996287763118743896e+00,1.501912719726562500e+03
-1.995965719223022461e+00,3.351374511718750000e+02
-1.995671749114990234e+00,1.622095947265625000e+02
-1.994211733341217041e+00,2.439331054687500000e+01
-1.993417739868164062e+00,4.704420471191406250e+01
-1.993099749088287354e+00,9.843771972656250000e+02
-1.992311716079711914e+00,1.652385520935058594e+01
-1.989659726619720459e+00,1.652385520935058594e+01
-1.989391744136810303e+00,7.160018920898437500e+01
-1.988505721092224121e+00,1.428503036499023438e+01
-1.987551748752593994e+00,6.331361007690429688e+01
-1.986837744712829590e+00,1.428503036499023438e+01
-1.986597716808319092e+00,5.820336914062500000e+01
-1.986559748649597168e+00,2.028800201416015625e+01
-1.985441744327545166e+00,2.806367797851562500e+02
-1.983921766281127930e+00,2.582396697998046875e+01
-1.983883738517761230e+00,2.742563629150390625e+01
-1.981041729450225830e+00,2.439331054687500000e+01
-1.980923771858215332e+00,1.428503036499023438e+01
-1.978705704212188721e+00,2.922947692871093750e+01
-1.977745711803436279e+00,3.555633544921875000e+02
-1.976107716560363770e+00,3.066339111328125000e+02
-1.973915696144104004e+00,3.798738861083984375e+01
-1.973837733268737793e+00,1.428503036499023438e+01
-1.973155736923217773e+00,5.351929473876953125e+01
-1.972587704658508301e+00,2.582396697998046875e+01
-1.972567737102508545e+00,2.582396697998046875e+01
-1.971261739730834961e+00,2.075046081542968750e+02
-1.970947742462158203e+00,1.320825386047363281e+01
-1.970565736293792725e+00,2.415459899902343750e+02
-1.970369696617126465e+00,1.767463874816894531e+01
-1.970289707183837891e+00,1.386598205566406250e+02
-1.968985736370086670e+00,3.638973617553710938e+01
-1.968417704105377197e+00,1.622095947265625000e+02
-1.967783689498901367e+00,3.115872573852539062e+01
-1.967715740203857422e+00,5.584720230102539062e+01
-1.966633737087249756e+00,5.351929473876953125e+01
-1.966451704502105713e+00,6.069299316406250000e+01
-1.966139733791351318e+00,1.112165355682373047e+01
-1.965603709220886230e+00,6.595295715332031250e+01
-1.964055716991424561e+00,3.638973617553710938e+01
-1.962363719940185547e+00,3.115872573852539062e+01
-1.962005734443664551e+00,1.428503036499023438e+01
-1.960801720619201660e+00,1.539132499694824219e+01
-1.956259727478027344e+00,2.723996582031250000e+02
-1.956243693828582764e+00,9.843771972656250000e+02
