times,energies
-1.999232888221740723e+00,2.157525024414062500e+02
-1.998188853263854980e+00,2.867794799804687500e+01
-1.998172879219055176e+00,2.245072937011718750e+01
-1.997850894927978516e+00,2.223814392089843750e+02
-1.997630834579467773e+00,1.488277587890625000e+03
-1.995884895324707031e+00,1.219722900390625000e+02
-1.995442867279052734e+00,6.522111511230468750e+01
-1.992786884307861328e+00,4.864706420898437500e+01
-1.992728829383850098e+00,4.274795532226562500e+01
-1.991970896720886230e+00,3.597938919067382812e+01
-1.991348862648010254e+00,4.665067291259765625e+01
-1.991146922111511230e+00,1.633494262695312500e+02
-1.989348888397216797e+00,9.248964691162109375e+01
-1.988432884216308594e+00,5.077336120605468750e+01
-1.988202929496765137e+00,5.760582275390625000e+02
-1.987076878547668457e+00,1.686050720214843750e+02
-1.984992861747741699e+00,1.488277587890625000e+03
-1.984230875968933105e+00,1.598690986633300781e+01
-1.983874917030334473e+00,1.794898376464843750e+02
-1.983002901077270508e+00,3.171015625000000000e+02
-1.981458902359008789e+00,6.793571472167968750e+01
-1.980794906616210938e+00,3.881216735839843750e+02
-1.979928851127624512e+00,2.867794799804687500e+01
-1.979842901229858398e+00,9.769564628601074219e+00
-1.979664921760559082e+00,1.028586120605468750e+02
-1.979538917541503906e+00,5.762459564208984375e+01
-1.978800892829895020e+00,4.093904876708984375e+01
-1.978074908256530762e+00,1.261395492553710938e+02
-1.977658867835998535e+00,1.488277587890625000e+03
-1.977634906768798828e+00,2.157525024414062500e+02
-1.975914835929870605e+00,1.971565628051757812e+01
-1.975172877311706543e+00,2.688771438598632812e+01
-1.973560929298400879e+00,1.274883842468261719e+01
-1.973208904266357422e+00,1.261395492553710938e+02
-1.972994923591613770e+00,1.064579238891601562e+02
-1.972296833992004395e+00,2.245072937011718750e+01
-1.970046877861022949e+00,1.971565628051757812e+01
-1.969330906867980957e+00,1.101671905517578125e+02
-1.969104886054992676e+00,1.488277587890625000e+03
-1.968758821487426758e+00,2.528687667846679688e+01
-1.967716932296752930e+00,1.488277587890625000e+03
-1.967028856277465820e+00,6.006422424316406250e+01
-1.966514825820922852e+00,1.437783203125000000e+02
-1.965450882911682129e+00,8.924179077148437500e+00
-1.965424895286560059e+00,1.380076026916503906e+01
-1.965354800224304199e+00,4.475705261230468750e+02
-1.964586853981018066e+00,1.304253845214843750e+02
-1.963732838630676270e+00,1.488277587890625000e+03
-1.963596820831298828e+00,4.274795532226562500e+01
-1.961510896682739258e+00,2.107699012756347656e+01
-1.960700869560241699e+00,5.760582275390625000e+02
-1.960232853889465332e+00,1.711761856079101562e+01
-1.959348797798156738e+00,1.304253845214843750e+02
-1.959284901618957520e+00,2.107699012756347656e+01
-1.958894848823547363e+00,1.598690986633300781e+01
-1.958670854568481445e+00,1.171727943420410156e+01
-1.958334803581237793e+00,6.793571472167968750e+01
-1.956742882728576660e+00,1.686050720214843750e+02
-1.956464886665344238e+00,1.487970542907714844e+01
-1.955964803695678711e+00,1.487970542907714844e+01
-1.954968810081481934e+00,4.864706420898437500e+01
-1.954268813133239746e+00,8.073283195495605469e+00
-1.953798890113830566e+00,3.597938919067382812e+01
-1.951974868774414062e+00,2.107699012756347656e+01
-1.951178908348083496e+00,1.380076026916503906e+01
-1.950632810592651367e+00,5.443855285644531250e+00
-1.950106859207153320e+00,2.384950256347656250e+01
-1.949784874916076660e+00,2.688771438598632812e+01
-1.949758887290954590e+00,1.971565628051757812e+01
-1.948546886444091797e+00,3.440208053588867188e+01
-1.948488831520080566e+00,1.380076026916503906e+01
-1.947330832481384277e+00,1.488277587890625000e+03
-1.945474863052368164e+00,1.487970542907714844e+01
-1.944768905639648438e+00,1.582175598144531250e+02
-1.944642901420593262e+00,8.592435455322265625e+01
-1.944556832313537598e+00,4.468364715576171875e+01
-1.941584825515747070e+00,1.487970542907714844e+01
-1.940904855728149414e+00,5.009716796875000000e+02
-1.939940810203552246e+00,1.171727943420410156e+01
-1.939848899841308594e+00,1.582175598144531250e+02
-1.937724828720092773e+00,3.259079742431640625e+01
-1.936730861663818359e+00,9.769564628601074219e+00
-1.933912873268127441e+00,1.437783203125000000e+02
-1.933532834053039551e+00,3.760168075561523438e+01
-1.933512806892395020e+00,5.151763916015625000e+02
-1.931192874908447266e+00,6.793571472167968750e+01
-1.931100845336914062e+00,4.274795532226562500e+01
-1.930990815162658691e+00,9.587556457519531250e+01
-1.928608894348144531e+00,8.924179077148437500e+00
-1.927922844886779785e+00,3.259079742431640625e+01
-1.927794814109802246e+00,9.579802246093750000e+02
-1.927790880203247070e+00,4.093904876708984375e+01
-1.927398800849914551e+00,3.760168075561523438e+01
-1.927376866340637207e+00,1.171727943420410156e+01
-1.924104809761047363e+00,1.274883842468261719e+01
-1.923158884048461914e+00,2.245072937011718750e+01
-1.921472907066345215e+00,1.488277587890625000e+03
-1.920180797576904297e+00,2.867794799804687500e+01
-1.919782876968383789e+00,2.528687667846679688e+01
-1.919224858283996582e+00,1.488277587890625000e+03
-1.918750882148742676e+00,1.171727943420410156e+01
-1.918692827224731445e+00,1.598690986633300781e+01
-1.917278885841369629e+00,2.906194458007812500e+02
-1.916844844818115234e+00,9.769564628601074219e+00
-1.916770815849304199e+00,7.077375793457031250e+01
-1.916760802268981934e+00,2.384950256347656250e+01
-1.915210843086242676e+00,1.069853591918945312e+01
-1.913874864578247070e+00,5.443855285644531250e+00
-1.913828849792480469e+00,1.219722900390625000e+02
-1.913802862167358398e+00,4.274795532226562500e+01
-1.913164854049682617e+00,1.488277587890625000e+03
-1.912758827209472656e+00,1.380076026916503906e+01
-1.912154912948608398e+00,1.488277587890625000e+03
-1.911682844161987305e+00,1.488277587890625000e+03
-1.910784840583801270e+00,5.762459564208984375e+01
-1.910460829734802246e+00,3.259079742431640625e+01
-1.910382866859436035e+00,1.836235046386718750e+01
-1.910346865653991699e+00,1.971565628051757812e+01
-1.908526897430419922e+00,1.598690986633300781e+01
-1.907136797904968262e+00,4.108353271484375000e+02
-1.906428813934326172e+00,1.488277587890625000e+03
-1.906112909317016602e+00,1.380076026916503906e+01
-1.906032800674438477e+00,7.966762542724609375e+01
-1.905874848365783691e+00,9.579802246093750000e+02
-1.905872821807861328e+00,4.093904876708984375e+01
-1.905756831169128418e+00,8.073283195495605469e+00
-1.905136823654174805e+00,1.488277587890625000e+03
-1.904640913009643555e+00,3.597938919067382812e+01
-1.903512835502624512e+00,4.093904876708984375e+01
-1.902750849723815918e+00,9.579802246093750000e+02
-1.902068853378295898e+00,8.073283195495605469e+00
-1.901834845542907715e+00,8.274373626708984375e+01
-1.901480913162231445e+00,1.488277587890625000e+03
-1.901182889938354492e+00,2.245072937011718750e+01
-1.899628877639770508e+00,9.214267578125000000e+02
-1.899196863174438477e+00,9.769564628601074219e+00
-1.898344874382019043e+00,3.597938919067382812e+01
-1.895188808441162109e+00,6.006422424316406250e+01
-1.894628882408142090e+00,4.870481567382812500e+02
-1.892428874969482422e+00,3.259079742431640625e+01
-1.892046809196472168e+00,3.560826416015625000e+02
-1.891416907310485840e+00,4.527243614196777344e+00
-1.890864849090576172e+00,1.101671905517578125e+02
-1.890768885612487793e+00,1.274883842468261719e+01
-1.889654874801635742e+00,2.528687667846679688e+01
-1.889436841011047363e+00,1.582175598144531250e+02
-1.888810873031616211e+00,1.139880828857421875e+02
-1.887836813926696777e+00,1.274883842468261719e+01
-1.887188911437988281e+00,7.077375793457031250e+01
-1.887006878852844238e+00,2.867794799804687500e+01
-1.886994838714599609e+00,2.867794799804687500e+01
-1.886324882507324219e+00,5.531464767456054688e+01
-1.886144876480102539e+00,3.264505004882812500e+02
-1.884678840637207031e+00,1.487970542907714844e+01
-1.884460806846618652e+00,7.658917236328125000e+01
-1.883308887481689453e+00,3.057554244995117188e+01
-1.883074879646301270e+00,4.665067291259765625e+01
-1.881490826606750488e+00,1.392442321777343750e+02
-1.881372809410095215e+00,4.527243614196777344e+00
-1.880508899688720703e+00,1.101671905517578125e+02
-1.878938913345336914e+00,1.488277587890625000e+03
-1.878866910934448242e+00,3.057554244995117188e+01
-1.878486871719360352e+00,3.925538253784179688e+01
-1.877678871154785156e+00,2.384950256347656250e+01
-1.876272797584533691e+00,1.392442321777343750e+02
-1.876248836517333984e+00,1.380076026916503906e+01
-1.873002886772155762e+00,1.711761856079101562e+01
-1.870656847953796387e+00,1.971565628051757812e+01
-1.869890809059143066e+00,1.836235046386718750e+01
-1.869482874870300293e+00,1.488277587890625000e+03
-1.869390845298767090e+00,1.836235046386718750e+01
-1.869014859199523926e+00,1.392442321777343750e+02
-1.868766903877258301e+00,1.711761856079101562e+01
-1.868726849555969238e+00,2.688771438598632812e+01
-1.867844820022583008e+00,2.688771438598632812e+01
-1.867438912391662598e+00,8.226677246093750000e+02
-1.867398858070373535e+00,7.077375793457031250e+01
-1.867250800132751465e+00,1.488277587890625000e+03
-1.866062879562377930e+00,4.870481567382812500e+02
-1.866050839424133301e+00,3.664931030273437500e+02
-1.864790797233581543e+00,9.769564628601074219e+00
-1.862358808517456055e+00,1.598690986633300781e+01
