times,energies
-1.999679923057556152e+00,9.843771972656250000e+02
-1.998515963554382324e+00,2.300489616394042969e+01
-1.998247861862182617e+00,1.320825386047363281e+01
-1.997411966323852539e+00,5.584720230102539062e+01
-1.996919870376586914e+00,3.489804077148437500e+01
-1.995715975761413574e+00,2.300489616394042969e+01
-1.992873907089233398e+00,2.922947692871093750e+01
-1.992223858833312988e+00,3.771484985351562500e+02
-1.992167949676513672e+00,2.922947692871093750e+01
-1.991907954216003418e+00,1.952348022460937500e+02
-1.991457939147949219e+00,1.320825386047363281e+01
-1.990559935569763184e+00,1.893236732482910156e+01
-1.990071892738342285e+00,2.164199447631835938e+01
-1.989507913589477539e+00,8.364500427246093750e+01
-1.989321947097778320e+00,4.905582885742187500e+02
-1.988999962806701660e+00,2.439331054687500000e+01
-1.988889932632446289e+00,1.218948059082031250e+02
-1.988331913948059082e+00,2.075046081542968750e+02
-1.986467957496643066e+00,8.470090866088867188e+00
-1.985491871833801270e+00,1.893236732482910156e+01
-1.985341906547546387e+00,2.164199447631835938e+01
-1.985015869140625000e+00,9.659272766113281250e+01
-1.984947919845581055e+00,6.595295715332031250e+01
-1.984731912612915039e+00,5.584720230102539062e+01
-1.984693884849548340e+00,9.327395439147949219e+00
-1.984377861022949219e+00,1.018100738525390625e+01
-1.983469963073730469e+00,3.638973617553710938e+01
-1.982753872871398926e+00,3.115872573852539062e+01
-1.980581879615783691e+00,1.112165355682373047e+01
-1.979369878768920898e+00,1.539132499694824219e+01
-1.978231906890869141e+00,1.033946228027343750e+02
-1.977661967277526855e+00,2.439331054687500000e+01
-1.977389931678771973e+00,9.999992370605468750e+01
-1.976649880409240723e+00,3.798738861083984375e+01
-1.976487874984741211e+00,6.069299316406250000e+01
-1.976017951965332031e+00,1.112165355682373047e+01
-1.974827885627746582e+00,1.320825386047363281e+01
-1.974399924278259277e+00,4.130283737182617188e+01
-1.974143862724304199e+00,3.066339111328125000e+02
-1.973643898963928223e+00,6.003159179687500000e+02
-1.973415970802307129e+00,2.205565032958984375e+02
-1.969891905784606934e+00,1.428503036499023438e+01
-1.969453930854797363e+00,1.104774627685546875e+02
-1.969423890113830566e+00,4.505929565429687500e+01
-1.967205882072448730e+00,1.428503036499023438e+01
-1.964207887649536133e+00,1.652385520935058594e+01
-1.963899970054626465e+00,5.122364044189453125e+01
-1.963771939277648926e+00,3.317626571655273438e+01
-1.963737964630126953e+00,1.320825386047363281e+01
-1.962995886802673340e+00,7.604402542114257812e+00
-1.962711930274963379e+00,2.742563629150390625e+01
-1.962557911872863770e+00,3.489804077148437500e+01
-1.962195873260498047e+00,6.725641250610351562e+00
-1.961107969284057617e+00,5.122364044189453125e+01
-1.958841919898986816e+00,2.028800201416015625e+01
-1.957899928092956543e+00,1.622095947265625000e+02
-1.954909920692443848e+00,6.922833862304687500e+02
-1.954043865203857422e+00,3.962581634521484375e+01
-1.954003930091857910e+00,9.843771972656250000e+02
-1.953553915023803711e+00,3.962581634521484375e+01
-1.953523874282836914e+00,3.638973617553710938e+01
-1.953195929527282715e+00,1.018100738525390625e+01
-1.952331900596618652e+00,2.439331054687500000e+01
-1.951395869255065918e+00,2.742563629150390625e+01
-1.951367974281311035e+00,2.439331054687500000e+01
-1.950469970703125000e+00,3.798738861083984375e+01
-1.950403928756713867e+00,6.177473144531250000e+02
-1.950113892555236816e+00,8.470090866088867188e+00
-1.949047923088073730e+00,4.906521987915039062e+01
-1.948695898056030273e+00,3.452065429687500000e+02
-1.945797920227050781e+00,6.595295715332031250e+01
-1.945789933204650879e+00,1.320825386047363281e+01
-1.945137858390808105e+00,7.121781616210937500e+02
-1.943631887435913086e+00,2.300489616394042969e+01
-1.943583965301513672e+00,2.028800201416015625e+01
-1.943237900733947754e+00,9.327395439147949219e+00
-1.942971944808959961e+00,4.311347961425781250e+01
-1.941667914390563965e+00,1.018100738525390625e+01
-1.940571904182434082e+00,1.501912719726562500e+03
-1.940133929252624512e+00,1.501912719726562500e+03
-1.939651966094970703e+00,2.300489616394042969e+01
-1.939187884330749512e+00,1.501912719726562500e+03
-1.939069867134094238e+00,3.798738861083984375e+01
-1.936529874801635742e+00,1.836213684082031250e+02
-1.936223864555358887e+00,1.112165355682373047e+01
-1.936171889305114746e+00,3.638973617553710938e+01
-1.935559868812561035e+00,3.115872573852539062e+01
-1.935517907142639160e+00,1.320825386047363281e+01
-1.935167908668518066e+00,2.164199447631835938e+01
-1.934561967849731445e+00,1.428503036499023438e+01
-1.934055924415588379e+00,2.300489616394042969e+01
-1.933301925659179688e+00,9.005076599121093750e+01
-1.932693958282470703e+00,6.356213989257812500e+02
-1.932575941085815430e+00,1.386598205566406250e+02
-1.932321906089782715e+00,2.028800201416015625e+01
-1.932135939598083496e+00,2.415459899902343750e+02
-1.930529952049255371e+00,2.723996582031250000e+02
-1.929513931274414062e+00,2.028800201416015625e+01
-1.929187893867492676e+00,1.652385520935058594e+01
-1.928763866424560547e+00,1.215646743774414062e+01
-1.928751945495605469e+00,1.300880737304687500e+02
-1.927921891212463379e+00,1.018100738525390625e+01
-1.927687883377075195e+00,1.428503036499023438e+01
-1.927607893943786621e+00,1.501912719726562500e+03
-1.925995945930480957e+00,5.820336914062500000e+01
-1.924861907958984375e+00,4.704420471191406250e+01
-1.924817919731140137e+00,6.331361007690429688e+01
-1.924099922180175781e+00,1.112165355682373047e+01
-1.922841906547546387e+00,2.582396697998046875e+01
-1.920527935028076172e+00,4.910134315490722656e+00
-1.920401930809020996e+00,4.311347961425781250e+01
-1.919897913932800293e+00,9.999992370605468750e+01
-1.919575929641723633e+00,6.069299316406250000e+01
-1.919545888900756836e+00,6.069299316406250000e+01
-1.919247865676879883e+00,5.584720230102539062e+01
-1.918571949005126953e+00,5.584720230102539062e+01
-1.918393969535827637e+00,5.122364044189453125e+01
-1.918301939964294434e+00,5.820336914062500000e+01
-1.916185975074768066e+00,1.428503036499023438e+01
-1.916087865829467773e+00,1.300880737304687500e+02
-1.916005969047546387e+00,3.638973617553710938e+01
-1.915729880332946777e+00,1.539132499694824219e+01
-1.915223956108093262e+00,2.439331054687500000e+01
-1.913885951042175293e+00,3.798738861083984375e+01
-1.913343906402587891e+00,3.115872573852539062e+01
-1.913297891616821289e+00,2.922947692871093750e+01
-1.912609934806823730e+00,2.300489616394042969e+01
-1.911669969558715820e+00,6.871679687500000000e+01
-1.911087870597839355e+00,3.115872573852539062e+01
-1.910585880279541016e+00,4.704420471191406250e+01
-1.909267902374267578e+00,4.130283737182617188e+01
-1.907763838768005371e+00,8.899352416992187500e+02
-1.903757929801940918e+00,1.259310913085937500e+02
-1.903479933738708496e+00,2.742563629150390625e+01
-1.902085900306701660e+00,2.806367797851562500e+02
-1.901211857795715332e+00,7.751071166992187500e+02
-1.900625944137573242e+00,7.160018920898437500e+01
-1.899443864822387695e+00,1.893236732482910156e+01
-1.898287892341613770e+00,1.033946228027343750e+02
-1.898163914680480957e+00,3.962581634521484375e+01
-1.896375894546508789e+00,5.050255126953125000e+02
-1.895945906639099121e+00,5.122364044189453125e+01
-1.895539879798889160e+00,2.439331054687500000e+01
-1.895287871360778809e+00,8.680445861816406250e+01
-1.892213940620422363e+00,3.798738861083984375e+01
-1.891703844070434570e+00,1.893236732482910156e+01
-1.890627861022949219e+00,4.130283737182617188e+01
-1.890497922897338867e+00,3.489804077148437500e+01
-1.889495849609375000e+00,3.115872573852539062e+01
-1.887695908546447754e+00,6.540689697265625000e+02
-1.887685894966125488e+00,4.130283737182617188e+01
-1.887639880180358887e+00,1.767463874816894531e+01
-1.887427926063537598e+00,1.893236732482910156e+01
-1.886439919471740723e+00,2.742563629150390625e+01
-1.882445931434631348e+00,1.767463874816894531e+01
-1.882435917854309082e+00,3.317626571655273438e+01
-1.881051898002624512e+00,6.595295715332031250e+01
-1.880089879035949707e+00,1.218948059082031250e+02
-1.880049943923950195e+00,1.320825386047363281e+01
-1.879537940025329590e+00,2.300489616394042969e+01
-1.879125952720642090e+00,6.871679687500000000e+01
-1.878473877906799316e+00,1.501912719726562500e+03
-1.877207875251770020e+00,1.428503036499023438e+01
-1.876669883728027344e+00,2.976929016113281250e+02
-1.874759912490844727e+00,2.300489616394042969e+01
-1.873703837394714355e+00,9.999992370605468750e+01
-1.873695850372314453e+00,1.501912719726562500e+03
-1.873261928558349609e+00,6.725641250610351562e+00
-1.871929883956909180e+00,7.747982788085937500e+01
-1.870379924774169922e+00,2.028800201416015625e+01
-1.870375871658325195e+00,2.205565032958984375e+02
-1.869941949844360352e+00,2.489483642578125000e+02
-1.868563890457153320e+00,4.311347961425781250e+01
-1.867415904998779297e+00,1.428503036499023438e+01
-1.867227911949157715e+00,1.501912719726562500e+03
-1.865367889404296875e+00,2.582396697998046875e+01
-1.865317940711975098e+00,3.317626571655273438e+01
-1.865057945251464844e+00,1.112165355682373047e+01
-1.864925861358642578e+00,2.164199447631835938e+01
-1.864579916000366211e+00,1.893236732482910156e+01
-1.864193916320800781e+00,1.539132499694824219e+01
-1.863063931465148926e+00,1.893236732482910156e+01
-1.860543847084045410e+00,1.952348022460937500e+02
-1.860189914703369141e+00,2.582396697998046875e+01
-1.860031843185424805e+00,2.164199447631835938e+01
-1.857589840888977051e+00,4.130283737182617188e+01
-1.856965899467468262e+00,4.130283737182617188e+01
-1.856301903724670410e+00,9.999992370605468750e+01
-1.855695843696594238e+00,1.652385520935058594e+01
-1.855593919754028320e+00,6.725641250610351562e+00
-1.855531930923461914e+00,3.115872573852539062e+01
-1.854599952697753906e+00,1.428503036499023438e+01
-1.853571891784667969e+00,8.680445861816406250e+01
-1.852497935295104980e+00,2.742563629150390625e+01
-1.851735949516296387e+00,1.215646743774414062e+01
-1.850785851478576660e+00,9.327395439147949219e+00
-1.848593950271606445e+00,5.506807861328125000e+02
-1.848361849784851074e+00,3.115872573852539062e+01
-1.847219944000244141e+00,1.767463874816894531e+01
-1.846423864364624023e+00,2.723996582031250000e+02
-1.845375895500183105e+00,6.003159179687500000e+02
-1.843023896217346191e+00,5.820336914062500000e+01
-1.842279911041259766e+00,7.160018920898437500e+01
-1.842207908630371094e+00,3.489804077148437500e+01
-1.842183947563171387e+00,1.893236732482910156e+01
-1.840451836585998535e+00,9.843771972656250000e+02
-1.840163946151733398e+00,1.104774627685546875e+02
-1.837571859359741211e+00,1.141728363037109375e+02
-1.837561845779418945e+00,1.218948059082031250e+02
-1.837543845176696777e+00,1.652385520935058594e+01
-1.837447881698608398e+00,2.439331054687500000e+01
-1.837337851524353027e+00,2.439331054687500000e+01
-1.836899876594543457e+00,2.028800201416015625e+01
-1.836317896842956543e+00,7.448655700683593750e+01
-1.835837841033935547e+00,5.122364044189453125e+01
-1.835825920104980469e+00,1.320825386047363281e+01
-1.835551857948303223e+00,2.028800201416015625e+01
-1.835533857345581055e+00,2.028800201416015625e+01
-1.834949851036071777e+00,4.905582885742187500e+02
-1.831983923912048340e+00,1.428503036499023438e+01
-1.831541895866394043e+00,2.582396697998046875e+01
-1.831085920333862305e+00,2.028800201416015625e+01
-1.830153942108154297e+00,2.922947692871093750e+01
-1.828949928283691406e+00,2.300489616394042969e+01
-1.828445911407470703e+00,1.501912719726562500e+03
-1.827243924140930176e+00,1.215646743774414062e+01
-1.826215863227844238e+00,3.489804077148437500e+01
-1.826163887977600098e+00,5.584720230102539062e+01
-1.825923919677734375e+00,1.767463874816894531e+01
-1.825725913047790527e+00,2.028800201416015625e+01
-1.824631929397583008e+00,1.112165355682373047e+01
-1.823201894760131836e+00,1.893236732482910156e+01
-1.823163866996765137e+00,8.057202911376953125e+01
-1.822157859802246094e+00,2.922947692871093750e+01
-1.822047948837280273e+00,2.742563629150390625e+01
-1.821219921112060547e+00,1.428503036499023438e+01
-1.821155905723571777e+00,2.439331054687500000e+01
-1.818725943565368652e+00,5.122364044189453125e+01
-1.818103909492492676e+00,1.836213684082031250e+02
-1.816811919212341309e+00,1.652385520935058594e+01
-1.816529870033264160e+00,5.820336914062500000e+01
-1.814225912094116211e+00,2.742563629150390625e+01
-1.813883900642395020e+00,2.922947692871093750e+01
-1.813475847244262695e+00,6.871679687500000000e+01
-1.812677860260009766e+00,1.767463874816894531e+01
-1.812481880187988281e+00,2.976929016113281250e+02
-1.811589837074279785e+00,1.428503036499023438e+01
-1.811421871185302734e+00,1.112165355682373047e+01
-1.810565948486328125e+00,2.028800201416015625e+01
-1.809731960296630859e+00,2.300489616394042969e+01
-1.809725999832153320e+00,1.112165355682373047e+01
-1.809515953063964844e+00,1.501912719726562500e+03
-1.806594014167785645e+00,2.742563629150390625e+01
-1.805655956268310547e+00,2.582396697998046875e+01
-1.805160045623779297e+00,1.112165355682373047e+01
-1.804939985275268555e+00,2.300489616394042969e+01
-1.803737998008728027e+00,3.798738861083984375e+01
-1.803409934043884277e+00,5.584720230102539062e+01
-1.802268028259277344e+00,9.005076599121093750e+01
-1.802107930183410645e+00,1.836213684082031250e+02
-1.801463961601257324e+00,1.215646743774414062e+01
-1.800747990608215332e+00,2.742563629150390625e+01
-1.799618005752563477e+00,3.158534545898437500e+02
-1.798707962036132812e+00,1.428503036499023438e+01
-1.798413991928100586e+00,3.489804077148437500e+01
-1.797919988632202148e+00,2.164199447631835938e+01
-1.797729969024658203e+00,3.798738861083984375e+01
-1.796362042427062988e+00,1.539132499694824219e+01
-1.796054005622863770e+00,3.115872573852539062e+01
-1.795235991477966309e+00,2.922947692871093750e+01
-1.793193936347961426e+00,5.820336914062500000e+01
-1.792003989219665527e+00,1.112165355682373047e+01
-1.790472030639648438e+00,4.906521987915039062e+01
-1.790349960327148438e+00,1.893236732482910156e+01
-1.788362026214599609e+00,4.311347961425781250e+01
-1.786260008811950684e+00,3.115872573852539062e+01
-1.785910010337829590e+00,1.112165355682373047e+01
-1.785223960876464844e+00,2.300489616394042969e+01
-1.781949996948242188e+00,1.652385520935058594e+01
-1.780974030494689941e+00,1.104774627685546875e+02
-1.780887961387634277e+00,2.028800201416015625e+01
-1.780364036560058594e+00,8.680445861816406250e+01
-1.779497981071472168e+00,1.893048706054687500e+02
-1.779405951499938965e+00,1.476163330078125000e+02
