times,energies
-1.999503970146179199e+00,9.266448974609375000e+01
-1.998883962631225586e+00,8.326126098632812500e+00
-1.998849987983703613e+00,1.628894805908203125e+01
-1.998759984970092773e+00,8.945807647705078125e+01
-1.997687935829162598e+00,5.533199310302734375e+01
-1.997613966464996338e+00,7.105036926269531250e+01
-1.997455954551696777e+00,2.709047317504882812e+01
-1.994667947292327881e+00,1.026938705444335938e+02
-1.994163990020751953e+00,2.948220825195312500e+02
-1.988743960857391357e+00,1.026938705444335938e+02
-1.988685965538024902e+00,1.628894805908203125e+01
-1.985319972038269043e+00,1.498621582031250000e+03
-1.983613967895507812e+00,1.095514965057373047e+01
-1.982773959636688232e+00,1.197885417938232422e+01
-1.982065975666046143e+00,1.517091369628906250e+01
-1.981271982192993164e+00,1.418689575195312500e+02
-1.979121983051300049e+00,1.002344989776611328e+01
-1.977473974227905273e+00,1.002344989776611328e+01
-1.977357983589172363e+00,3.764266204833984375e+01
-1.976823985576629639e+00,2.002012252807617188e+01
-1.975659966468811035e+00,7.692340087890625000e+01
-1.975563943386077881e+00,1.332719421386718750e+02
-1.975537955760955811e+00,2.271949195861816406e+01
-1.974593937397003174e+00,6.817041015625000000e+01
-1.968719959259033203e+00,1.096965942382812500e+02
-1.968499958515167236e+00,4.658407211303710938e+01
-1.967857956886291504e+00,1.628894805908203125e+01
-1.967245936393737793e+00,1.498621582031250000e+03
-1.967073976993560791e+00,1.301785278320312500e+01
-1.966995954513549805e+00,1.197885417938232422e+01
-1.965893983840942383e+00,3.278268814086914062e+01
-1.965111970901489258e+00,5.153075561523437500e+02
-1.963417947292327881e+00,3.607500457763671875e+01
-1.962241947650909424e+00,1.819193725585937500e+02
-1.962209939956665039e+00,1.628894805908203125e+01
-1.962003946304321289e+00,8.326126098632812500e+00
-1.961555957794189453e+00,6.016150665283203125e+01
-1.960945963859558105e+00,3.607500457763671875e+01
-1.959861993789672852e+00,2.709047317504882812e+01
-1.959065973758697510e+00,3.764266204833984375e+01
-1.957761943340301514e+00,4.461808013916015625e+01
-1.956685960292816162e+00,1.301785278320312500e+01
-1.956627964973449707e+00,9.396902465820312500e+02
-1.955795943737030029e+00,1.209660949707031250e+02
-1.955531954765319824e+00,1.498621582031250000e+03
-1.955375969409942627e+00,2.409556579589843750e+01
-1.951559960842132568e+00,1.002344989776611328e+01
-1.950649976730346680e+00,1.026938705444335938e+02
-1.947155952453613281e+00,7.105036926269531250e+01
-1.947057962417602539e+00,8.326126098632812500e+00
-1.946781992912292480e+00,3.456547546386718750e+01
-1.944565951824188232e+00,1.628894805908203125e+01
-1.944223940372467041e+00,1.408001232147216797e+01
-1.941831946372985840e+00,4.269387817382812500e+01
-1.940531969070434570e+00,1.408001232147216797e+01
-1.939019978046417236e+00,1.628894805908203125e+01
-1.936349987983703613e+00,7.270742187500000000e+02
-1.935393989086151123e+00,1.301785278320312500e+01
-1.935329973697662354e+00,1.498621582031250000e+03
-1.933111965656280518e+00,8.597125244140625000e+02
-1.932553946971893311e+00,9.595524597167968750e+01
-1.932441949844360352e+00,5.073233032226562500e+01
-1.929353952407836914e+00,1.301785278320312500e+01
-1.929135978221893311e+00,9.595524597167968750e+01
-1.928445935249328613e+00,1.867348861694335938e+01
-1.924903988838195801e+00,4.079445800781250000e+02
-1.924365937709808350e+00,2.886519622802734375e+01
-1.924319982528686523e+00,1.002344989776611328e+01
-1.923799991607666016e+00,6.016150665283203125e+01
-1.923361957073211670e+00,3.456547546386718750e+01
-1.922159969806671143e+00,2.136620712280273438e+01
-1.921765983104705811e+00,1.463511962890625000e+02
-1.920941948890686035e+00,1.867348861694335938e+01
-1.920855939388275146e+00,1.628894805908203125e+01
-1.919127941131591797e+00,3.764266204833984375e+01
-1.918617963790893555e+00,1.301785278320312500e+01
-1.918441951274871826e+00,1.517091369628906250e+01
-1.918233990669250488e+00,2.119179382324218750e+02
-1.918085992336273193e+00,4.269387817382812500e+01
-1.917919993400573730e+00,2.709047317504882812e+01
-1.917879939079284668e+00,4.269387817382812500e+01
-1.915547966957092285e+00,8.307806396484375000e+01
-1.915261983871459961e+00,1.867348861694335938e+01
-1.914979994297027588e+00,1.408001232147216797e+01
-1.913235962390899658e+00,4.090637207031250000e+01
-1.913177967071533203e+00,2.271949195861816406e+01
-1.910251915454864502e+00,1.993975830078125000e+02
-1.910099923610687256e+00,1.710804443359375000e+02
-1.909941911697387695e+00,5.701304435729980469e+00
-1.909869968891143799e+00,2.886519622802734375e+01
-1.908997952938079834e+00,2.948220825195312500e+02
-1.907503962516784668e+00,2.709047317504882812e+01
-1.906821966171264648e+00,2.136620712280273438e+01
-1.906035959720611572e+00,9.084340820312500000e+02
-1.905437946319580078e+00,9.933265686035156250e+01
-1.905183911323547363e+00,2.136620712280273438e+01
-1.904691934585571289e+00,1.993975830078125000e+02
-1.904683947563171387e+00,1.628894805908203125e+01
-1.903481960296630859e+00,1.517091369628906250e+01
-1.902947962284088135e+00,2.136620712280273438e+01
-1.902889966964721680e+00,1.498621582031250000e+03
-1.902779936790466309e+00,1.509576110839843750e+02
-1.902151942253112793e+00,1.607628479003906250e+02
-1.900701940059661865e+00,3.075792884826660156e+01
-1.900563955307006836e+00,2.540167236328125000e+02
-1.900277912616729736e+00,2.392137145996093750e+02
-1.899963915348052979e+00,1.498621582031250000e+03
-1.898613929748535156e+00,1.002344989776611328e+01
-1.898077964782714844e+00,2.002012252807617188e+01
-1.897545933723449707e+00,1.290498962402343750e+02
-1.896307945251464844e+00,2.136620712280273438e+01
-1.893789947032928467e+00,1.628894805908203125e+01
-1.893549919128417969e+00,4.461808013916015625e+01
-1.893185913562774658e+00,2.886519622802734375e+01
-1.893083930015563965e+00,1.498621582031250000e+03
-1.892473936080932617e+00,1.498621582031250000e+03
-1.892187952995300293e+00,5.301491546630859375e+01
-1.891143918037414551e+00,1.517091369628906250e+01
-1.890793919563293457e+00,1.742696380615234375e+01
-1.890219926834106445e+00,3.075792884826660156e+01
-1.890139937400817871e+00,2.251097259521484375e+02
-1.887499928474426270e+00,6.488599853515625000e+02
-1.886665940284729004e+00,2.886519622802734375e+01
-1.885773956775665283e+00,2.002012252807617188e+01
-1.885447919368743896e+00,3.036831054687500000e+02
-1.884713947772979736e+00,1.498621582031250000e+03
-1.883527934551239014e+00,7.393359375000000000e+01
-1.882927954196929932e+00,1.867348861694335938e+01
-1.881951928138732910e+00,6.305017089843750000e+02
-1.881919920444488525e+00,2.271949195861816406e+01
-1.881545960903167725e+00,1.290498962402343750e+02
-1.881517946720123291e+00,1.517091369628906250e+01
-1.881261944770812988e+00,1.408001232147216797e+01
-1.879649937152862549e+00,2.465412902832031250e+02
-1.878857970237731934e+00,2.862361450195312500e+02
-1.878467917442321777e+00,9.266448974609375000e+01
-1.878033936023712158e+00,3.278268814086914062e+01
-1.877959966659545898e+00,1.867348861694335938e+01
-1.877725958824157715e+00,8.622716522216796875e+01
-1.877699911594390869e+00,1.498621582031250000e+03
-1.877633929252624512e+00,5.006183166503906250e+02
-1.877337932586669922e+00,3.456547546386718750e+01
-1.876191914081573486e+00,1.209660949707031250e+02
-1.875765919685363770e+00,6.277598190307617188e+01
-1.874745965003967285e+00,2.886519622802734375e+01
-1.873975932598114014e+00,2.886519622802734375e+01
-1.873419940471649170e+00,1.658571472167968750e+02
-1.871371924877166748e+00,2.002012252807617188e+01
-1.870989918708801270e+00,1.061472625732421875e+02
-1.870445966720581055e+00,1.498621582031250000e+03
-1.870337963104248047e+00,1.498621582031250000e+03
-1.867549955844879150e+00,3.278268814086914062e+01
-1.866403937339782715e+00,3.075792884826660156e+01
-1.866323947906494141e+00,1.408001232147216797e+01
-1.866245925426483154e+00,5.701304435729980469e+00
-1.864971935749053955e+00,1.408001232147216797e+01
-1.864369928836822510e+00,3.278268814086914062e+01
-1.863961935043334961e+00,1.509576110839843750e+02
-1.863905966281890869e+00,1.867348861694335938e+01
-1.863561928272247314e+00,3.764266204833984375e+01
-1.862399935722351074e+00,1.498621582031250000e+03
-1.859637916088104248e+00,1.498621582031250000e+03
-1.859313964843750000e+00,3.607500457763671875e+01
-1.858821928501129150e+00,2.271949195861816406e+01
-1.858173966407775879e+00,1.498621582031250000e+03
-1.857081949710845947e+00,5.153075561523437500e+02
-1.857061922550201416e+00,3.278268814086914062e+01
-1.855217933654785156e+00,1.867348861694335938e+01
-1.854951918125152588e+00,1.498621582031250000e+03
-1.854713916778564453e+00,1.002344989776611328e+01
-1.853951930999755859e+00,2.271949195861816406e+01
-1.853615939617156982e+00,6.541052246093750000e+01
-1.853603959083557129e+00,8.307806396484375000e+01
-1.848763942718505859e+00,1.509576110839843750e+02
-1.848733961582183838e+00,1.197885417938232422e+01
-1.846931934356689453e+00,1.628894805908203125e+01
-1.846787929534912109e+00,9.177003860473632812e+00
-1.845831930637359619e+00,2.409556579589843750e+01
-1.845389962196350098e+00,9.933265686035156250e+01
-1.845131933689117432e+00,5.460069580078125000e+02
-1.844845950603485107e+00,2.409556579589843750e+01
-1.843433916568756104e+00,2.392137145996093750e+02
-1.842299938201904297e+00,6.817041015625000000e+01
-1.839531958103179932e+00,1.498621582031250000e+03
-1.838777959346771240e+00,5.701304435729980469e+00
-1.838773965835571289e+00,1.867348861694335938e+01
-1.838375926017761230e+00,3.278268814086914062e+01
