times,energies
-1.999673247337341309e+00,1.593701171875000000e+02
-1.999469161033630371e+00,1.531870460510253906e+01
-1.997659206390380859e+00,2.590724563598632812e+01
-1.996277213096618652e+00,2.305547180175781250e+02
-1.996233224868774414e+00,1.188926925659179688e+02
-1.996141195297241211e+00,3.331004714965820312e+01
-1.996097207069396973e+00,1.208705711364746094e+01
-1.995413184165954590e+00,1.888663101196289062e+01
-1.995059251785278320e+00,1.111016540527343750e+02
-1.994063138961791992e+00,3.132011032104492188e+01
-1.993611216545104980e+00,1.921585693359375000e+02
-1.992991209030151367e+00,8.678063964843750000e+01
-1.991855144500732422e+00,1.208705711364746094e+01
-1.990307211875915527e+00,3.331004714965820312e+01
-1.990177154541015625e+00,3.331004714965820312e+01
-1.987595200538635254e+00,5.316990966796875000e+02
-1.987505197525024414e+00,1.645588684082031250e+01
-1.987059235572814941e+00,2.936956024169921875e+01
-1.986549139022827148e+00,4.160636901855468750e+01
-1.986015200614929199e+00,2.026193237304687500e+01
-1.984515190124511719e+00,1.314550323486328125e+02
-1.984153151512145996e+00,6.819271240234375000e+02
-1.983905196189880371e+00,1.208705711364746094e+01
-1.982625246047973633e+00,1.645588684082031250e+01
-1.982397198677062988e+00,4.622719726562500000e+02
-1.982217192649841309e+00,1.761515808105468750e+01
-1.981775164604187012e+00,1.313603782653808594e+01
-1.980915188789367676e+00,1.531870460510253906e+01
-1.980337142944335938e+00,1.314550323486328125e+02
-1.979803204536437988e+00,3.821410369873046875e+01
-1.979579210281372070e+00,3.656048583984375000e+01
-1.978815197944641113e+00,5.611562347412109375e+01
-1.977489233016967773e+00,2.303031539916992188e+01
-1.977093219757080078e+00,4.539963912963867188e+01
-1.976631164550781250e+00,1.208705711364746094e+01
-1.975493192672729492e+00,9.007154083251953125e+01
-1.974997162818908691e+00,1.888663101196289062e+01
-1.974893212318420410e+00,3.821410369873046875e+01
-1.974511146545410156e+00,2.753824234008789062e+01
-1.973817229270935059e+00,1.271490936279296875e+02
-1.973345160484313965e+00,8.412487983703613281e+00
-1.972265243530273438e+00,4.160636901855468750e+01
-1.970141172409057617e+00,1.421135044097900391e+01
-1.969103217124938965e+00,1.448686218261718750e+02
-1.968843221664428711e+00,1.489196411132812500e+03
-1.968525171279907227e+00,1.645588684082031250e+01
-1.968347191810607910e+00,1.313603782653808594e+01
-1.967131137847900391e+00,1.888663101196289062e+01
-1.966033220291137695e+00,3.132011032104492188e+01
-1.965241193771362305e+00,1.313603782653808594e+01
-1.964227199554443359e+00,4.539963912963867188e+01
-1.963963150978088379e+00,1.888663101196289062e+01
-1.963873147964477539e+00,4.940269470214843750e+01
-1.963215231895446777e+00,1.531870460510253906e+01
-1.962555170059204102e+00,1.188926925659179688e+02
-1.960761189460754395e+00,2.303031539916992188e+01
-1.958679199218750000e+00,2.598247680664062500e+02
-1.958549141883850098e+00,2.303031539916992188e+01
-1.957637190818786621e+00,6.669160366058349609e+00
-1.955031156539916992e+00,2.936956024169921875e+01
-1.954535245895385742e+00,2.756799621582031250e+02
-1.954125165939331055e+00,9.232863159179687500e+02
-1.953859210014343262e+00,1.645233154296875000e+02
-1.953267216682434082e+00,6.877536010742187500e+01
-1.951713204383850098e+00,5.381799316406250000e+01
-1.950715184211730957e+00,5.621528320312500000e+02
-1.948949217796325684e+00,1.698003540039062500e+02
-1.948695182800292969e+00,3.377470703125000000e+02
-1.948447227478027344e+00,1.645588684082031250e+01
-1.945445179939270020e+00,7.743718719482421875e+01
-1.945095181465148926e+00,9.598250732421875000e+02
-1.944833159446716309e+00,3.898958740234375000e+02
-1.944673180580139160e+00,2.753824234008789062e+01
-1.944021224975585938e+00,2.026193237304687500e+01
-1.942795157432556152e+00,5.621528320312500000e+02
-1.942085146903991699e+00,8.051753997802734375e+01
-1.940845251083374023e+00,9.007154083251953125e+01
-1.940245151519775391e+00,3.096396484375000000e+02
-1.939891219139099121e+00,9.598250732421875000e+02
-1.938379168510437012e+00,1.313603782653808594e+01
-1.938079237937927246e+00,6.877536010742187500e+01
-1.938015222549438477e+00,1.208705711364746094e+01
-1.936857223510742188e+00,1.645588684082031250e+01
-1.936801195144653320e+00,2.164011764526367188e+01
-1.935441136360168457e+00,3.331004714965820312e+01
-1.935235142707824707e+00,6.088533782958984375e+01
-1.934333205223083496e+00,1.531870460510253906e+01
-1.933147192001342773e+00,1.489196411132812500e+03
-1.933037161827087402e+00,1.448686218261718750e+02
-1.932641148567199707e+00,1.921585693359375000e+02
-1.932515144348144531e+00,3.656048583984375000e+01
-1.931837201118469238e+00,3.989650726318359375e+01
-1.931437253952026367e+00,2.444761657714843750e+01
-1.931365251541137695e+00,1.208705711364746094e+01
-1.931003212928771973e+00,8.678063964843750000e+01
-1.929717183113098145e+00,2.164011764526367188e+01
-1.929547190666198730e+00,1.208705711364746094e+01
-1.929463148117065430e+00,2.936956024169921875e+01
-1.929125189781188965e+00,2.936956024169921875e+01
-1.928603172302246094e+00,1.358801879882812500e+02
-1.928015232086181641e+00,7.743718719482421875e+01
-1.927487254142761230e+00,2.753824234008789062e+01
-1.926993250846862793e+00,9.267634391784667969e+00
-1.926581144332885742e+00,3.476429443359375000e+02
-1.926047205924987793e+00,2.164011764526367188e+01
-1.924263238906860352e+00,4.011327514648437500e+02
-1.924043178558349609e+00,1.761515808105468750e+01
-1.923093199729919434e+00,2.444761657714843750e+01
-1.922957181930541992e+00,3.989650726318359375e+01
-1.922481179237365723e+00,2.444761657714843750e+01
-1.921923160552978516e+00,2.026193237304687500e+01
-1.920461177825927734e+00,2.936956024169921875e+01
-1.920395255088806152e+00,9.598250732421875000e+02
-1.919137239456176758e+00,2.171214752197265625e+02
-1.918773174285888672e+00,8.698338623046875000e+02
-1.917265176773071289e+00,2.753824234008789062e+01
-1.916663169860839844e+00,1.761515808105468750e+01
-1.915835142135620117e+00,1.698003540039062500e+02
-1.915589213371276855e+00,1.495435333251953125e+02
-1.915127158164978027e+00,1.358801879882812500e+02
-1.914661169052124023e+00,1.105575561523437500e+01
-1.914385199546813965e+00,1.489196411132812500e+03
-1.914291143417358398e+00,1.105575561523437500e+01
-1.912413239479064941e+00,1.421135044097900391e+01
-1.911589145660400391e+00,2.164011764526367188e+01
-1.910281181335449219e+00,7.161704254150390625e+01
-1.909633159637451172e+00,2.444761657714843750e+01
-1.908831238746643066e+00,1.698003540039062500e+02
-1.908451199531555176e+00,1.981777496337890625e+02
-1.907849192619323730e+00,2.164011764526367188e+01
-1.906265139579772949e+00,2.756799621582031250e+02
-1.906191229820251465e+00,2.026193237304687500e+01
-1.906097173690795898e+00,3.989650726318359375e+01
-1.905849218368530273e+00,2.590724563598632812e+01
-1.905121207237243652e+00,1.208705711364746094e+01
-1.904047131538391113e+00,8.412487983703613281e+00
-1.903499126434326172e+00,4.539963912963867188e+01
-1.903099179267883301e+00,2.043249816894531250e+02
-1.900783181190490723e+00,2.026193237304687500e+01
-1.900307178497314453e+00,1.531870460510253906e+01
-1.898811221122741699e+00,2.043249816894531250e+02
-1.897831201553344727e+00,1.531870460510253906e+01
-1.897565126419067383e+00,1.111016540527343750e+02
-1.897375226020812988e+00,9.232863159179687500e+02
-1.896865129470825195e+00,1.271490936279296875e+02
-1.896239161491394043e+00,2.922039184570312500e+02
-1.896113157272338867e+00,2.303031539916992188e+01
-1.895735144615173340e+00,9.232863159179687500e+02
-1.894935131072998047e+00,9.335960388183593750e+01
-1.892385125160217285e+00,1.313603782653808594e+01
-1.892091155052185059e+00,9.267634391784667969e+00
-1.891953229904174805e+00,6.346140289306640625e+01
-1.891783118247985840e+00,2.676254272460937500e+02
-1.891273140907287598e+00,2.164011764526367188e+01
-1.889797210693359375e+00,1.531870460510253906e+01
-1.889357209205627441e+00,2.237723388671875000e+02
-1.888553142547607422e+00,3.821410369873046875e+01
-1.888273119926452637e+00,2.753824234008789062e+01
-1.888049125671386719e+00,8.412487983703613281e+00
-1.886719226837158203e+00,1.761515808105468750e+01
-1.884803175926208496e+00,1.531870460510253906e+01
-1.884321212768554688e+00,9.598250732421875000e+02
-1.884249210357666016e+00,9.232863159179687500e+02
-1.882149219512939453e+00,1.011847114562988281e+01
-1.881923198699951172e+00,6.669160366058349609e+00
-1.881855130195617676e+00,1.761515808105468750e+01
-1.881283164024353027e+00,2.753824234008789062e+01
-1.881063222885131836e+00,2.026193237304687500e+01
