times,energies
-1.999390006065368652e+00,2.753824234008789062e+01
-1.999325990676879883e+00,9.598250732421875000e+02
-1.999282002449035645e+00,5.154597854614257812e+01
-1.997277975082397461e+00,2.164011764526367188e+01
-1.997009992599487305e+00,9.598250732421875000e+02
-1.996448040008544922e+00,4.344027709960937500e+01
-1.994863986968994141e+00,2.164011764526367188e+01
-1.994680047035217285e+00,1.188926925659179688e+02
-1.993693947792053223e+00,1.208705711364746094e+01
-1.993299961090087891e+00,1.313603782653808594e+01
-1.993152022361755371e+00,3.331004714965820312e+01
-1.992619991302490234e+00,1.888663101196289062e+01
-1.991717934608459473e+00,1.421135044097900391e+01
-1.991574048995971680e+00,5.154597854614257812e+01
-1.991425991058349609e+00,1.888663101196289062e+01
-1.988626003265380859e+00,1.888663101196289062e+01
-1.988206028938293457e+00,1.011847114562988281e+01
-1.988109946250915527e+00,6.669160366058349609e+00
-1.986693978309631348e+00,3.132011032104492188e+01
-1.986673951148986816e+00,2.598247680664062500e+02
-1.986537933349609375e+00,1.229619979858398438e+02
-1.985090017318725586e+00,1.531870460510253906e+01
-1.984511971473693848e+00,5.154597854614257812e+01
-1.984493970870971680e+00,6.455307617187500000e+02
-1.984295964241027832e+00,8.678063964843750000e+01
-1.984115958213806152e+00,1.593701171875000000e+02
-1.983603954315185547e+00,3.281154785156250000e+02
-1.982739925384521484e+00,7.446897125244140625e+01
-1.981961965560913086e+00,3.656048583984375000e+01
-1.979455947875976562e+00,3.132011032104492188e+01
-1.978689908981323242e+00,8.678063964843750000e+01
-1.978565931320190430e+00,1.011847114562988281e+01
-1.977917909622192383e+00,1.761515808105468750e+01
-1.977829933166503906e+00,2.171214752197265625e+02
-1.977175951004028320e+00,2.303031539916992188e+01
-1.975343942642211914e+00,8.468858032226562500e+02
-1.975322008132934570e+00,1.313603782653808594e+01
-1.974973917007446289e+00,1.313603782653808594e+01
-1.973291993141174316e+00,2.375845336914062500e+02
-1.972736001014709473e+00,5.154597854614257812e+01
-1.972217917442321777e+00,1.645588684082031250e+01
-1.972147941589355469e+00,9.675515747070312500e+01
-1.970031976699829102e+00,6.635263671875000000e+02
-1.968555927276611328e+00,2.936956024169921875e+01
-1.968063950538635254e+00,1.761515808105468750e+01
-1.967877984046936035e+00,4.344027709960937500e+01
-1.965825915336608887e+00,1.149399108886718750e+02
-1.965665936470031738e+00,1.313603782653808594e+01
-1.965510010719299316e+00,5.028666992187500000e+02
-1.965165972709655762e+00,9.232863159179687500e+02
-1.965157985687255859e+00,7.814635620117187500e+02
-1.964969992637634277e+00,1.011847114562988281e+01
-1.963447928428649902e+00,1.645588684082031250e+01
-1.962791919708251953e+00,2.936956024169921875e+01
-1.961911916732788086e+00,1.761515808105468750e+01
-1.961769938468933105e+00,1.208705711364746094e+01
-1.961517930030822754e+00,2.026193237304687500e+01
-1.958428025245666504e+00,1.313603782653808594e+01
-1.957131981849670410e+00,1.489196411132812500e+03
-1.956575989723205566e+00,1.421135044097900391e+01
-1.956300020217895508e+00,1.105575561523437500e+01
-1.955569982528686523e+00,1.645588684082031250e+01
-1.955323934555053711e+00,6.605603027343750000e+01
-1.953589916229248047e+00,2.753824234008789062e+01
-1.953195929527282715e+00,4.754017333984375000e+02
-1.952607989311218262e+00,4.494197082519531250e+02
-1.951471924781799316e+00,2.303031539916992188e+01
-1.951349973678588867e+00,1.645588684082031250e+01
-1.949995994567871094e+00,1.421135044097900391e+01
-1.949613928794860840e+00,1.645588684082031250e+01
-1.949046015739440918e+00,1.448686218261718750e+02
-1.948794007301330566e+00,5.621528320312500000e+02
-1.947816014289855957e+00,3.132011032104492188e+01
-1.946111917495727539e+00,2.444761657714843750e+01
-1.946061968803405762e+00,6.346140289306640625e+01
-1.945392012596130371e+00,1.105575561523437500e+01
-1.945205926895141602e+00,6.346140289306640625e+01
-1.944899916648864746e+00,6.669160366058349609e+00
-1.944257974624633789e+00,2.164011764526367188e+01
-1.943457961082458496e+00,1.208705711364746094e+01
-1.943007946014404297e+00,1.011847114562988281e+01
-1.942943930625915527e+00,2.026193237304687500e+01
-1.942287921905517578e+00,2.444761657714843750e+01
-1.941087961196899414e+00,3.989650726318359375e+01
-1.940955996513366699e+00,7.161704254150390625e+01
-1.938817977905273438e+00,1.645588684082031250e+01
-1.938473939895629883e+00,1.105575561523437500e+01
-1.936872005462646484e+00,3.331004714965820312e+01
-1.933485984802246094e+00,1.761515808105468750e+01
-1.933351993560791016e+00,2.303031539916992188e+01
-1.932971954345703125e+00,1.645588684082031250e+01
-1.932851910591125488e+00,1.543399047851562500e+02
-1.932554006576538086e+00,3.132011032104492188e+01
-1.932345986366271973e+00,9.232863159179687500e+02
-1.932263970375061035e+00,4.539963912963867188e+01
-1.932106018066406250e+00,2.444761657714843750e+01
-1.931543946266174316e+00,2.590724563598632812e+01
-1.930527925491333008e+00,1.761515808105468750e+01
-1.930356025695800781e+00,2.444761657714843750e+01
-1.930023908615112305e+00,5.154597854614257812e+01
-1.929942011833190918e+00,3.132011032104492188e+01
-1.928651928901672363e+00,1.761515808105468750e+01
-1.928331971168518066e+00,4.160636901855468750e+01
-1.927215933799743652e+00,1.314550323486328125e+02
-1.927151918411254883e+00,1.752016448974609375e+02
-1.927103996276855469e+00,1.489196411132812500e+03
-1.926163911819458008e+00,2.305547180175781250e+02
-1.926038026809692383e+00,1.921585693359375000e+02
-1.925848007202148438e+00,2.303031539916992188e+01
-1.924492001533508301e+00,2.936956024169921875e+01
-1.923771977424621582e+00,1.105575561523437500e+01
-1.922832012176513672e+00,1.313603782653808594e+01
-1.922695994377136230e+00,7.548005580902099609e+00
-1.922392010688781738e+00,2.444761657714843750e+01
-1.921100020408630371e+00,1.421135044097900391e+01
-1.921047925949096680e+00,1.761515808105468750e+01
-1.920305967330932617e+00,1.888663101196289062e+01
-1.920275926589965820e+00,1.188926925659179688e+02
-1.919348001480102539e+00,1.421135044097900391e+01
-1.919315934181213379e+00,2.753824234008789062e+01
-1.918895959854125977e+00,3.501654815673828125e+01
-1.917889952659606934e+00,1.313603782653808594e+01
-1.917811989784240723e+00,2.026193237304687500e+01
-1.917255997657775879e+00,8.412487983703613281e+00
-1.916833996772766113e+00,5.154597854614257812e+01
-1.916073918342590332e+00,1.531870460510253906e+01
-1.915956020355224609e+00,6.088533782958984375e+01
-1.915177941322326660e+00,1.105575561523437500e+01
-1.914813995361328125e+00,1.208705711364746094e+01
-1.914250016212463379e+00,4.539963912963867188e+01
-1.914240002632141113e+00,1.208705711364746094e+01
-1.913396000862121582e+00,1.761515808105468750e+01
-1.913137912750244141e+00,3.989650726318359375e+01
-1.911881923675537109e+00,2.444761657714843750e+01
-1.911167979240417480e+00,3.007924804687500000e+02
-1.910983920097351074e+00,3.132011032104492188e+01
-1.910617947578430176e+00,2.026193237304687500e+01
-1.910308003425598145e+00,5.770925521850585938e+00
-1.909716010093688965e+00,1.531870460510253906e+01
-1.909705996513366699e+00,2.444761657714843750e+01
-1.909631967544555664e+00,2.164011764526367188e+01
-1.908666014671325684e+00,6.346140289306640625e+01
-1.908437967300415039e+00,7.548005580902099609e+00
-1.908121943473815918e+00,1.105575561523437500e+01
-1.906556010246276855e+00,1.011847114562988281e+01
-1.906239986419677734e+00,1.358801879882812500e+02
-1.905586004257202148e+00,7.548005580902099609e+00
-1.904379963874816895e+00,1.752016448974609375e+02
-1.903577923774719238e+00,3.331004714965820312e+01
-1.901759982109069824e+00,2.444761657714843750e+01
-1.901647925376892090e+00,1.313603782653808594e+01
-1.901494026184082031e+00,2.444761657714843750e+01
-1.900455951690673828e+00,2.444761657714843750e+01
-1.900210022926330566e+00,5.843643569946289062e+01
-1.899505972862243652e+00,2.590724563598632812e+01
-1.896071910858154297e+00,3.656048583984375000e+01
-1.895846009254455566e+00,3.821410369873046875e+01
-1.894629955291748047e+00,2.936956024169921875e+01
-1.893873929977416992e+00,1.645588684082031250e+01
