times,energies
-1.999642014503479004e+00,9.716288757324218750e+01
-1.999606013298034668e+00,4.157966613769531250e+01
-1.999368071556091309e+00,1.201227378845214844e+01
-1.998238086700439453e+00,2.753010559082031250e+01
-1.997850060462951660e+00,2.591830444335937500e+02
-1.995972037315368652e+00,2.440924072265625000e+01
-1.992656111717224121e+00,1.639233398437500000e+01
-1.990756034851074219e+00,9.266663208007812500e+02
-1.990126013755798340e+00,1.231366424560546875e+02
-1.990120053291320801e+00,9.716288757324218750e+01
-1.989926099777221680e+00,4.157966613769531250e+01
-1.989842057228088379e+00,4.157966613769531250e+01
-1.989454030990600586e+00,2.158130645751953125e+01
-1.987392067909240723e+00,2.019761657714843750e+01
-1.985528111457824707e+00,7.420570678710937500e+02
-1.984402060508728027e+00,1.639233398437500000e+01
-1.983486056327819824e+00,1.403219909667968750e+02
-1.983190059661865234e+00,1.272815399169921875e+02
-1.983110070228576660e+00,1.639233398437500000e+01
-1.982640027999877930e+00,5.157444000244140625e+01
-1.981154084205627441e+00,1.077081604003906250e+02
-1.980990052223205566e+00,4.940985107421875000e+01
-1.979618072509765625e+00,1.306831550598144531e+01
-1.977224111557006836e+00,1.494707641601562500e+02
-1.976648092269897461e+00,1.525615692138671875e+01
-1.976368069648742676e+00,8.401238250732421875e+01
-1.975736021995544434e+00,2.753010559082031250e+01
-1.975466012954711914e+00,2.588261413574218750e+01
-1.974752068519592285e+00,1.113982391357421875e+02
-1.974744081497192383e+00,1.804239501953125000e+02
-1.974258065223693848e+00,1.414773941040039062e+01
-1.974080085754394531e+00,6.365244293212890625e+01
-1.973814010620117188e+00,1.639233398437500000e+01
-1.972438097000122070e+00,3.089423522949218750e+02
-1.971764087677001953e+00,7.425651550292968750e+00
-1.971324086189270020e+00,9.049851226806640625e+01
-1.971298098564147949e+00,1.306831550598144531e+01
-1.971110105514526367e+00,1.113982391357421875e+02
-1.969880104064941406e+00,1.077081604003906250e+02
-1.969656109809875488e+00,6.103792953491210938e+01
-1.968566060066223145e+00,1.525615692138671875e+01
-1.968392014503479004e+00,7.192463684082031250e+01
-1.968118071556091309e+00,1.002462196350097656e+01
-1.967208027839660645e+00,5.157444000244140625e+01
-1.966488122940063477e+00,8.727482910156250000e+02
-1.964710116386413574e+00,3.820312881469726562e+01
-1.963714122772216797e+00,1.002462196350097656e+01
-1.963026046752929688e+00,9.266663208007812500e+02
-1.961574077606201172e+00,5.157444000244140625e+01
-1.961532115936279297e+00,2.298035430908203125e+01
-1.959824085235595703e+00,3.820312881469726562e+01
-1.959432125091552734e+00,2.915137634277343750e+02
-1.958874106407165527e+00,2.753010559082031250e+01
-1.957440018653869629e+00,4.537944793701171875e+01
-1.956300020217895508e+00,8.091673278808593750e+01
-1.956196069717407227e+00,1.754993438720703125e+01
-1.955736041069030762e+00,1.525615692138671875e+01
-1.952284097671508789e+00,5.157444000244140625e+01
-1.951352119445800781e+00,2.019761657714843750e+01
-1.950926065444946289e+00,1.097169399261474609e+01
-1.950706124305725098e+00,2.019761657714843750e+01
-1.950120091438293457e+00,3.656627655029296875e+01
-1.949136018753051758e+00,1.491115966796875000e+03
-1.947540044784545898e+00,3.893166503906250000e+02
-1.946932077407836914e+00,1.315453796386718750e+02
-1.945698022842407227e+00,1.639233398437500000e+01
-1.945156097412109375e+00,2.588261413574218750e+01
-1.944366097450256348e+00,9.266663208007812500e+02
-1.943688035011291504e+00,1.639233398437500000e+01
-1.943346023559570312e+00,4.341403961181640625e+01
-1.943322062492370605e+00,5.318021850585937500e+02
-1.943162083625793457e+00,3.180508117675781250e+02
-1.941022038459777832e+00,1.882052612304687500e+01
-1.940702080726623535e+00,3.656627655029296875e+01
-1.940496087074279785e+00,2.158130645751953125e+01
-1.940464019775390625e+00,1.754993438720703125e+01
-1.939910054206848145e+00,1.917844543457031250e+02
-1.939434051513671875e+00,8.091673278808593750e+01
-1.937998056411743164e+00,2.440924072265625000e+01
-1.937916040420532227e+00,1.077081604003906250e+02
-1.937434077262878418e+00,1.525615692138671875e+01
-1.936398029327392578e+00,1.113982391357421875e+02
-1.935784101486206055e+00,9.164251327514648438e+00
-1.935244083404541016e+00,1.097169399261474609e+01
-1.934472084045410156e+00,3.504367065429687500e+01
-1.933348059654235840e+00,1.695704040527343750e+02
-1.933192014694213867e+00,3.134978866577148438e+01
-1.932446122169494629e+00,1.917844543457031250e+02
-1.931472063064575195e+00,1.306831550598144531e+01
-1.931082010269165039e+00,3.504367065429687500e+01
-1.930644035339355469e+00,1.306831550598144531e+01
-1.930060029029846191e+00,2.915137634277343750e+02
-1.929564118385314941e+00,2.019761657714843750e+01
-1.929484009742736816e+00,1.231366424560546875e+02
-1.928750038146972656e+00,2.298035430908203125e+01
-1.927636027336120605e+00,1.882052612304687500e+01
-1.925434112548828125e+00,2.440924072265625000e+01
-1.923200011253356934e+00,6.365244293212890625e+01
-1.921814084053039551e+00,1.151977005004882812e+02
-1.921758055686950684e+00,5.027919311523437500e+02
-1.921002030372619629e+00,1.491115966796875000e+03
-1.920426011085510254e+00,1.643318023681640625e+02
-1.917942047119140625e+00,6.103792953491210938e+01
-1.916694045066833496e+00,3.334889984130859375e+01
-1.916548013687133789e+00,1.414773941040039062e+01
-1.915664076805114746e+00,1.306831550598144531e+01
-1.915340065956115723e+00,1.306831550598144531e+01
-1.913752079010009766e+00,4.157966613769531250e+01
-1.913578033447265625e+00,3.134978866577148438e+01
-1.913512110710144043e+00,1.977698516845703125e+02
-1.911960124969482422e+00,3.820312881469726562e+01
-1.911778092384338379e+00,1.414773941040039062e+01
-1.911060094833374023e+00,8.091673278808593750e+01
-1.910880088806152344e+00,2.915137634277343750e+02
-1.909932017326354980e+00,8.401238250732421875e+01
-1.908138036727905273e+00,5.170913696289062500e+02
-1.908132076263427734e+00,3.089423522949218750e+02
-1.907948017120361328e+00,2.669676818847656250e+02
-1.906662106513977051e+00,1.231366424560546875e+02
-1.906650066375732422e+00,2.019761657714843750e+01
-1.905260086059570312e+00,1.151977005004882812e+02
-1.904618024826049805e+00,6.904431152343750000e+01
-1.904240012168884277e+00,1.542275543212890625e+02
-1.903528213500976562e+00,1.097169399261474609e+01
-1.902718186378479004e+00,2.588261413574218750e+01
-1.902408123016357422e+00,3.089423522949218750e+02
-1.900428175926208496e+00,3.504367065429687500e+01
-1.899500131607055664e+00,3.000972290039062500e+02
-1.898252129554748535e+00,1.201227378845214844e+01
-1.897762179374694824e+00,4.341403961181640625e+01
-1.896620154380798340e+00,2.753010559082031250e+01
-1.895768165588378906e+00,9.716288757324218750e+01
-1.895484209060668945e+00,9.049851226806640625e+01
-1.894404172897338867e+00,6.103792953491210938e+01
-1.893100142478942871e+00,1.525615692138671875e+01
-1.892824172973632812e+00,2.588261413574218750e+01
-1.892674207687377930e+00,2.298035430908203125e+01
-1.892604112625122070e+00,7.781103515625000000e+01
-1.891374111175537109e+00,1.191093978881835938e+02
-1.890938162803649902e+00,4.751741943359375000e+02
-1.889914155006408691e+00,2.938014221191406250e+01
-1.888788104057312012e+00,7.192463684082031250e+01
-1.887720108032226562e+00,1.002462196350097656e+01
-1.887394189834594727e+00,8.720616149902343750e+01
-1.885256171226501465e+00,2.298035430908203125e+01
-1.883724212646484375e+00,1.491115966796875000e+03
-1.883246183395385742e+00,3.987484741210937500e+01
-1.883102178573608398e+00,1.002462196350097656e+01
-1.882218122482299805e+00,1.191093978881835938e+02
-1.879902124404907227e+00,1.491115966796875000e+03
-1.879870176315307617e+00,1.414773941040039062e+01
-1.877770185470581055e+00,4.157966613769531250e+01
-1.877258181571960449e+00,1.448359069824218750e+02
-1.876968145370483398e+00,3.656627655029296875e+01
-1.876578211784362793e+00,4.341403961181640625e+01
-1.875744104385375977e+00,6.103792953491210938e+01
-1.875614166259765625e+00,2.915137634277343750e+02
-1.875168204307556152e+00,7.626217651367187500e+02
-1.873746156692504883e+00,1.097169399261474609e+01
-1.871250152587890625e+00,2.158130645751953125e+01
-1.870920181274414062e+00,1.754993438720703125e+01
-1.868186116218566895e+00,2.938014221191406250e+01
-1.868088126182556152e+00,2.440924072265625000e+01
-1.867970108985900879e+00,3.370642395019531250e+02
-1.867746114730834961e+00,6.464743652343750000e+02
-1.864604115486145020e+00,2.158130645751953125e+01
-1.864412188529968262e+00,2.019761657714843750e+01
-1.863052129745483398e+00,2.516529235839843750e+02
-1.862306118011474609e+00,1.315453796386718750e+02
-1.862204194068908691e+00,6.103792953491210938e+01
-1.861890196800231934e+00,2.298035430908203125e+01
-1.861810207366943359e+00,1.491115966796875000e+03
-1.860388159751892090e+00,8.401238250732421875e+01
-1.860384106636047363e+00,1.231366424560546875e+02
-1.858204126358032227e+00,1.306831550598144531e+01
-1.857434153556823730e+00,1.860403747558593750e+02
-1.856880187988281250e+00,1.882052612304687500e+01
-1.856718182563781738e+00,4.737886047363281250e+01
-1.852932214736938477e+00,1.491115966796875000e+03
-1.851552128791809082e+00,5.620009613037109375e+01
-1.851138114929199219e+00,1.754993438720703125e+01
-1.850584149360656738e+00,4.341403961181640625e+01
-1.850058197975158691e+00,2.019761657714843750e+01
-1.849928140640258789e+00,2.440924072265625000e+01
-1.849520206451416016e+00,5.855324554443359375e+01
-1.849020123481750488e+00,2.298035430908203125e+01
-1.848660111427307129e+00,2.019761657714843750e+01
-1.846328139305114746e+00,1.804239501953125000e+02
-1.846070170402526855e+00,2.101300354003906250e+02
-1.845892190933227539e+00,9.716288757324218750e+01
-1.845772147178649902e+00,2.753010559082031250e+01
-1.845754146575927734e+00,3.089423522949218750e+02
-1.845212221145629883e+00,8.299459457397460938e+00
-1.845026135444641113e+00,1.592178649902343750e+02
-1.844986200332641602e+00,2.753010559082031250e+01
-1.844528198242187500e+00,3.504367065429687500e+01
-1.844320178031921387e+00,1.860403747558593750e+02
-1.844196200370788574e+00,1.525615692138671875e+01
-1.842196106910705566e+00,1.754993438720703125e+01
-1.842040181159973145e+00,1.191093978881835938e+02
-1.841466188430786133e+00,1.917844543457031250e+02
-1.838746190071105957e+00,2.232432861328125000e+02
-1.838732123374938965e+00,3.134978866577148438e+01
-1.838000178337097168e+00,5.387275695800781250e+01
-1.837748169898986816e+00,1.542275543212890625e+02
-1.837588191032409668e+00,1.491115966796875000e+03
-1.837488174438476562e+00,7.425651550292968750e+00
-1.837180137634277344e+00,3.987484741210937500e+01
-1.834894180297851562e+00,1.002462196350097656e+01
-1.834782123565673828e+00,9.266663208007812500e+02
-1.834590196609497070e+00,2.938014221191406250e+01
-1.833858132362365723e+00,1.306831550598144531e+01
-1.832308173179626465e+00,3.504367065429687500e+01
-1.832062125205993652e+00,2.158130645751953125e+01
-1.831798195838928223e+00,1.231366424560546875e+02
-1.831014156341552734e+00,1.414773941040039062e+01
-1.827638149261474609e+00,1.639233398437500000e+01
-1.827274203300476074e+00,2.019761657714843750e+01
-1.826778173446655273e+00,1.491115966796875000e+03
-1.826626181602478027e+00,5.632619380950927734e+00
-1.826604127883911133e+00,5.632619380950927734e+00
-1.826590180397033691e+00,4.704207420349121094e+00
-1.826550126075744629e+00,5.632619380950927734e+00
-1.826548218727111816e+00,5.632619380950927734e+00
-1.826540112495422363e+00,5.632619380950927734e+00
-1.826514124870300293e+00,5.632619380950927734e+00
-1.826506137847900391e+00,4.704207420349121094e+00
-1.826478123664855957e+00,5.632619380950927734e+00
-1.826464176177978516e+00,6.538236141204833984e+00
-1.826166152954101562e+00,4.704207420349121094e+00
-1.826158165931701660e+00,5.632619380950927734e+00
-1.826114177703857422e+00,4.704207420349121094e+00
-1.826088190078735352e+00,4.704207420349121094e+00
-1.826022148132324219e+00,6.538236141204833984e+00
-1.826012134552001953e+00,3.134978866577148438e+01
-1.825918197631835938e+00,6.538236141204833984e+00
