times,energies
-1.999977946281433105e+00,9.625089111328125000e+02
-1.999145984649658203e+00,2.183972549438476562e+01
-1.998867988586425781e+00,1.123916816711425781e+01
-1.997509956359863281e+00,1.539400672912597656e+01
-1.997027993202209473e+00,1.174707031250000000e+02
-1.995790004730224609e+00,4.397741317749023438e+01
-1.992851972579956055e+00,1.539400672912597656e+01
-1.991556048393249512e+00,4.788187408447265625e+01
-1.990694046020507812e+00,1.215076446533203125e+02
-1.990512013435363770e+00,2.044923782348632812e+01
-1.988108038902282715e+00,2.967573928833007812e+01
-1.987928032875061035e+00,1.962883605957031250e+02
-1.987157940864562988e+00,4.739938964843750000e+02
-1.986500024795532227e+00,9.625089111328125000e+02
-1.985685944557189941e+00,2.468191528320312500e+01
-1.984717965126037598e+00,1.123916816711425781e+01
-1.984712004661560059e+00,1.539400672912597656e+01
-1.984300017356872559e+00,1.772887039184570312e+01
-1.983162045478820801e+00,9.205189514160156250e+01
-1.982668042182922363e+00,9.894696044921875000e+01
-1.982399940490722656e+00,9.330278396606445312e+00
-1.981760025024414062e+00,4.352270507812500000e+02
-1.981233954429626465e+00,4.132495880126953125e+00
-1.980870008468627930e+00,1.539400672912597656e+01
-1.980011940002441406e+00,1.772887039184570312e+01
-1.979647994041442871e+00,1.650056838989257812e+01
-1.978631973266601562e+00,6.724725341796875000e+01
-1.977254033088684082e+00,1.789115447998046875e+02
-1.976770043373107910e+00,6.724725341796875000e+01
-1.976411938667297363e+00,9.625089111328125000e+02
-1.976186037063598633e+00,2.794122505187988281e+01
-1.975666046142578125e+00,2.324995040893554688e+01
-1.973912000656127930e+00,1.789115447998046875e+02
-1.973755955696105957e+00,5.684141921997070312e+01
-1.973675966262817383e+00,1.490618652343750000e+03
-1.973333954811096191e+00,2.044923782348632812e+01
-1.972829937934875488e+00,8.497907638549804688e+00
-1.972563982009887695e+00,2.967573928833007812e+01
-1.972290039062500000e+00,7.615543212890625000e+02
-1.972234010696411133e+00,1.907785034179687500e+01
-1.972103953361511230e+00,1.326896476745605469e+01
-1.972087979316711426e+00,1.024215126037597656e+01
-1.970605969429016113e+00,5.016276855468750000e+02
-1.970435976982116699e+00,1.060347747802734375e+02
-1.970397949218750000e+00,9.625089111328125000e+02
-1.969501972198486328e+00,4.999148941040039062e+01
-1.968737959861755371e+00,1.526647338867187500e+02
-1.968538045883178711e+00,3.357260513305664062e+01
-1.967877984046936035e+00,2.044923782348632812e+01
-1.967177987098693848e+00,3.357260513305664062e+01
-1.966758012771606445e+00,1.772887039184570312e+01
-1.966506004333496094e+00,3.145012092590332031e+01
-1.966456055641174316e+00,1.326896476745605469e+01
-1.966287970542907715e+00,1.650056838989257812e+01
-1.966132044792175293e+00,3.556683349609375000e+01
-1.965693950653076172e+00,1.772887039184570312e+01
-1.965451955795288086e+00,3.357260513305664062e+01
-1.965425968170166016e+00,1.387304687500000000e+02
-1.964789986610412598e+00,1.060347747802734375e+02
-1.964367985725402832e+00,1.024215126037597656e+01
-1.964023947715759277e+00,2.024136505126953125e+02
-1.963922023773193359e+00,1.326896476745605469e+01
-1.963755965232849121e+00,1.907785034179687500e+01
-1.962712049484252930e+00,7.012135314941406250e+01
-1.960350036621093750e+00,5.047188282012939453e+00
-1.959143996238708496e+00,1.224560546875000000e+01
-1.958958029747009277e+00,4.876063842773437500e+02
-1.958745956420898438e+00,3.870365905761718750e+01
-1.956349968910217285e+00,3.145012092590332031e+01
-1.956264019012451172e+00,1.224560546875000000e+01
-1.956141948699951172e+00,9.625089111328125000e+02
-1.955492019653320312e+00,1.326896476745605469e+01
-1.954983949661254883e+00,3.556683349609375000e+01
-1.954599976539611816e+00,1.539400672912597656e+01
-1.954349994659423828e+00,5.936735153198242188e+00
-1.954239964485168457e+00,2.183972549438476562e+01
-1.954192042350769043e+00,2.044923782348632812e+01
-1.954015970230102539e+00,1.060347747802734375e+02
-1.951110005378723145e+00,7.657753467559814453e+00
-1.950775980949401855e+00,3.711849594116210938e+01
-1.950662016868591309e+00,2.183972549438476562e+01
-1.949668049812316895e+00,1.539400672912597656e+01
-1.949504017829895020e+00,2.024136505126953125e+02
-1.947962045669555664e+00,1.962883605957031250e+02
-1.947674036026000977e+00,1.539400672912597656e+01
-1.947543978691101074e+00,7.012135314941406250e+01
-1.946568012237548828e+00,1.024215126037597656e+01
-1.946092009544372559e+00,5.929572677612304688e+01
-1.946020007133483887e+00,3.357260513305664062e+01
-1.945672035217285156e+00,1.772887039184570312e+01
-1.945176005363464355e+00,1.326896476745605469e+01
-1.944793939590454102e+00,2.468191528320312500e+01
-1.944689989089965820e+00,9.625089111328125000e+02
-1.944676041603088379e+00,3.711849594116210938e+01
-1.944371938705444336e+00,1.024386749267578125e+02
-1.943364024162292480e+00,3.145012092590332031e+01
-1.943066000938415527e+00,1.326896476745605469e+01
-1.941182017326354980e+00,2.818359985351562500e+02
-1.941146016120910645e+00,1.539400672912597656e+01
-1.940940022468566895e+00,1.907785034179687500e+01
-1.940754055976867676e+00,1.650056838989257812e+01
-1.939952015876770020e+00,1.772887039184570312e+01
-1.939592003822326660e+00,6.805476188659667969e+00
-1.939193964004516602e+00,2.967573928833007812e+01
-1.939056038856506348e+00,4.397741317749023438e+01
-1.938215970993041992e+00,2.901698913574218750e+02
-1.938171982765197754e+00,2.468191528320312500e+01
-1.938045978546142578e+00,8.497907638549804688e+00
-1.937085986137390137e+00,1.024215126037597656e+01
-1.936120033264160156e+00,3.145012092590332031e+01
-1.935313940048217773e+00,1.123916816711425781e+01
-1.935029983520507812e+00,2.967573928833007812e+01
