times,energies
-1.999493956565856934e+00,1.490618652343750000e+03
-1.999461889266967773e+00,1.772887039184570312e+01
-1.999449968338012695e+00,6.450071716308593750e+01
-1.999367952346801758e+00,4.607890014648437500e+02
-1.999317884445190430e+00,3.880738525390625000e+02
-1.999285936355590820e+00,9.205189514160156250e+01
-1.998771905899047852e+00,1.539400672912597656e+01
-1.998443961143493652e+00,6.450071716308593750e+01
-1.998037934303283691e+00,5.047188282012939453e+00
-1.997965931892395020e+00,9.625089111328125000e+02
-1.997689962387084961e+00,8.223858642578125000e+01
-1.997311949729919434e+00,1.215076446533203125e+02
-1.997101902961730957e+00,1.539400672912597656e+01
-1.996059894561767578e+00,7.601277160644531250e+01
-1.996013879776000977e+00,3.711849594116210938e+01
-1.995375871658325195e+00,2.468191528320312500e+01
-1.995113968849182129e+00,2.967573928833007812e+01
-1.993353962898254395e+00,2.324995040893554688e+01
-1.993325948715209961e+00,2.624357223510742188e+01
-1.993257880210876465e+00,2.967573928833007812e+01
-1.993013978004455566e+00,1.431670379638671875e+01
-1.992475986480712891e+00,2.183972549438476562e+01
-1.992083907127380371e+00,8.544756317138671875e+01
-1.991625905036926270e+00,6.450071716308593750e+01
-1.990927934646606445e+00,6.188549041748046875e+01
-1.990407943725585938e+00,1.902925109863281250e+02
-1.990021944046020508e+00,2.324995040893554688e+01
-1.989543914794921875e+00,2.044923782348632812e+01
-1.989387869834899902e+00,1.432538757324218750e+02
-1.989327907562255859e+00,1.490618652343750000e+03
-1.988999962806701660e+00,4.788187408447265625e+01
-1.988229870796203613e+00,2.324995040893554688e+01
-1.988125920295715332e+00,6.724725341796875000e+01
-1.988119959831237793e+00,1.224560546875000000e+01
-1.986259937286376953e+00,7.012135314941406250e+01
-1.986253976821899414e+00,6.724725341796875000e+01
-1.985989928245544434e+00,6.820834960937500000e+02
-1.985811948776245117e+00,2.624357223510742188e+01
-1.984715938568115234e+00,1.539400672912597656e+01
-1.984523892402648926e+00,1.907785034179687500e+01
-1.984463930130004883e+00,7.657753467559814453e+00
-1.984087944030761719e+00,2.044923782348632812e+01
-1.983289957046508789e+00,1.326896476745605469e+01
-1.982765913009643555e+00,6.724725341796875000e+01
-1.982275962829589844e+00,3.145012092590332031e+01
-1.981829881668090820e+00,1.431670379638671875e+01
-1.981551885604858398e+00,7.657753467559814453e+00
-1.980689883232116699e+00,7.300807189941406250e+01
-1.980591893196105957e+00,5.047188282012939453e+00
-1.980323910713195801e+00,8.223858642578125000e+01
-1.979387879371643066e+00,5.223962402343750000e+01
-1.979213953018188477e+00,2.044923782348632812e+01
-1.978451967239379883e+00,4.032861709594726562e+01
-1.978433966636657715e+00,1.215076446533203125e+02
-1.978359937667846680e+00,1.490618652343750000e+03
-1.976025938987731934e+00,9.544874572753906250e+01
-1.975769877433776855e+00,1.650056838989257812e+01
-1.975767970085144043e+00,2.468191528320312500e+01
-1.975589871406555176e+00,1.650056838989257812e+01
-1.975031971931457520e+00,9.625089111328125000e+02
-1.973925948143005371e+00,1.224560546875000000e+01
-1.973531961441040039e+00,2.967573928833007812e+01
-1.973075866699218750e+00,1.490618652343750000e+03
-1.971213936805725098e+00,7.657753467559814453e+00
-1.970747947692871094e+00,1.224560546875000000e+01
-1.970109939575195312e+00,7.300807189941406250e+01
-1.969371914863586426e+00,1.539400672912597656e+01
-1.968713879585266113e+00,2.967573928833007812e+01
-1.968265891075134277e+00,3.145012092590332031e+01
-1.968193888664245605e+00,5.929572677612304688e+01
-1.967883944511413574e+00,5.457833251953125000e+02
-1.967577934265136719e+00,4.999148941040039062e+01
-1.966967940330505371e+00,1.772887039184570312e+01
-1.966511845588684082e+00,2.736437377929687500e+02
-1.966047883033752441e+00,2.794122505187988281e+01
-1.965185880661010742e+00,1.902925109863281250e+02
-1.964749932289123535e+00,7.012135314941406250e+01
-1.964121937751770020e+00,1.431670379638671875e+01
-1.964099884033203125e+00,1.650056838989257812e+01
-1.964083909988403320e+00,4.876063842773437500e+02
-1.963707923889160156e+00,2.324995040893554688e+01
-1.962847948074340820e+00,5.047188282012939453e+00
-1.962637901306152344e+00,4.109113159179687500e+02
-1.962429881095886230e+00,1.539400672912597656e+01
-1.962389945983886719e+00,3.556683349609375000e+01
-1.962265849113464355e+00,3.261218261718750000e+02
-1.960047960281372070e+00,1.123916816711425781e+01
-1.957275867462158203e+00,2.183972549438476562e+01
-1.956607937812805176e+00,2.736437377929687500e+02
-1.956133961677551270e+00,2.967573928833007812e+01
-1.956103920936584473e+00,2.624357223510742188e+01
-1.955959916114807129e+00,1.326896476745605469e+01
-1.954955935478210449e+00,1.224560546875000000e+01
-1.954743862152099609e+00,4.352270507812500000e+02
-1.954621911048889160e+00,1.772887039184570312e+01
-1.954077959060668945e+00,7.657753467559814453e+00
-1.954065918922424316e+00,9.330278396606445312e+00
-1.953587889671325684e+00,1.431670379638671875e+01
-1.952439904212951660e+00,1.772887039184570312e+01
-1.952295899391174316e+00,1.490618652343750000e+03
-1.952013850212097168e+00,4.132495880126953125e+00
-1.951375961303710938e+00,5.772827148437500000e+02
-1.951363921165466309e+00,1.490618652343750000e+03
-1.951291918754577637e+00,2.624357223510742188e+01
-1.951195955276489258e+00,1.224560546875000000e+01
-1.950909852981567383e+00,3.711849594116210938e+01
-1.950863957405090332e+00,4.788187408447265625e+01
-1.949763894081115723e+00,1.431670379638671875e+01
-1.949619889259338379e+00,5.223962402343750000e+01
-1.949593901634216309e+00,2.468191528320312500e+01
-1.949127912521362305e+00,1.024215126037597656e+01
-1.948855876922607422e+00,4.132495880126953125e+00
-1.948043942451477051e+00,2.183972549438476562e+01
-1.947641849517822266e+00,2.624357223510742188e+01
-1.946495890617370605e+00,1.772887039184570312e+01
-1.945521950721740723e+00,1.772887039184570312e+01
-1.945367932319641113e+00,9.625089111328125000e+02
-1.945323944091796875e+00,1.907785034179687500e+01
-1.943485856056213379e+00,2.794122505187988281e+01
-1.942891955375671387e+00,9.625089111328125000e+02
-1.942855954170227051e+00,8.040172119140625000e+02
-1.942457914352416992e+00,1.097372436523437500e+02
-1.941733956336975098e+00,2.468191528320312500e+01
-1.941231846809387207e+00,4.999148941040039062e+01
-1.939883947372436523e+00,2.794122505187988281e+01
-1.939851880073547363e+00,3.556683349609375000e+01
-1.938615918159484863e+00,1.431670379638671875e+01
-1.936659932136535645e+00,2.183972549438476562e+01
-1.934151887893676758e+00,1.907785034179687500e+01
-1.933651924133300781e+00,1.024215126037597656e+01
-1.933547854423522949e+00,2.183972549438476562e+01
-1.932289958000183105e+00,4.591031646728515625e+01
-1.932281851768493652e+00,8.497907638549804688e+00
-1.932001948356628418e+00,6.450071716308593750e+01
-1.931995868682861328e+00,1.431670379638671875e+01
-1.930891871452331543e+00,7.012135314941406250e+01
-1.928843855857849121e+00,1.772887039184570312e+01
-1.928545951843261719e+00,3.556683349609375000e+01
-1.928237915039062500e+00,1.490618652343750000e+03
-1.927065849304199219e+00,2.577968444824218750e+02
-1.925753951072692871e+00,2.468191528320312500e+01
-1.925581932067871094e+00,1.224560546875000000e+01
-1.924991846084594727e+00,2.324995040893554688e+01
-1.924849867820739746e+00,1.650056838989257812e+01
-1.924573898315429688e+00,5.306531372070312500e+02
-1.924007892608642578e+00,5.929572677612304688e+01
-1.923701882362365723e+00,1.907785034179687500e+01
-1.923677921295166016e+00,2.044923782348632812e+01
-1.923309922218322754e+00,7.912902069091796875e+01
-1.922887921333312988e+00,2.794122505187988281e+01
-1.922325849533081055e+00,2.183972549438476562e+01
-1.922291874885559082e+00,9.256494750976562500e+02
-1.921921849250793457e+00,1.650056838989257812e+01
-1.919069886207580566e+00,1.772887039184570312e+01
-1.919055938720703125e+00,1.650056838989257812e+01
-1.914699912071228027e+00,1.907785034179687500e+01
-1.914597868919372559e+00,3.556683349609375000e+01
-1.914265871047973633e+00,1.299350128173828125e+02
-1.914247870445251465e+00,3.167380981445312500e+02
-1.913869857788085938e+00,2.624357223510742188e+01
-1.912965893745422363e+00,2.324995040893554688e+01
-1.912031888961791992e+00,3.556683349609375000e+01
-1.911853909492492676e+00,4.132495880126953125e+00
-1.911311864852905273e+00,1.215076446533203125e+02
-1.910207867622375488e+00,2.624357223510742188e+01
-1.909789919853210449e+00,2.624357223510742188e+01
-1.909563899040222168e+00,5.684141921997070312e+01
-1.908899903297424316e+00,2.468191528320312500e+01
-1.908859848976135254e+00,2.044923782348632812e+01
-1.908395886421203613e+00,1.299350128173828125e+02
-1.906711935997009277e+00,1.650056838989257812e+01
-1.906119942665100098e+00,1.224560546875000000e+01
-1.905733942985534668e+00,5.047188282012939453e+00
-1.905587911605834961e+00,2.285705871582031250e+02
-1.903473854064941406e+00,3.145012092590332031e+01
-1.903203964233398438e+00,2.428530273437500000e+02
-1.903169870376586914e+00,1.024215126037597656e+01
-1.902513861656188965e+00,5.223962402343750000e+01
-1.902455925941467285e+00,1.907785034179687500e+01
-1.902369856834411621e+00,9.205189514160156250e+01
-1.902335882186889648e+00,1.650056838989257812e+01
-1.901321887969970703e+00,1.539400672912597656e+01
-1.901197910308837891e+00,9.330278396606445312e+00
-1.901091933250427246e+00,4.397741317749023438e+01
-1.900369882583618164e+00,9.625089111328125000e+02
-1.900307893753051758e+00,4.132495880126953125e+00
-1.899685859680175781e+00,1.539400672912597656e+01
-1.898299932479858398e+00,9.625089111328125000e+02
