times,energies
-1.999856114387512207e+00,5.025468750000000000e+02
-1.998622059822082520e+00,9.972408294677734375e+00
-1.998306035995483398e+00,5.562117767333984375e+01
-1.997552037239074707e+00,1.740179824829101562e+01
-1.996092081069946289e+00,2.276460266113281250e+01
-1.996014118194580078e+00,6.528241634368896484e+00
-1.995328068733215332e+00,1.865882873535156250e+01
-1.994906067848205566e+00,1.193346977233886719e+01
-1.994120121002197266e+00,1.513425540924072266e+01
-1.993924021720886230e+00,1.865882873535156250e+01
-1.993230104446411133e+00,5.562117767333984375e+01
-1.992386102676391602e+00,1.404008293151855469e+01
-1.991824030876159668e+00,1.865882873535156250e+01
-1.990376114845275879e+00,1.625698280334472656e+01
-1.989724040031433105e+00,4.893421936035156250e+01
-1.989034056663513184e+00,6.827404785156250000e+01
-1.988712072372436523e+00,3.952217102050781250e+01
-1.987850069999694824e+00,2.276460266113281250e+01
-1.987174034118652344e+00,6.528241634368896484e+00
-1.985292077064514160e+00,1.865882873535156250e+01
-1.985286116600036621e+00,1.491750000000000000e+03
-1.985012054443359375e+00,2.138710975646972656e+01
-1.984990119934082031e+00,1.491750000000000000e+03
-1.983682036399841309e+00,1.740179824829101562e+01
-1.983370065689086914e+00,2.508133544921875000e+02
-1.981982111930847168e+00,4.748507385253906250e+02
-1.981582045555114746e+00,1.438618316650390625e+02
-1.981322050094604492e+00,2.561076736450195312e+01
-1.981186032295227051e+00,3.952217102050781250e+01
-1.981076121330261230e+00,2.416760635375976562e+01
-1.980322003364562988e+00,8.308625793457031250e+01
-1.978908061981201172e+00,2.276460266113281250e+01
-1.975604057312011719e+00,8.626072692871093750e+01
-1.975008010864257812e+00,1.438618316650390625e+02
-1.974088072776794434e+00,6.827404785156250000e+01
-1.973530054092407227e+00,5.106654739379882812e+01
-1.973366022109985352e+00,8.953706359863281250e+01
-1.973304033279418945e+00,2.002087402343750000e+01
-1.972968101501464844e+00,1.491750000000000000e+03
-1.972632050514221191e+00,1.865882873535156250e+01
-1.971780061721801758e+00,6.288797607421875000e+02
-1.970702052116394043e+00,3.295500183105468750e+01
-1.970442056655883789e+00,3.624359130859375000e+01
-1.970298051834106445e+00,1.908576354980468750e+02
-1.969748020172119141e+00,8.953706359863281250e+01
-1.968804121017456055e+00,1.968504638671875000e+02
-1.967426061630249023e+00,1.090691947937011719e+01
-1.966872096061706543e+00,9.647219238281250000e+02
-1.966634035110473633e+00,2.722091102600097656e+01
-1.966192007064819336e+00,4.302062606811523438e+01
-1.965622067451477051e+00,5.106654739379882812e+01
-1.965584039688110352e+00,2.138710975646972656e+01
-1.965426087379455566e+00,1.491750000000000000e+03
-1.963534116744995117e+00,9.647219238281250000e+02
-1.962464094161987305e+00,1.067132720947265625e+02
-1.962424039840698242e+00,4.496057128906250000e+01
