times,energies
-1.999889969825744629e+00,5.122364044189453125e+01
-1.998247981071472168e+00,2.164199447631835938e+01
-1.995919942855834961e+00,2.742563629150390625e+01
-1.995889902114868164e+00,9.327395439147949219e+00
-1.995037913322448730e+00,1.320825386047363281e+01
-1.993379950523376465e+00,2.723996582031250000e+02
-1.992923974990844727e+00,7.448655700683593750e+01
-1.992467999458312988e+00,2.164199447631835938e+01
-1.991401910781860352e+00,2.342901611328125000e+02
-1.991055965423583984e+00,2.164199447631835938e+01
-1.989935994148254395e+00,5.829115390777587891e+00
-1.989923954010009766e+00,2.582396697998046875e+01
-1.989833950996398926e+00,1.112165355682373047e+01
-1.989169955253601074e+00,2.205565032958984375e+02
-1.987399935722351074e+00,1.767463874816894531e+01
-1.986807942390441895e+00,1.428503036499023438e+01
-1.986353993415832520e+00,9.327395439147949219e+00
-1.985477924346923828e+00,1.112165355682373047e+01
-1.981791973114013672e+00,5.122364044189453125e+01
-1.981351971626281738e+00,1.652385520935058594e+01
-1.981149911880493164e+00,3.317626571655273438e+01
-1.979529976844787598e+00,2.164199447631835938e+01
-1.979349970817565918e+00,1.652385520935058594e+01
-1.979125976562500000e+00,2.300489616394042969e+01
-1.978907942771911621e+00,9.327395439147949219e+00
-1.978043913841247559e+00,5.584720230102539062e+01
-1.976643919944763184e+00,9.843771972656250000e+02
-1.974725961685180664e+00,3.253538513183593750e+02
-1.974717974662780762e+00,1.259310913085937500e+02
-1.974387884140014648e+00,1.539132499694824219e+01
-1.974203944206237793e+00,6.595295715332031250e+01
-1.974199891090393066e+00,1.893236732482910156e+01
-1.972489953041076660e+00,7.448655700683593750e+01
-1.971055984497070312e+00,5.122364044189453125e+01
-1.970923900604248047e+00,1.767463874816894531e+01
-1.970495939254760742e+00,2.028800201416015625e+01
-1.970419883728027344e+00,1.652385520935058594e+01
-1.970367908477783203e+00,6.069299316406250000e+01
-1.970245957374572754e+00,2.742563629150390625e+01
-1.969339966773986816e+00,3.115872573852539062e+01
-1.968755960464477539e+00,1.652385520935058594e+01
-1.966183900833129883e+00,7.160018920898437500e+01
-1.965957999229431152e+00,1.571817321777343750e+02
-1.965749979019165039e+00,2.342901611328125000e+02
