times,energies
-1.999985933303833008e+00,1.305617675781250000e+02
-1.999731898307800293e+00,3.470750427246093750e+01
-1.999179959297180176e+00,1.485004425048828125e+02
-1.998929977416992188e+00,1.404008293151855469e+01
-1.998878002166748047e+00,6.288797607421875000e+02
-1.998819947242736816e+00,4.302062606811523438e+01
-1.998597979545593262e+00,2.561076736450195312e+01
-1.998499989509582520e+00,6.528241634368896484e+00
-1.998461961746215820e+00,1.532612915039062500e+02
-1.998131990432739258e+00,1.865882873535156250e+01
-1.997175931930541992e+00,3.786674499511718750e+01
-1.996149897575378418e+00,1.532612915039062500e+02
-1.994493961334228516e+00,1.491750000000000000e+03
-1.994259953498840332e+00,2.416760635375976562e+01
-1.992849946022033691e+00,9.277622680664062500e+02
-1.992431998252868652e+00,5.562117767333984375e+01
-1.991207957267761230e+00,1.491750000000000000e+03
-1.990960001945495605e+00,9.647219238281250000e+02
-1.990383982658386230e+00,1.438618316650390625e+02
-1.989982008934020996e+00,9.647219238281250000e+02
-1.989831924438476562e+00,7.111657714843750000e+01
-1.989733934402465820e+00,9.647219238281250000e+02
-1.988487958908081055e+00,1.865882873535156250e+01
-1.987873911857604980e+00,7.111657714843750000e+01
-1.987641930580139160e+00,2.416760635375976562e+01
-1.987525939941406250e+00,1.404008293151855469e+01
-1.987221956253051758e+00,9.647219238281250000e+02
-1.986301898956298828e+00,1.625698280334472656e+01
-1.985145926475524902e+00,2.902580261230468750e+01
-1.984959959983825684e+00,8.308625793457031250e+01
-1.982445955276489258e+00,1.633748779296875000e+02
-1.981601953506469727e+00,2.902580261230468750e+01
-1.980065941810607910e+00,1.865882873535156250e+01
-1.979694008827209473e+00,4.496057128906250000e+01
-1.977773904800415039e+00,2.138710975646972656e+01
-1.977126002311706543e+00,2.002087402343750000e+01
-1.976797938346862793e+00,1.067132720947265625e+02
-1.976215958595275879e+00,1.851067047119140625e+02
-1.976033926010131836e+00,3.786674499511718750e+01
-1.975199937820434570e+00,2.138710975646972656e+01
-1.974709987640380859e+00,2.276460266113281250e+01
-1.974355936050415039e+00,6.555400085449218750e+01
-1.974275946617126465e+00,9.972408294677734375e+00
-1.972737908363342285e+00,2.138710975646972656e+01
-1.972617983818054199e+00,1.090691947937011719e+01
-1.972093939781188965e+00,2.276460266113281250e+01
-1.971733927726745605e+00,3.470750427246093750e+01
-1.970029950141906738e+00,1.865882873535156250e+01
-1.969607949256896973e+00,3.786674499511718750e+01
-1.967135906219482422e+00,6.827404785156250000e+01
-1.966723918914794922e+00,1.582560729980468750e+02
-1.964607954025268555e+00,5.562117767333984375e+01
-1.964033961296081543e+00,3.094463729858398438e+01
-1.963403940200805664e+00,2.416760635375976562e+01
-1.961859941482543945e+00,9.647219238281250000e+02
-1.960173964500427246e+00,1.297519111633300781e+01
-1.959989905357360840e+00,1.686186828613281250e+02
-1.959319949150085449e+00,1.404008293151855469e+01
-1.959136009216308594e+00,9.647219238281250000e+02
-1.958202004432678223e+00,6.555400085449218750e+01
-1.958047986030578613e+00,1.625698280334472656e+01
-1.957917928695678711e+00,1.297519111633300781e+01
-1.957175970077514648e+00,5.332981109619140625e+01
-1.956577897071838379e+00,2.561076736450195312e+01
-1.953423976898193359e+00,6.555400085449218750e+01
-1.953303933143615723e+00,1.297519111633300781e+01
-1.953157901763916016e+00,2.416760635375976562e+01
-1.952577948570251465e+00,1.438618316650390625e+02
-1.950649976730346680e+00,5.106654739379882812e+01
-1.950611948966979980e+00,6.295931243896484375e+01
-1.950081944465637207e+00,6.555400085449218750e+01
-1.949279904365539551e+00,6.555400085449218750e+01
-1.947505950927734375e+00,1.491750000000000000e+03
-1.947160005569458008e+00,2.002087402343750000e+01
-1.947113990783691406e+00,4.360038757324218750e+02
-1.946841955184936523e+00,5.793784332275390625e+01
-1.946833968162536621e+00,6.295931243896484375e+01
-1.946509957313537598e+00,2.722091102600097656e+01
-1.945405960083007812e+00,1.908576354980468750e+02
-1.944869995117187500e+00,7.405684471130371094e+00
-1.943141937255859375e+00,6.528241634368896484e+00
-1.942867994308471680e+00,7.396885681152343750e+01
-1.942827939987182617e+00,3.786674499511718750e+01
-1.942763924598693848e+00,1.193346977233886719e+01
-1.942157983779907227e+00,1.582560729980468750e+02
-1.942151904106140137e+00,3.624359130859375000e+01
-1.941939949989318848e+00,9.647219238281250000e+02
-1.940937995910644531e+00,3.470750427246093750e+01
-1.940135955810546875e+00,1.297519111633300781e+01
-1.939601898193359375e+00,1.625698280334472656e+01
-1.938807964324951172e+00,8.953706359863281250e+01
-1.938027977943420410e+00,1.305617675781250000e+02
-1.937919974327087402e+00,3.952217102050781250e+01
-1.936172008514404297e+00,8.269104003906250000e+00
-1.935411930084228516e+00,4.693247222900390625e+01
-1.934877991676330566e+00,1.513425540924072266e+01
-1.933265924453735352e+00,1.625698280334472656e+01
-1.930615901947021484e+00,1.297519111633300781e+01
-1.929131984710693359e+00,2.661546936035156250e+02
-1.928873896598815918e+00,1.686186828613281250e+02
-1.928821921348571777e+00,2.561076736450195312e+01
-1.928147912025451660e+00,2.824071655273437500e+02
-1.926408052444458008e+00,1.067132720947265625e+02
-1.925758004188537598e+00,2.002087402343750000e+01
-1.925742030143737793e+00,1.686186828613281250e+02
-1.925376057624816895e+00,3.952217102050781250e+01
-1.925227999687194824e+00,2.416760635375976562e+01
-1.925083994865417480e+00,1.404008293151855469e+01
-1.924978017807006836e+00,2.002087402343750000e+01
-1.924534082412719727e+00,1.349479064941406250e+02
-1.924372076988220215e+00,2.902580261230468750e+01
-1.923978090286254883e+00,1.491750000000000000e+03
-1.922255992889404297e+00,3.470750427246093750e+01
-1.922048091888427734e+00,9.647219238281250000e+02
-1.921410083770751953e+00,1.513425540924072266e+01
-1.920982003211975098e+00,4.302062606811523438e+01
-1.920956015586853027e+00,2.742102050781250000e+02
-1.919330000877380371e+00,2.561076736450195312e+01
-1.917540073394775391e+00,3.786674499511718750e+01
-1.916136026382446289e+00,1.513425540924072266e+01
-1.915450096130371094e+00,1.740179824829101562e+01
-1.915150046348571777e+00,1.865882873535156250e+01
-1.914956092834472656e+00,4.748507385253906250e+02
-1.914588093757629395e+00,3.624359130859375000e+01
-1.913344025611877441e+00,9.647219238281250000e+02
-1.913168072700500488e+00,9.123134613037109375e+00
-1.912960052490234375e+00,1.297519111633300781e+01
-1.911756038665771484e+00,9.647219238281250000e+02
-1.909696102142333984e+00,2.561076736450195312e+01
-1.908644080162048340e+00,6.555400085449218750e+01
-1.908310055732727051e+00,2.583563232421875000e+02
-1.907505989074707031e+00,9.647219238281250000e+02
-1.907000064849853516e+00,2.508133544921875000e+02
-1.906697988510131836e+00,3.295500183105468750e+01
-1.905369997024536133e+00,3.295500183105468750e+01
-1.904692053794860840e+00,1.968504638671875000e+02
-1.904246091842651367e+00,6.528241634368896484e+00
-1.903852105140686035e+00,2.416760635375976562e+01
-1.902052044868469238e+00,4.496057128906250000e+01
-1.902002096176147461e+00,9.280677795410156250e+01
-1.898728013038635254e+00,2.824071655273437500e+02
-1.897982001304626465e+00,2.276460266113281250e+01
-1.897621989250183105e+00,2.138710975646972656e+01
-1.897178053855895996e+00,4.748507385253906250e+02
-1.896658062934875488e+00,1.625698280334472656e+01
-1.896342039108276367e+00,6.528241634368896484e+00
-1.894102096557617188e+00,6.827404785156250000e+01
