times,energies
-1.999948143959045410e+00,2.967573928833007812e+01
-1.999662041664123535e+00,7.912902069091796875e+01
-1.998710036277770996e+00,4.999148941040039062e+01
-1.996564030647277832e+00,5.047188282012939453e+00
-1.996260046958923340e+00,3.145012092590332031e+01
-1.996026039123535156e+00,1.907785034179687500e+01
-1.995852112770080566e+00,2.468191528320312500e+01
-1.995614051818847656e+00,1.326896476745605469e+01
-1.994546055793762207e+00,1.539400672912597656e+01
-1.993794083595275879e+00,9.205189514160156250e+01
-1.993654131889343262e+00,3.456903076171875000e+02
-1.992416024208068848e+00,6.276345214843750000e+02
-1.991648077964782715e+00,7.912902069091796875e+01
-1.988374114036560059e+00,1.123916816711425781e+01
-1.988310098648071289e+00,1.326896476745605469e+01
-1.988010048866271973e+00,4.999148941040039062e+01
-1.988002061843872070e+00,4.397741317749023438e+01
-1.986466050148010254e+00,4.876063842773437500e+02
-1.984908103942871094e+00,9.625089111328125000e+02
-1.984704017639160156e+00,3.357260513305664062e+01
-1.984504103660583496e+00,4.999148941040039062e+01
-1.984266042709350586e+00,1.123916816711425781e+01
-1.983530044555664062e+00,5.684141921997070312e+01
-1.982512116432189941e+00,1.432538757324218750e+02
-1.982278108596801758e+00,1.902925109863281250e+02
-1.982266068458557129e+00,2.967573928833007812e+01
-1.982058048248291016e+00,1.772887039184570312e+01
-1.979612112045288086e+00,7.657753467559814453e+00
-1.978822112083435059e+00,6.724725341796875000e+01
-1.978194117546081543e+00,3.870365905761718750e+01
-1.977750062942504883e+00,7.409838867187500000e+02
-1.977140069007873535e+00,8.497907638549804688e+00
-1.976252079010009766e+00,2.624357223510742188e+01
-1.976188063621520996e+00,1.224560546875000000e+01
-1.974686026573181152e+00,1.772887039184570312e+01
-1.973918080329895020e+00,9.330278396606445312e+00
-1.972614049911499023e+00,2.577968444824218750e+02
-1.970416069030761719e+00,2.468191528320312500e+01
-1.968948125839233398e+00,1.789115447998046875e+02
-1.966678023338317871e+00,2.967573928833007812e+01
-1.966658115386962891e+00,4.228682861328125000e+02
-1.966494083404541016e+00,2.324995040893554688e+01
-1.964492082595825195e+00,2.624357223510742188e+01
-1.964480042457580566e+00,3.076192932128906250e+02
-1.963566064834594727e+00,4.591031646728515625e+01
-1.962784051895141602e+00,1.224560546875000000e+01
-1.962598085403442383e+00,1.224560546875000000e+01
-1.962030053138732910e+00,1.539400672912597656e+01
-1.961966037750244141e+00,8.497907638549804688e+00
-1.960806131362915039e+00,1.387304687500000000e+02
-1.960234045982360840e+00,2.044923782348632812e+01
-1.960094094276428223e+00,3.145012092590332031e+01
-1.959702014923095703e+00,1.343276977539062500e+02
-1.958562016487121582e+00,4.591031646728515625e+01
-1.957014083862304688e+00,1.539400672912597656e+01
-1.956264019012451172e+00,3.711849594116210938e+01
-1.955810070037841797e+00,1.123916816711425781e+01
-1.955762028694152832e+00,4.999148941040039062e+01
-1.955372095108032227e+00,7.912902069091796875e+01
-1.954718112945556641e+00,1.431670379638671875e+01
-1.954116106033325195e+00,1.902925109863281250e+02
-1.953620076179504395e+00,2.024136505126953125e+02
-1.953358054161071777e+00,9.894696044921875000e+01
-1.951358079910278320e+00,1.432538757324218750e+02
-1.951120018959045410e+00,5.929572677612304688e+01
-1.950990080833435059e+00,1.326896476745605469e+01
-1.950844049453735352e+00,2.624357223510742188e+01
