times,energies
-1.999480009078979492e+00,2.416760635375976562e+01
-1.999069929122924805e+00,1.297519111633300781e+01
-1.998296022415161133e+00,2.138710975646972656e+01
-1.996716022491455078e+00,3.786674499511718750e+01
-1.996605992317199707e+00,1.404008293151855469e+01
-1.995941996574401855e+00,8.269104003906250000e+00
-1.994840025901794434e+00,2.561076736450195312e+01
-1.994745969772338867e+00,1.865882873535156250e+01
-1.994549989700317383e+00,7.111657714843750000e+01
-1.993515968322753906e+00,8.626072692871093750e+01
-1.992081999778747559e+00,1.625698280334472656e+01
-1.991940021514892578e+00,9.647219238281250000e+02
-1.991577982902526855e+00,1.297519111633300781e+01
-1.991508007049560547e+00,2.416760635375976562e+01
-1.991237998008728027e+00,1.031317596435546875e+02
-1.990854024887084961e+00,2.138710975646972656e+01
-1.990231990814208984e+00,7.396885681152343750e+01
-1.990126013755798340e+00,3.887666015625000000e+02
-1.989706039428710938e+00,2.416760635375976562e+01
-1.989693999290466309e+00,2.002087402343750000e+01
-1.989423990249633789e+00,3.952217102050781250e+01
-1.989331960678100586e+00,8.269104003906250000e+00
-1.989269971847534180e+00,2.722091102600097656e+01
-1.989149928092956543e+00,1.513425540924072266e+01
-1.987937927246093750e+00,9.647219238281250000e+02
-1.987367987632751465e+00,1.513425540924072266e+01
-1.987089991569519043e+00,1.262952575683593750e+02
-1.987030029296875000e+00,9.647219238281250000e+02
-1.986923933029174805e+00,2.508133544921875000e+02
-1.986269950866699219e+00,2.902580261230468750e+01
-1.985283970832824707e+00,9.972408294677734375e+00
-1.984885931015014648e+00,5.468098144531250000e+02
-1.984845995903015137e+00,8.269104003906250000e+00
-1.984149932861328125e+00,2.276460266113281250e+01
-1.984140038490295410e+00,1.404008293151855469e+01
-1.983569979667663574e+00,9.123134613037109375e+00
-1.981765985488891602e+00,9.617983245849609375e+01
-1.980881929397583008e+00,6.827404785156250000e+01
-1.980412006378173828e+00,2.291251373291015625e+02
-1.979671955108642578e+00,1.297519111633300781e+01
-1.979452013969421387e+00,3.295500183105468750e+01
-1.979053974151611328e+00,1.090691947937011719e+01
-1.978273987770080566e+00,1.393444671630859375e+02
-1.978089928627014160e+00,7.631894531250000000e+02
-1.977723956108093262e+00,1.740179824829101562e+01
-1.976585984230041504e+00,8.269104003906250000e+00
-1.975391983985900879e+00,1.193346977233886719e+01
-1.975178003311157227e+00,1.090691947937011719e+01
-1.975126028060913086e+00,2.902580261230468750e+01
-1.974915981292724609e+00,1.305617675781250000e+02
-1.974817991256713867e+00,2.416760635375976562e+01
-1.973287940025329590e+00,3.952217102050781250e+01
-1.972695946693420410e+00,8.001367187500000000e+01
-1.972218036651611328e+00,2.276460266113281250e+01
-1.971673965454101562e+00,1.193346977233886719e+01
-1.971174001693725586e+00,2.138710975646972656e+01
-1.971029996871948242e+00,5.468098144531250000e+02
-1.970889925956726074e+00,3.565233154296875000e+02
-1.968412041664123535e+00,1.349479064941406250e+02
-1.967612028121948242e+00,6.295931243896484375e+01
-1.967540025711059570e+00,4.120832824707031250e+01
-1.965675950050354004e+00,1.491750000000000000e+03
-1.965626001358032227e+00,3.624359130859375000e+01
-1.965045928955078125e+00,2.002087402343750000e+01
-1.964805960655212402e+00,1.031317596435546875e+02
-1.964435935020446777e+00,1.491750000000000000e+03
-1.963953971862792969e+00,1.865882873535156250e+01
-1.963353991508483887e+00,2.902580261230468750e+01
-1.963203907012939453e+00,1.067132720947265625e+02
-1.962871909141540527e+00,1.297519111633300781e+01
-1.962481975555419922e+00,6.038429260253906250e+01
-1.962171912193298340e+00,2.002087402343750000e+01
-1.961681962013244629e+00,3.786674499511718750e+01
-1.961437940597534180e+00,1.625698280334472656e+01
-1.961291909217834473e+00,2.722091102600097656e+01
-1.961133956909179688e+00,2.722091102600097656e+01
-1.960729956626892090e+00,3.094463729858398438e+01
-1.960135936737060547e+00,5.332981109619140625e+01
-1.960027933120727539e+00,3.267308349609375000e+02
-1.959424018859863281e+00,1.513425540924072266e+01
-1.959079980850219727e+00,3.786674499511718750e+01
-1.958931922912597656e+00,2.138710975646972656e+01
-1.958895921707153320e+00,7.396885681152343750e+01
-1.958166003227233887e+00,2.276460266113281250e+01
-1.957592010498046875e+00,2.138710975646972656e+01
-1.957319974899291992e+00,7.693621826171875000e+01
-1.957255959510803223e+00,2.416760635375976562e+01
-1.956676006317138672e+00,2.722091102600097656e+01
-1.956003904342651367e+00,1.349479064941406250e+02
-1.955669999122619629e+00,4.693247222900390625e+01
-1.955579996109008789e+00,3.295500183105468750e+01
-1.955497980117797852e+00,3.786674499511718750e+01
-1.954801917076110840e+00,3.470750427246093750e+01
-1.954633951187133789e+00,8.269104003906250000e+00
-1.954055905342102051e+00,1.090691947937011719e+01
-1.952873945236206055e+00,1.513425540924072266e+01
-1.951489925384521484e+00,1.491750000000000000e+03
-1.951399922370910645e+00,4.120832824707031250e+01
-1.951103925704956055e+00,1.532612915039062500e+02
-1.950863957405090332e+00,9.647219238281250000e+02
-1.950713992118835449e+00,2.002087402343750000e+01
