times,energies
-1.999619722366333008e+00,6.635220336914062500e+02
-1.999597668647766113e+00,1.650056838989257812e+01
-1.996259689331054688e+00,8.497907638549804688e+00
-1.994859695434570312e+00,2.218038635253906250e+02
-1.993817687034606934e+00,4.788187408447265625e+01
-1.993183732032775879e+00,4.132495880126953125e+00
-1.988575696945190430e+00,1.539400672912597656e+01
-1.988503694534301758e+00,8.875515747070312500e+01
-1.987597703933715820e+00,1.962883605957031250e+02
-1.987267732620239258e+00,7.300807189941406250e+01
-1.986647725105285645e+00,6.724725341796875000e+01
-1.986563682556152344e+00,1.772887039184570312e+01
-1.986509680747985840e+00,1.907785034179687500e+01
-1.986137628555297852e+00,1.123916816711425781e+01
-1.984857678413391113e+00,1.024386749267578125e+02
-1.984103679656982422e+00,1.123916816711425781e+01
-1.983719706535339355e+00,5.223962402343750000e+01
-1.981633663177490234e+00,9.625089111328125000e+02
-1.981033682823181152e+00,1.326896476745605469e+01
-1.980253696441650391e+00,1.326896476745605469e+01
-1.978975653648376465e+00,9.625089111328125000e+02
-1.977971673011779785e+00,4.352270507812500000e+02
-1.977105617523193359e+00,1.326896476745605469e+01
-1.977049708366394043e+00,1.576650085449218750e+02
-1.976811647415161133e+00,8.497907638549804688e+00
-1.975683689117431641e+00,7.601277160644531250e+01
-1.974703669548034668e+00,8.223858642578125000e+01
-1.974153637886047363e+00,1.789115447998046875e+02
-1.973841667175292969e+00,3.556683349609375000e+01
-1.973691701889038086e+00,8.544756317138671875e+01
-1.973133683204650879e+00,1.789115447998046875e+02
-1.972979664802551270e+00,1.174707031250000000e+02
-1.972469687461853027e+00,1.539400672912597656e+01
-1.972447633743286133e+00,1.772887039184570312e+01
-1.971409678459167480e+00,5.016276855468750000e+02
-1.971387624740600586e+00,5.684141921997070312e+01
-1.969647645950317383e+00,2.794122505187988281e+01
-1.969133615493774414e+00,2.967573928833007812e+01
-1.969115614891052246e+00,2.324995040893554688e+01
-1.968351602554321289e+00,9.205189514160156250e+01
-1.967741608619689941e+00,1.526647338867187500e+02
-1.967331647872924805e+00,5.016276855468750000e+02
-1.967297673225402832e+00,9.544874572753906250e+01
-1.967183709144592285e+00,1.024215126037597656e+01
-1.966321706771850586e+00,1.772887039184570312e+01
-1.966255664825439453e+00,2.624357223510742188e+01
-1.965137600898742676e+00,3.558781738281250000e+02
-1.965019702911376953e+00,1.224560546875000000e+01
-1.964701652526855469e+00,2.468191528320312500e+01
-1.962751626968383789e+00,2.044923782348632812e+01
-1.962655663490295410e+00,1.907785034179687500e+01
-1.962107658386230469e+00,4.788187408447265625e+01
-1.962053656578063965e+00,1.539400672912597656e+01
-1.960479617118835449e+00,7.012135314941406250e+01
-1.960037708282470703e+00,1.490618652343750000e+03
-1.957847595214843750e+00,4.032861709594726562e+01
-1.957825660705566406e+00,7.601277160644531250e+01
-1.957743644714355469e+00,8.717131347656250000e+02
-1.957451701164245605e+00,8.497907638549804688e+00
-1.955323696136474609e+00,1.576650085449218750e+02
-1.955129623413085938e+00,1.772887039184570312e+01
-1.955121636390686035e+00,2.324995040893554688e+01
-1.955065608024597168e+00,1.772887039184570312e+01
-1.954719662666320801e+00,1.539400672912597656e+01
-1.954559683799743652e+00,1.734115295410156250e+02
-1.954509615898132324e+00,2.044923782348632812e+01
-1.953957676887512207e+00,8.497907638549804688e+00
-1.953681707382202148e+00,3.145012092590332031e+01
-1.953045606613159180e+00,3.145012092590332031e+01
-1.951637625694274902e+00,2.044923782348632812e+01
-1.950659632682800293e+00,1.123916816711425781e+01
-1.950589656829833984e+00,5.047188282012939453e+00
-1.950401663780212402e+00,3.145012092590332031e+01
-1.949799656867980957e+00,8.223858642578125000e+01
-1.949249625205993652e+00,1.627890014648437500e+02
-1.946879625320434570e+00,1.907785034179687500e+01
-1.946705698966979980e+00,3.993543701171875000e+02
-1.945841670036315918e+00,1.772887039184570312e+01
-1.945821642875671387e+00,1.772887039184570312e+01
-1.945145606994628906e+00,2.218038635253906250e+02
-1.944935679435729980e+00,1.431670379638671875e+01
-1.943951606750488281e+00,4.397741317749023438e+01
-1.943061709403991699e+00,2.324995040893554688e+01
-1.942875623703002930e+00,4.788187408447265625e+01
-1.941665649414062500e+00,1.024386749267578125e+02
-1.940627694129943848e+00,2.218038635253906250e+02
-1.939565658569335938e+00,9.330278396606445312e+00
-1.938083648681640625e+00,9.625089111328125000e+02
-1.936449646949768066e+00,4.132495880126953125e+00
-1.935963630676269531e+00,1.650056838989257812e+01
-1.935927629470825195e+00,1.907785034179687500e+01
-1.935793638229370117e+00,1.907785034179687500e+01
-1.934809684753417969e+00,4.999148941040039062e+01
-1.934457659721374512e+00,1.650056838989257812e+01
-1.934225678443908691e+00,3.357260513305664062e+01
-1.931323647499084473e+00,1.539400672912597656e+01
-1.930885672569274902e+00,1.123916816711425781e+01
-1.930611610412597656e+00,1.902925109863281250e+02
-1.930359601974487305e+00,2.967573928833007812e+01
-1.929497599601745605e+00,3.357260513305664062e+01
-1.928295612335205078e+00,5.047188282012939453e+00
-1.927981615066528320e+00,2.794122505187988281e+01
-1.926555633544921875e+00,8.875515747070312500e+01
-1.925781607627868652e+00,1.343276977539062500e+02
-1.923695683479309082e+00,1.224560546875000000e+01
-1.923587679862976074e+00,1.135483245849609375e+02
-1.922737598419189453e+00,2.285705871582031250e+02
-1.922585606575012207e+00,5.047188282012939453e+00
-1.922539710998535156e+00,2.044923782348632812e+01
