times,energies
-1.998196005821228027e+00,4.693247222900390625e+01
-1.997907996177673340e+00,1.794838562011718750e+02
-1.994578003883361816e+00,3.094463729858398438e+01
-1.993909955024719238e+00,2.276460266113281250e+01
-1.993602037429809570e+00,1.297519111633300781e+01
-1.993561983108520508e+00,4.302062606811523438e+01
-1.993211984634399414e+00,1.404008293151855469e+01
-1.993093967437744141e+00,3.295500183105468750e+01
-1.991018056869506836e+00,2.138710975646972656e+01
-1.990584015846252441e+00,9.617983245849609375e+01
-1.990542054176330566e+00,9.965730285644531250e+01
-1.989992022514343262e+00,1.193346977233886719e+01
-1.989907979965209961e+00,1.193346977233886719e+01
-1.988867998123168945e+00,7.405684471130371094e+00
-1.987761974334716797e+00,1.404008293151855469e+01
-1.985543966293334961e+00,1.625698280334472656e+01
-1.984402060508728027e+00,2.276460266113281250e+01
-1.983793973922729492e+00,3.786674499511718750e+01
-1.983582019805908203e+00,2.902580261230468750e+01
-1.982632040977478027e+00,1.513425540924072266e+01
-1.982540011405944824e+00,3.363919067382812500e+02
-1.981680035591125488e+00,5.793784332275390625e+01
-1.981418013572692871e+00,1.968504638671875000e+02
-1.980046033859252930e+00,2.002087402343750000e+01
-1.979784011840820312e+00,2.002087402343750000e+01
-1.979362010955810547e+00,1.491750000000000000e+03
-1.978734016418457031e+00,1.031317596435546875e+02
-1.977990031242370605e+00,5.793784332275390625e+01
-1.977414011955261230e+00,9.972408294677734375e+00
-1.977205991744995117e+00,3.470750427246093750e+01
-1.976858019828796387e+00,2.722091102600097656e+01
-1.976603984832763672e+00,1.193346977233886719e+01
-1.976477980613708496e+00,1.794838562011718750e+02
-1.974066019058227539e+00,3.470750427246093750e+01
-1.970793962478637695e+00,4.302062606811523438e+01
-1.970788002014160156e+00,3.295500183105468750e+01
-1.970420002937316895e+00,3.295500183105468750e+01
-1.969684004783630371e+00,1.193346977233886719e+01
-1.969287991523742676e+00,2.561076736450195312e+01
-1.969203948974609375e+00,5.168878173828125000e+02
-1.968062043190002441e+00,1.491750000000000000e+03
-1.967928051948547363e+00,1.491750000000000000e+03
-1.967329978942871094e+00,1.794838562011718750e+02
-1.967138051986694336e+00,1.193346977233886719e+01
-1.966976046562194824e+00,2.361411437988281250e+02
-1.965700030326843262e+00,1.968504638671875000e+02
-1.965690016746520996e+00,2.902580261230468750e+01
-1.965208053588867188e+00,2.902580261230468750e+01
-1.964382052421569824e+00,2.138710975646972656e+01
-1.963135957717895508e+00,1.485004425048828125e+02
-1.962239980697631836e+00,1.297519111633300781e+01
-1.961341977119445801e+00,2.722091102600097656e+01
-1.960492014884948730e+00,2.722091102600097656e+01
-1.960301995277404785e+00,1.404008293151855469e+01
-1.957471966743469238e+00,1.513425540924072266e+01
-1.957412004470825195e+00,1.438618316650390625e+02
-1.954409956932067871e+00,2.002087402343750000e+01
-1.954023957252502441e+00,1.491750000000000000e+03
-1.951670050621032715e+00,1.404008293151855469e+01
-1.950240015983581543e+00,5.623926391601562500e+02
-1.949732065200805664e+00,9.647219238281250000e+02
-1.949594020843505859e+00,1.865882873535156250e+01
-1.949228048324584961e+00,9.647219238281250000e+02
-1.947362065315246582e+00,3.470750427246093750e+01
-1.946365952491760254e+00,9.965730285644531250e+01
-1.946192026138305664e+00,1.297519111633300781e+01
-1.945950031280517578e+00,2.276460266113281250e+01
-1.943555951118469238e+00,1.794838562011718750e+02
-1.942558050155639648e+00,1.582560729980468750e+02
-1.941400051116943359e+00,5.793784332275390625e+01
-1.939668059349060059e+00,9.647219238281250000e+02
-1.939548015594482422e+00,2.276460266113281250e+01
