times,energies
-1.999206066131591797e+00,1.288757133483886719e+01
-1.999142050743103027e+00,9.575333251953125000e+02
-1.998550057411193848e+00,3.940474700927734375e+01
-1.997942090034484863e+00,7.024769592285156250e+01
-1.997648000717163086e+00,8.089303970336914062e+00
-1.995514035224914551e+00,1.165113525390625000e+02
-1.993176102638244629e+00,1.626978302001953125e+01
-1.992826104164123535e+00,7.024769592285156250e+01
-1.992044091224670410e+00,2.130840301513671875e+01
-1.990742087364196777e+00,8.513066101074218750e+01
-1.990378022193908691e+00,3.773469543457031250e+01
-1.990332007408142090e+00,1.179323101043701172e+01
-1.990266084671020508e+00,1.487994018554687500e+03
-1.988204002380371094e+00,3.618482208251953125e+01
-1.987894058227539062e+00,1.464544677734375000e+02
-1.987484097480773926e+00,4.283148956298828125e+01
-1.985788106918334961e+00,2.419443702697753906e+01
-1.985454082489013672e+00,1.487994018554687500e+03
-1.984836101531982422e+00,1.512323379516601562e+01
-1.984356045722961426e+00,1.990326881408691406e+01
-1.984292030334472656e+00,1.512323379516601562e+01
-1.983066082000732422e+00,3.618482208251953125e+01
-1.982980012893676758e+00,4.666378784179687500e+01
-1.982140064239501953e+00,6.750956726074218750e+01
-1.981364011764526367e+00,1.399611663818359375e+01
-1.981182098388671875e+00,9.575333251953125000e+02
-1.980658054351806641e+00,1.288757133483886719e+01
-1.980378031730651855e+00,1.487994018554687500e+03
-1.980222105979919434e+00,1.512323379516601562e+01
-1.979834079742431641e+00,1.743363952636718750e+01
-1.978718042373657227e+00,1.512323379516601562e+01
-1.978022098541259766e+00,1.487994018554687500e+03
-1.977035999298095703e+00,1.511297149658203125e+02
-1.976366043090820312e+00,4.283148956298828125e+01
-1.975972056388854980e+00,8.513066101074218750e+01
-1.975356101989746094e+00,2.130840301513671875e+01
-1.973724007606506348e+00,1.861225318908691406e+01
-1.973219990730285645e+00,2.273539352416992188e+01
-1.972706079483032227e+00,3.471881866455078125e+01
-1.969807982444763184e+00,6.750956726074218750e+01
-1.968844056129455566e+00,4.666378784179687500e+01
-1.968273997306823730e+00,1.990326881408691406e+01
-1.968150019645690918e+00,1.626978302001953125e+01
-1.968129992485046387e+00,3.093723678588867188e+01
-1.967856049537658691e+00,2.419443702697753906e+01
-1.967077970504760742e+00,2.419443702697753906e+01
-1.966744065284729004e+00,1.204669036865234375e+02
-1.966330051422119141e+00,2.390860137939453125e+02
-1.965932011604309082e+00,1.743363952636718750e+01
-1.963587999343872070e+00,3.295624542236328125e+01
-1.962257981300354004e+00,1.626978302001953125e+01
-1.961904048919677734e+00,2.725059127807617188e+01
-1.961176037788391113e+00,9.212194824218750000e+02
-1.961170077323913574e+00,9.575333251953125000e+02
-1.960904002189636230e+00,8.089303970336914062e+00
-1.960224032402038574e+00,5.748591613769531250e+01
-1.956856012344360352e+00,1.823033294677734375e+02
-1.956354022026062012e+00,1.743363952636718750e+01
-1.956215977668762207e+00,1.330369262695312500e+02
-1.955114006996154785e+00,1.626978302001953125e+01
-1.953682065010070801e+00,1.823033294677734375e+02
-1.953660011291503906e+00,2.252976684570312500e+02
-1.953654050827026367e+00,3.618482208251953125e+01
-1.951690077781677246e+00,1.861225318908691406e+01
-1.949722051620483398e+00,2.898980712890625000e+01
-1.949140071868896484e+00,1.661070404052734375e+02
-1.949042081832885742e+00,3.093723678588867188e+01
-1.948860049247741699e+00,9.161827087402343750e+01
-1.948656082153320312e+00,8.832165527343750000e+01
-1.947612047195434570e+00,3.471881866455078125e+01
-1.946868062019348145e+00,3.618482208251953125e+01
-1.946858048439025879e+00,2.725059127807617188e+01
-1.946492075920104980e+00,1.179323101043701172e+01
-1.945628046989440918e+00,1.861225318908691406e+01
-1.945142030715942383e+00,4.468425750732421875e+01
-1.943845987319946289e+00,2.390860137939453125e+02
-1.943593978881835938e+00,3.093723678588867188e+01
-1.943351984024047852e+00,4.283148956298828125e+01
-1.943194031715393066e+00,2.121458435058593750e+02
-1.942695975303649902e+00,1.204669036865234375e+02
-1.941504001617431641e+00,1.861225318908691406e+01
-1.938484072685241699e+00,3.295624542236328125e+01
-1.937839984893798828e+00,1.512323379516601562e+01
-1.936246037483215332e+00,1.937243347167968750e+02
-1.936210036277770996e+00,1.512323379516601562e+01
-1.935281991958618164e+00,2.463507690429687500e+02
-1.934130072593688965e+00,2.569601058959960938e+01
-1.934062004089355469e+00,2.273539352416992188e+01
-1.929033994674682617e+00,2.898980712890625000e+01
-1.928385972976684570e+00,1.990326881408691406e+01
-1.927604079246520996e+00,2.130840301513671875e+01
-1.925981998443603516e+00,5.982788848876953125e+01
-1.925940036773681641e+00,9.491123962402343750e+01
-1.924911975860595703e+00,9.575333251953125000e+02
-1.923968076705932617e+00,3.295624542236328125e+01
-1.922182083129882812e+00,6.229805755615234375e+01
-1.919434070587158203e+00,2.390860137939453125e+02
-1.918457984924316406e+00,3.618482208251953125e+01
-1.916133999824523926e+00,2.612803955078125000e+02
-1.915915966033935547e+00,2.273539352416992188e+01
-1.913962006568908691e+00,1.079786872863769531e+01
-1.913572072982788086e+00,4.867224121093750000e+01
-1.909265995025634766e+00,3.093723678588867188e+01
-1.909129977226257324e+00,1.861225318908691406e+01
-1.908859968185424805e+00,5.982788848876953125e+01
-1.907890081405639648e+00,1.079786872863769531e+01
-1.906980037689208984e+00,1.018187866210937500e+02
-1.906679987907409668e+00,2.130840301513671875e+01
-1.905840039253234863e+00,1.861225318908691406e+01
-1.905726075172424316e+00,3.295624542236328125e+01
-1.903159976005554199e+00,1.487994018554687500e+03
-1.900482058525085449e+00,5.287234115600585938e+01
-1.896970033645629883e+00,1.179323101043701172e+01
-1.895930051803588867e+00,1.512323379516601562e+01
-1.892346024513244629e+00,1.861225318908691406e+01
-1.891852021217346191e+00,2.690629577636718750e+02
-1.890985965728759766e+00,1.997373962402343750e+02
-1.890660047531127930e+00,1.990326881408691406e+01
-1.889330029487609863e+00,5.516653442382812500e+01
-1.889217972755432129e+00,3.471881866455078125e+01
-1.889018058776855469e+00,2.273539352416992188e+01
-1.887930035591125488e+00,1.487994018554687500e+03
-1.886168003082275391e+00,2.725059127807617188e+01
-1.885928034782409668e+00,2.725059127807617188e+01
-1.885771989822387695e+00,1.990326881408691406e+01
-1.884904026985168457e+00,7.310684204101562500e+01
-1.884662032127380371e+00,4.283148956298828125e+01
-1.878996014595031738e+00,1.374638671875000000e+02
-1.878885984420776367e+00,1.288757133483886719e+01
-1.878846049308776855e+00,5.070766067504882812e+01
-1.878390073776245117e+00,2.852689514160156250e+02
-1.878214001655578613e+00,2.273539352416992188e+01
-1.877755999565124512e+00,1.990326881408691406e+01
-1.877376079559326172e+00,1.126704330444335938e+02
-1.876999974250793457e+00,1.626978302001953125e+01
-1.876281976699829102e+00,2.898980712890625000e+01
-1.875892043113708496e+00,1.288757133483886719e+01
-1.875832080841064453e+00,3.093723678588867188e+01
-1.875715970993041992e+00,1.179323101043701172e+01
-1.875562071800231934e+00,5.287234115600585938e+01
-1.873235940933227539e+00,1.661070404052734375e+02
-1.872859954833984375e+00,9.575333251953125000e+02
-1.872169971466064453e+00,1.399611663818359375e+01
-1.871000051498413086e+00,2.725059127807617188e+01
-1.869431972503662109e+00,1.990326881408691406e+01
-1.867562055587768555e+00,2.725059127807617188e+01
-1.865730047225952148e+00,1.179323101043701172e+01
-1.865689992904663086e+00,4.867224121093750000e+01
-1.864871978759765625e+00,3.295624542236328125e+01
-1.864411950111389160e+00,1.626978302001953125e+01
-1.863675951957702637e+00,1.053256225585937500e+02
-1.861937999725341797e+00,7.802952880859375000e+02
-1.861814022064208984e+00,9.161827087402343750e+01
-1.861760020256042480e+00,2.725059127807617188e+01
-1.860028028488159180e+00,3.093723678588867188e+01
-1.859084010124206543e+00,1.823033294677734375e+02
-1.857957959175109863e+00,1.609552917480468750e+02
-1.857828021049499512e+00,1.204669036865234375e+02
-1.857642054557800293e+00,6.813872070312500000e+02
-1.853078007698059082e+00,1.487994018554687500e+03
-1.852221965789794922e+00,3.471881866455078125e+01
-1.851505994796752930e+00,2.419443702697753906e+01
-1.849287986755371094e+00,1.287287597656250000e+02
-1.848562002182006836e+00,1.179323101043701172e+01
