times,energies
-1.999326050281524658e+00,1.314550323486328125e+02
-1.998988032341003418e+00,1.002590026855468750e+02
-1.997956037521362305e+00,1.208705711364746094e+01
-1.997907996177673340e+00,5.611562347412109375e+01
-1.997490048408508301e+00,3.501654815673828125e+01
-1.996924042701721191e+00,2.026193237304687500e+01
-1.996165990829467773e+00,1.011847114562988281e+01
-1.994451999664306641e+00,1.149399108886718750e+02
-1.993786036968231201e+00,3.132011032104492188e+01
-1.993690013885498047e+00,4.539963912963867188e+01
-1.992420017719268799e+00,1.421135044097900391e+01
-1.992066025733947754e+00,1.208705711364746094e+01
-1.991910040378570557e+00,1.208705711364746094e+01
-1.990524053573608398e+00,3.656048583984375000e+01
-1.989226043224334717e+00,4.344027709960937500e+01
-1.988988041877746582e+00,3.501654815673828125e+01
-1.988732039928436279e+00,9.335960388183593750e+01
-1.987418055534362793e+00,1.495435333251953125e+02
-1.985050082206726074e+00,1.981777496337890625e+02
-1.985044062137603760e+00,1.105575561523437500e+01
-1.984226047992706299e+00,2.753824234008789062e+01
-1.984014034271240234e+00,2.026193237304687500e+01
-1.983368039131164551e+00,1.208705711364746094e+01
-1.981652081012725830e+00,1.314550323486328125e+02
-1.981646060943603516e+00,2.026193237304687500e+01
-1.980994045734405518e+00,2.756799621582031250e+02
-1.980792045593261719e+00,1.761515808105468750e+01
-1.980638027191162109e+00,9.267634391784667969e+00
-1.980336070060729980e+00,1.105575561523437500e+01
-1.979760050773620605e+00,1.863800964355468750e+02
-1.979340076446533203e+00,9.007154083251953125e+01
-1.979172050952911377e+00,9.598250732421875000e+02
-1.978860080242156982e+00,1.761515808105468750e+01
-1.978652060031890869e+00,2.590724563598632812e+01
-1.977284073829650879e+00,3.331004714965820312e+01
-1.977236032485961914e+00,5.154597854614257812e+01
-1.977054059505462646e+00,9.598250732421875000e+02
-1.977030038833618164e+00,1.421135044097900391e+01
-1.976168036460876465e+00,1.313603782653808594e+01
-1.975874066352844238e+00,9.598250732421875000e+02
-1.975624084472656250e+00,2.676254272460937500e+02
