times,energies
-1.998761177062988281e+00,1.045575866699218750e+02
-1.996493220329284668e+00,2.779288291931152344e+01
-1.996115207672119141e+00,1.912292480468750000e+01
-1.996001124382019043e+00,9.632219238281250000e+02
-1.995937228202819824e+00,3.338166046142578125e+01
-1.995729207992553711e+00,1.806387939453125000e+02
-1.995159149169921875e+00,7.572502136230468750e+01
-1.993859171867370605e+00,1.681906127929687500e+01
-1.993371129035949707e+00,8.552044868469238281e+00
-1.992347121238708496e+00,2.324016571044921875e+01
-1.991633176803588867e+00,1.490969604492187500e+03
-1.989195227622985840e+00,1.131957054138183594e+01
-1.988985180854797363e+00,8.724710693359375000e+02
-1.987445235252380371e+00,1.698096923828125000e+02
-1.987131118774414062e+00,6.232500457763671875e+01
-1.985985159873962402e+00,1.233600234985351562e+01
-1.982931256294250488e+00,3.144157791137695312e+01
-1.982775330543518066e+00,2.952544021606445312e+01
-1.982567310333251953e+00,1.318782196044921875e+02
-1.982053279876708984e+00,1.796339797973632812e+01
-1.980911254882812500e+00,6.829212646484375000e+02
-1.980031251907348633e+00,3.651790237426757812e+01
-1.979265213012695312e+00,2.779288291931152344e+01
-1.979129314422607422e+00,2.471428108215332031e+01
-1.976715326309204102e+00,1.155763854980468750e+02
-1.976563215255737305e+00,3.144157791137695312e+01
-1.976035237312316895e+00,1.568694114685058594e+01
-1.974521279335021973e+00,3.806870269775390625e+01
-1.973807215690612793e+00,1.568694114685058594e+01
-1.968305230140686035e+00,1.344775199890136719e+01
-1.967657327651977539e+00,1.796339797973632812e+01
-1.967071294784545898e+00,1.698096923828125000e+02
-1.966215252876281738e+00,8.552044868469238281e+00
-1.965353250503540039e+00,1.751611938476562500e+02
-1.963993310928344727e+00,7.623565673828125000e+02
-1.963807225227355957e+00,9.263824462890625000e+02
-1.963799238204956055e+00,3.506946563720703125e+01
-1.963315248489379883e+00,9.632219238281250000e+02
-1.963145256042480469e+00,1.912292480468750000e+01
-1.962615251541137695e+00,4.892572402954101562e+01
-1.960865259170532227e+00,5.990180969238281250e+01
-1.960603237152099609e+00,3.338166046142578125e+01
-1.959285259246826172e+00,2.180372238159179688e+01
-1.959171295166015625e+00,2.779288291931152344e+01
-1.958879232406616211e+00,4.892572402954101562e+01
-1.958259224891662598e+00,3.338166046142578125e+01
-1.957655310630798340e+00,1.155763854980468750e+02
-1.957289218902587891e+00,3.506946563720703125e+01
-1.956407308578491211e+00,1.233600234985351562e+01
-1.956217288970947266e+00,2.779288291931152344e+01
-1.956073284149169922e+00,5.306610870361328125e+01
