times,energies
-1.997702002525329590e+00,1.643318023681640625e+02
-1.997316002845764160e+00,1.306831550598144531e+01
-1.997176051139831543e+00,2.440924072265625000e+01
-1.997104048728942871e+00,1.414773941040039062e+01
-1.996532082557678223e+00,1.315453796386718750e+02
-1.995126008987426758e+00,1.639233398437500000e+01
-1.992726087570190430e+00,6.904431152343750000e+01
-1.988960027694702148e+00,2.101300354003906250e+02
-1.988481998443603516e+00,2.158130645751953125e+01
-1.987046003341674805e+00,3.504367065429687500e+01
-1.985228061676025391e+00,1.754993438720703125e+01
-1.983428001403808594e+00,4.940985107421875000e+01
-1.982645988464355469e+00,2.915137634277343750e+02
-1.982342004776000977e+00,4.940985107421875000e+01
-1.981828093528747559e+00,2.019761657714843750e+01
-1.981642007827758789e+00,2.440924072265625000e+01
-1.980726003646850586e+00,1.639233398437500000e+01
-1.979799985885620117e+00,1.525615692138671875e+01
-1.979485988616943359e+00,3.987484741210937500e+01
-1.978546023368835449e+00,1.414773941040039062e+01
-1.977851986885070801e+00,6.365244293212890625e+01
-1.977416038513183594e+00,2.298035430908203125e+01
-1.975823998451232910e+00,3.134978866577148438e+01
-1.975364089012145996e+00,3.334889984130859375e+01
-1.973724007606506348e+00,1.491115966796875000e+03
-1.973120093345642090e+00,6.904431152343750000e+01
-1.972194075584411621e+00,3.987484741210937500e+01
-1.971386075019836426e+00,2.440924072265625000e+01
-1.971312046051025391e+00,2.101300354003906250e+02
-1.970992088317871094e+00,9.049851226806640625e+01
-1.970792055130004883e+00,1.002462196350097656e+01
-1.967700004577636719e+00,5.632619380950927734e+00
-1.964316010475158691e+00,9.164251327514648438e+00
-1.960142016410827637e+00,1.097169399261474609e+01
-1.959861993789672852e+00,2.440924072265625000e+01
-1.959624052047729492e+00,3.656627655029296875e+01
-1.959161996841430664e+00,2.019761657714843750e+01
-1.958672046661376953e+00,2.019761657714843750e+01
-1.957314014434814453e+00,7.781103515625000000e+01
-1.957216024398803711e+00,2.753010559082031250e+01
-1.956994056701660156e+00,1.754993438720703125e+01
-1.956063985824584961e+00,1.272815399169921875e+02
-1.955962061882019043e+00,4.157966613769531250e+01
-1.954450011253356934e+00,1.491115966796875000e+03
-1.953880071640014648e+00,5.947741699218750000e+02
-1.953662037849426270e+00,1.639233398437500000e+01
-1.950144052505493164e+00,1.491115966796875000e+03
-1.947980046272277832e+00,9.716288757324218750e+01
-1.947470068931579590e+00,1.306831550598144531e+01
-1.947255969047546387e+00,1.491115966796875000e+03
-1.946752071380615234e+00,2.938014221191406250e+01
-1.946076035499572754e+00,6.287430419921875000e+02
-1.945788025856018066e+00,3.675992431640625000e+02
-1.945566058158874512e+00,8.299459457397460938e+00
-1.943673968315124512e+00,1.414773941040039062e+01
-1.941518068313598633e+00,1.414773941040039062e+01
-1.938511967658996582e+00,1.272815399169921875e+02
-1.936668038368225098e+00,2.158130645751953125e+01
-1.936637997627258301e+00,2.938014221191406250e+01
-1.936360001564025879e+00,4.157966613769531250e+01
-1.936158061027526855e+00,2.038846893310546875e+02
-1.934430003166198730e+00,1.201227378845214844e+01
-1.933454036712646484e+00,4.341403961181640625e+01
-1.932963967323303223e+00,1.754993438720703125e+01
-1.932798027992248535e+00,1.977698516845703125e+02
-1.932687997817993164e+00,6.538236141204833984e+00
-1.929875969886779785e+00,2.938014221191406250e+01
-1.926872014999389648e+00,3.134978866577148438e+01
-1.926424026489257812e+00,2.938014221191406250e+01
-1.926252007484436035e+00,1.882052612304687500e+01
-1.924005985260009766e+00,2.831903076171875000e+02
-1.923632025718688965e+00,1.525615692138671875e+01
-1.921488046646118164e+00,1.754993438720703125e+01
-1.921205997467041016e+00,2.166204833984375000e+02
-1.919828057289123535e+00,1.006468353271484375e+02
-1.917526006698608398e+00,5.157444000244140625e+01
-1.915295958518981934e+00,6.365244293212890625e+01
-1.913365960121154785e+00,2.019761657714843750e+01
-1.911664009094238281e+00,2.019761657714843750e+01
-1.911625981330871582e+00,2.915137634277343750e+02
-1.911491990089416504e+00,3.656627655029296875e+01
-1.911303997039794922e+00,3.820312881469726562e+01
-1.909918069839477539e+00,4.887785339355468750e+02
-1.908012032508850098e+00,2.158130645751953125e+01
-1.907278060913085938e+00,2.753010559082031250e+01
-1.905014038085937500e+00,3.504367065429687500e+01
-1.904953956604003906e+00,3.656627655029296875e+01
-1.904404044151306152e+00,9.164251327514648438e+00
-1.903840065002441406e+00,9.378056335449218750e+01
-1.902855992317199707e+00,1.306831550598144531e+01
-1.900912046432495117e+00,4.157966613769531250e+01
-1.900568008422851562e+00,6.464743652343750000e+02
-1.900375962257385254e+00,1.525615692138671875e+01
-1.900357961654663086e+00,2.158130645751953125e+01
-1.899469971656799316e+00,2.588261413574218750e+01
-1.898687958717346191e+00,1.754993438720703125e+01
-1.897580027580261230e+00,2.440924072265625000e+01
-1.897160053253173828e+00,1.882052612304687500e+01
-1.895686030387878418e+00,1.414773941040039062e+01
-1.895246028900146484e+00,4.940985107421875000e+01
-1.893916010856628418e+00,8.495958251953125000e+02
-1.893005967140197754e+00,1.077081604003906250e+02
-1.892942070960998535e+00,4.157966613769531250e+01
-1.892297983169555664e+00,6.646184082031250000e+02
-1.890802025794982910e+00,3.334889984130859375e+01
-1.888576030731201172e+00,3.274242553710937500e+02
-1.886541962623596191e+00,4.737886047363281250e+01
-1.886289954185485840e+00,2.938014221191406250e+01
-1.884508013725280762e+00,1.201227378845214844e+01
-1.883924007415771484e+00,1.491115966796875000e+03
-1.881296038627624512e+00,2.915137634277343750e+02
-1.880519986152648926e+00,1.749341125488281250e+02
-1.879523992538452148e+00,3.334889984130859375e+01
-1.879335999488830566e+00,1.151977005004882812e+02
-1.878347992897033691e+00,2.166204833984375000e+02
-1.878082036972045898e+00,3.134978866577148438e+01
-1.877732038497924805e+00,1.201227378845214844e+01
-1.877094030380249023e+00,1.306831550598144531e+01
-1.877035975456237793e+00,1.491115966796875000e+03
-1.875795960426330566e+00,1.754993438720703125e+01
-1.874819993972778320e+00,2.440924072265625000e+01
-1.874142050743103027e+00,5.027919311523437500e+02
-1.874065995216369629e+00,1.414773941040039062e+01
-1.873120069503784180e+00,2.588261413574218750e+01
-1.872223973274230957e+00,1.272815399169921875e+02
-1.872207999229431152e+00,1.414773941040039062e+01
-1.868752002716064453e+00,2.019761657714843750e+01
-1.868597984313964844e+00,1.639233398437500000e+01
-1.867380023002624512e+00,3.820312881469726562e+01
-1.867192029953002930e+00,7.781103515625000000e+01
-1.866878032684326172e+00,2.019761657714843750e+01
-1.866783976554870605e+00,6.365244293212890625e+01
